"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"1529","L1","L1 32",6,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1531","L1","L1 32",13,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1533","L1","L1 32",3,"disamb","fp","disamb fp",4,0,174,174,"Unambiguous","Mismatch",174
"1535","L1","L1 32",23,"disamb","fp","disamb fp",4,0,178,178,"Unambiguous","Mismatch",178
"1537","L1","L1 33",4,"disamb","fp","disamb fp",2,0,326,326,"Ambiguous","Mismatch",326
"1539","L1","L1 33",2,"disamb","fp","disamb fp",4,0,484,484,"Unambiguous","Mismatch",484
"1541","L1","L1 33",16,"disamb","fp","disamb fp",2,0,512,512,"Ambiguous","Mismatch",512
"1543","L1","L1 33",11,"disamb","fp","disamb fp",1,0,688,688,"Ambiguous","Match",688
"1545","L1","L1 33",1,"disamb","fp","disamb fp",3,0,570,570,"Unambiguous","Match",570
"1547","L1","L1 33",15,"disamb","fp","disamb fp",1,0,386,386,"Ambiguous","Match",386
"1549","L1","L1 33",23,"disamb","fp","disamb fp",1,0,962,962,"Ambiguous","Match",962
"1551","L1","L1 33",20,"disamb","fp","disamb fp",2,0,726,726,"Ambiguous","Mismatch",726
"1553","L1","L1 33",7,"disamb","fp","disamb fp",1,0,158,158,"Ambiguous","Match",158
"1555","L1","L1 33",3,"disamb","fp","disamb fp",1,0,1598,1598,"Ambiguous","Match",NA
"1557","L1","L1 33",12,"disamb","fp","disamb fp",2,0,572,572,"Ambiguous","Mismatch",572
"1559","L1","L1 33",24,"disamb","fp","disamb fp",2,0,564,564,"Ambiguous","Mismatch",564
"1561","L1","L1 33",14,"disamb","fp","disamb fp",4,0,544,544,"Unambiguous","Mismatch",544
"1563","L1","L1 33",18,"disamb","fp","disamb fp",4,0,484,484,"Unambiguous","Mismatch",484
"1565","L1","L1 33",6,"disamb","fp","disamb fp",4,0,418,418,"Unambiguous","Mismatch",418
"1567","L1","L1 33",21,"disamb","fp","disamb fp",3,0,458,458,"Unambiguous","Match",458
"1569","L1","L1 33",13,"disamb","fp","disamb fp",3,0,124,124,"Unambiguous","Match",124
"1571","L1","L1 33",9,"disamb","fp","disamb fp",3,0,550,550,"Unambiguous","Match",550
"1573","L1","L1 33",10,"disamb","fp","disamb fp",4,0,558,558,"Unambiguous","Mismatch",558
"1575","L1","L1 33",19,"disamb","fp","disamb fp",1,0,484,484,"Ambiguous","Match",484
"1577","L1","L1 33",22,"disamb","fp","disamb fp",4,0,542,542,"Unambiguous","Mismatch",542
"1579","L1","L1 33",8,"disamb","fp","disamb fp",2,0,784,784,"Ambiguous","Mismatch",784
"1581","L1","L1 33",17,"disamb","fp","disamb fp",3,0,618,618,"Unambiguous","Match",618
"1583","L1","L1 33",5,"disamb","fp","disamb fp",3,0,430,430,"Unambiguous","Match",430
"1586","L1","L1 34",16,"disamb","fp","disamb fp",3,0,135,135,"Unambiguous","Match",135
"1588","L1","L1 34",14,"disamb","fp","disamb fp",1,0,853,853,"Ambiguous","Match",853
"1590","L1","L1 34",1,"disamb","fp","disamb fp",4,0,783,783,"Unambiguous","Mismatch",783
"1592","L1","L1 34",24,"disamb","fp","disamb fp",3,0,1037,1037,"Unambiguous","Match",1037
"1594","L1","L1 34",5,"disamb","fp","disamb fp",4,0,1096,1096,"Unambiguous","Mismatch",1096
"1596","L1","L1 34",13,"disamb","fp","disamb fp",4,0,1307,1307,"Unambiguous","Mismatch",1307
"1598","L1","L1 34",3,"disamb","fp","disamb fp",2,0,626,626,"Ambiguous","Mismatch",626
"1600","L1","L1 34",2,"disamb","fp","disamb fp",1,0,454,454,"Ambiguous","Match",454
"1602","L1","L1 34",19,"disamb","fp","disamb fp",2,0,1181,1181,"Ambiguous","Mismatch",1181
"1604","L1","L1 34",18,"disamb","fp","disamb fp",1,0,785,785,"Ambiguous","Match",785
"1606","L1","L1 34",22,"disamb","fp","disamb fp",1,0,180,180,"Ambiguous","Match",180
"1608","L1","L1 34",17,"disamb","fp","disamb fp",4,0,577,577,"Unambiguous","Mismatch",577
"1610","L1","L1 34",4,"disamb","fp","disamb fp",3,0,1543,1543,"Unambiguous","Match",1543
"1612","L1","L1 34",20,"disamb","fp","disamb fp",3,0,161,161,"Unambiguous","Match",161
"1614","L1","L1 34",7,"disamb","fp","disamb fp",2,0,596,596,"Ambiguous","Mismatch",596
"1616","L1","L1 34",11,"disamb","fp","disamb fp",2,0,868,868,"Ambiguous","Mismatch",868
"1618","L1","L1 34",8,"disamb","fp","disamb fp",3,0,1099,1099,"Unambiguous","Match",1099
"1620","L1","L1 34",21,"disamb","fp","disamb fp",4,0,481,481,"Unambiguous","Mismatch",481
"1622","L1","L1 34",12,"disamb","fp","disamb fp",3,0,1376,1376,"Unambiguous","Match",1376
"1624","L1","L1 34",15,"disamb","fp","disamb fp",2,0,745,745,"Ambiguous","Mismatch",745
"1626","L1","L1 34",10,"disamb","fp","disamb fp",1,0,775,775,"Ambiguous","Match",775
"1628","L1","L1 34",23,"disamb","fp","disamb fp",2,0,685,685,"Ambiguous","Mismatch",685
"1630","L1","L1 34",9,"disamb","fp","disamb fp",4,0,1147,1147,"Unambiguous","Mismatch",1147
"1632","L1","L1 34",6,"disamb","fp","disamb fp",1,0,596,596,"Ambiguous","Match",596
"1633","L1","L1 35",23,"disamb","fp","disamb fp",2,0,694,694,"Ambiguous","Mismatch",694
"1635","L1","L1 35",1,"disamb","fp","disamb fp",4,0,444,444,"Unambiguous","Mismatch",444
"1637","L1","L1 35",10,"disamb","fp","disamb fp",1,0,334,334,"Ambiguous","Match",334
"1639","L1","L1 35",4,"disamb","fp","disamb fp",3,0,1010,1010,"Unambiguous","Match",1010
"1641","L1","L1 35",18,"disamb","fp","disamb fp",1,0,1008,1008,"Ambiguous","Match",1008
"1643","L1","L1 35",9,"disamb","fp","disamb fp",4,0,920,920,"Unambiguous","Mismatch",920
"1645","L1","L1 35",20,"disamb","fp","disamb fp",3,0,524,524,"Unambiguous","Match",524
"1647","L1","L1 35",17,"disamb","fp","disamb fp",4,0,428,428,"Unambiguous","Mismatch",428
"1649","L1","L1 35",14,"disamb","fp","disamb fp",1,0,996,996,"Ambiguous","Match",996
"1651","L1","L1 35",2,"disamb","fp","disamb fp",1,0,686,686,"Ambiguous","Match",686
"1653","L1","L1 35",15,"disamb","fp","disamb fp",2,0,1206,1206,"Ambiguous","Mismatch",1206
"1655","L1","L1 35",19,"disamb","fp","disamb fp",2,0,602,602,"Ambiguous","Mismatch",602
"1657","L1","L1 35",3,"disamb","fp","disamb fp",2,0,818,818,"Ambiguous","Mismatch",818
"1659","L1","L1 35",12,"disamb","fp","disamb fp",3,0,492,492,"Unambiguous","Match",492
"1661","L1","L1 35",11,"disamb","fp","disamb fp",2,0,882,882,"Ambiguous","Mismatch",882
"1663","L1","L1 35",24,"disamb","fp","disamb fp",3,0,508,508,"Unambiguous","Match",508
"1665","L1","L1 35",7,"disamb","fp","disamb fp",2,0,748,748,"Ambiguous","Mismatch",748
"1667","L1","L1 35",21,"disamb","fp","disamb fp",4,0,490,490,"Unambiguous","Mismatch",490
"1669","L1","L1 35",5,"disamb","fp","disamb fp",4,0,458,458,"Unambiguous","Mismatch",458
"1671","L1","L1 35",22,"disamb","fp","disamb fp",1,0,580,580,"Ambiguous","Match",580
"1673","L1","L1 35",6,"disamb","fp","disamb fp",1,0,484,484,"Ambiguous","Match",484
"1675","L1","L1 35",13,"disamb","fp","disamb fp",4,0,446,446,"Unambiguous","Mismatch",446
"1677","L1","L1 35",8,"disamb","fp","disamb fp",3,0,550,550,"Unambiguous","Match",550
"1679","L1","L1 35",16,"disamb","fp","disamb fp",3,0,570,570,"Unambiguous","Match",570
"1681","L1","L1 36",24,"disamb","fp","disamb fp",4,0,463,463,"Unambiguous","Mismatch",463
"1683","L1","L1 36",19,"disamb","fp","disamb fp",3,0,923,923,"Unambiguous","Match",923
"1685","L1","L1 36",12,"disamb","fp","disamb fp",4,0,743,743,"Unambiguous","Mismatch",743
"1687","L1","L1 36",21,"disamb","fp","disamb fp",1,0,536,536,"Ambiguous","Match",536
"1689","L1","L1 36",4,"disamb","fp","disamb fp",4,0,477,477,"Unambiguous","Mismatch",477
"1691","L1","L1 36",13,"disamb","fp","disamb fp",1,0,818,818,"Ambiguous","Match",818
"1693","L1","L1 36",11,"disamb","fp","disamb fp",3,0,268,268,"Unambiguous","Match",268
"1695","L1","L1 36",22,"disamb","fp","disamb fp",2,0,607,607,"Ambiguous","Mismatch",607
"1697","L1","L1 36",5,"disamb","fp","disamb fp",1,0,937,937,"Ambiguous","Match",937
"1699","L1","L1 36",18,"disamb","fp","disamb fp",2,0,632,632,"Ambiguous","Mismatch",632
"1701","L1","L1 36",8,"disamb","fp","disamb fp",4,0,147,147,"Unambiguous","Mismatch",147
"1703","L1","L1 36",6,"disamb","fp","disamb fp",2,0,429,429,"Ambiguous","Mismatch",429
"1705","L1","L1 36",2,"disamb","fp","disamb fp",2,0,979,979,"Ambiguous","Mismatch",979
"1707","L1","L1 36",15,"disamb","fp","disamb fp",3,0,816,816,"Unambiguous","Match",816
"1709","L1","L1 36",14,"disamb","fp","disamb fp",2,0,320,320,"Ambiguous","Mismatch",320
"1711","L1","L1 36",1,"disamb","fp","disamb fp",1,0,981,981,"Ambiguous","Match",981
"1713","L1","L1 36",7,"disamb","fp","disamb fp",3,0,591,591,"Unambiguous","Match",591
"1715","L1","L1 36",20,"disamb","fp","disamb fp",4,0,179,179,"Unambiguous","Mismatch",179
"1717","L1","L1 36",23,"disamb","fp","disamb fp",3,0,505,505,"Unambiguous","Match",505
"1719","L1","L1 36",17,"disamb","fp","disamb fp",1,0,552,552,"Ambiguous","Match",552
"1721","L1","L1 36",16,"disamb","fp","disamb fp",4,0,774,774,"Unambiguous","Mismatch",774
"1723","L1","L1 36",9,"disamb","fp","disamb fp",1,0,836,836,"Ambiguous","Match",836
"1725","L1","L1 36",10,"disamb","fp","disamb fp",2,0,281,281,"Ambiguous","Mismatch",281
"1727","L1","L1 36",3,"disamb","fp","disamb fp",3,0,255,255,"Unambiguous","Match",255
"1729","L1","L1 37",15,"disamb","fp","disamb fp",4,0,419,419,"Unambiguous","Mismatch",419
"1731","L1","L1 37",20,"disamb","fp","disamb fp",1,0,985,985,"Ambiguous","Match",985
"1733","L1","L1 37",5,"disamb","fp","disamb fp",2,0,528,528,"Ambiguous","Mismatch",528
"1735","L1","L1 37",24,"disamb","fp","disamb fp",1,0,857,857,"Ambiguous","Match",857
"1737","L1","L1 37",3,"disamb","fp","disamb fp",4,0,954,954,"Unambiguous","Mismatch",954
"1739","L1","L1 37",4,"disamb","fp","disamb fp",1,0,358,358,"Ambiguous","Match",358
"1741","L1","L1 37",6,"disamb","fp","disamb fp",3,0,403,403,"Unambiguous","Match",403
"1743","L1","L1 37",13,"disamb","fp","disamb fp",2,0,365,365,"Ambiguous","Mismatch",365
"1745","L1","L1 37",1,"disamb","fp","disamb fp",2,0,623,623,"Ambiguous","Mismatch",623
"1747","L1","L1 37",16,"disamb","fp","disamb fp",1,0,680,680,"Ambiguous","Match",680
"1749","L1","L1 37",9,"disamb","fp","disamb fp",2,0,555,555,"Ambiguous","Mismatch",555
"1751","L1","L1 37",19,"disamb","fp","disamb fp",4,0,398,398,"Unambiguous","Mismatch",398
"1753","L1","L1 37",17,"disamb","fp","disamb fp",2,0,366,366,"Ambiguous","Mismatch",366
"1755","L1","L1 37",22,"disamb","fp","disamb fp",3,0,314,314,"Unambiguous","Match",314
"1757","L1","L1 37",14,"disamb","fp","disamb fp",3,0,404,404,"Unambiguous","Match",404
"1759","L1","L1 37",2,"disamb","fp","disamb fp",3,0,414,414,"Unambiguous","Match",414
"1761","L1","L1 37",23,"disamb","fp","disamb fp",4,0,481,481,"Unambiguous","Mismatch",481
"1763","L1","L1 37",8,"disamb","fp","disamb fp",1,0,415,415,"Ambiguous","Match",415
"1765","L1","L1 37",7,"disamb","fp","disamb fp",4,0,187,187,"Unambiguous","Mismatch",187
"1767","L1","L1 37",11,"disamb","fp","disamb fp",4,0,355,355,"Unambiguous","Mismatch",355
"1769","L1","L1 37",10,"disamb","fp","disamb fp",3,0,159,159,"Unambiguous","Match",159
"1771","L1","L1 37",12,"disamb","fp","disamb fp",1,0,429,429,"Ambiguous","Match",429
"1773","L1","L1 37",18,"disamb","fp","disamb fp",3,0,476,476,"Unambiguous","Match",476
"1775","L1","L1 37",21,"disamb","fp","disamb fp",2,0,290,290,"Ambiguous","Mismatch",290
"1778","L1","L1 38",17,"disamb","fp","disamb fp",3,0,430,430,"Unambiguous","Match",430
"1780","L1","L1 38",2,"disamb","fp","disamb fp",4,0,470,470,"Unambiguous","Mismatch",470
"1782","L1","L1 38",14,"disamb","fp","disamb fp",4,0,416,416,"Unambiguous","Mismatch",416
"1784","L1","L1 38",21,"disamb","fp","disamb fp",3,0,189,189,"Unambiguous","Match",189
"1786","L1","L1 38",11,"disamb","fp","disamb fp",1,0,253,253,"Ambiguous","Match",253
"1788","L1","L1 38",9,"disamb","fp","disamb fp",3,0,254,254,"Unambiguous","Match",254
"1790","L1","L1 38",13,"disamb","fp","disamb fp",3,0,459,459,"Unambiguous","Match",459
"1792","L1","L1 38",24,"disamb","fp","disamb fp",2,0,242,242,"Ambiguous","Mismatch",242
"1794","L1","L1 38",20,"disamb","fp","disamb fp",2,0,520,520,"Ambiguous","Mismatch",520
"1796","L1","L1 38",6,"disamb","fp","disamb fp",4,0,240,240,"Unambiguous","Mismatch",240
"1798","L1","L1 38",3,"disamb","fp","disamb fp",1,0,94,94,"Ambiguous","Match",94
"1800","L1","L1 38",23,"disamb","fp","disamb fp",1,0,438,438,"Ambiguous","Match",438
"1802","L1","L1 38",5,"disamb","fp","disamb fp",3,0,267,267,"Unambiguous","Match",267
"1804","L1","L1 38",12,"disamb","fp","disamb fp",2,0,461,461,"Ambiguous","Mismatch",461
"1806","L1","L1 38",8,"disamb","fp","disamb fp",2,0,312,312,"Ambiguous","Mismatch",312
"1808","L1","L1 38",16,"disamb","fp","disamb fp",2,0,259,259,"Ambiguous","Mismatch",259
"1810","L1","L1 38",22,"disamb","fp","disamb fp",4,0,246,246,"Unambiguous","Mismatch",246
"1812","L1","L1 38",19,"disamb","fp","disamb fp",1,0,306,306,"Ambiguous","Match",306
"1814","L1","L1 38",7,"disamb","fp","disamb fp",1,0,485,485,"Ambiguous","Match",485
"1816","L1","L1 38",18,"disamb","fp","disamb fp",4,0,179,179,"Unambiguous","Mismatch",179
"1818","L1","L1 38",15,"disamb","fp","disamb fp",1,0,271,271,"Ambiguous","Match",271
"1820","L1","L1 38",1,"disamb","fp","disamb fp",3,0,478,478,"Unambiguous","Match",478
"1822","L1","L1 38",10,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1824","L1","L1 38",4,"disamb","fp","disamb fp",2,0,226,226,"Ambiguous","Mismatch",226
"1826","L1","L1 39",19,"disamb","fp","disamb fp",2,0,441,441,"Ambiguous","Mismatch",441
"1828","L1","L1 39",9,"disamb","fp","disamb fp",4,0,1002,1002,"Unambiguous","Mismatch",1002
"1830","L1","L1 39",15,"disamb","fp","disamb fp",2,0,244,244,"Ambiguous","Mismatch",244
"1832","L1","L1 39",4,"disamb","fp","disamb fp",3,0,927,927,"Unambiguous","Match",927
"1834","L1","L1 39",20,"disamb","fp","disamb fp",3,0,743,743,"Unambiguous","Match",743
"1836","L1","L1 39",3,"disamb","fp","disamb fp",2,0,1316,1316,"Ambiguous","Mismatch",1316
"1838","L1","L1 39",2,"disamb","fp","disamb fp",1,0,684,684,"Ambiguous","Match",684
"1840","L1","L1 39",11,"disamb","fp","disamb fp",2,0,850,850,"Ambiguous","Mismatch",850
"1842","L1","L1 39",23,"disamb","fp","disamb fp",2,0,730,730,"Ambiguous","Mismatch",730
"1844","L1","L1 39",8,"disamb","fp","disamb fp",3,0,716,716,"Unambiguous","Match",716
"1846","L1","L1 39",7,"disamb","fp","disamb fp",2,0,957,957,"Ambiguous","Mismatch",957
"1848","L1","L1 39",12,"disamb","fp","disamb fp",3,0,471,471,"Unambiguous","Match",471
"1850","L1","L1 39",1,"disamb","fp","disamb fp",4,0,741,741,"Unambiguous","Mismatch",741
"1852","L1","L1 39",24,"disamb","fp","disamb fp",3,0,883,883,"Unambiguous","Match",883
"1854","L1","L1 39",22,"disamb","fp","disamb fp",1,0,1389,1389,"Ambiguous","Match",1389
"1856","L1","L1 39",17,"disamb","fp","disamb fp",4,0,999,999,"Unambiguous","Mismatch",999
"1858","L1","L1 39",6,"disamb","fp","disamb fp",1,0,549,549,"Ambiguous","Match",549
"1860","L1","L1 39",16,"disamb","fp","disamb fp",3,0,622,622,"Unambiguous","Match",622
"1862","L1","L1 39",14,"disamb","fp","disamb fp",1,0,508,508,"Ambiguous","Match",508
"1864","L1","L1 39",10,"disamb","fp","disamb fp",1,0,817,817,"Ambiguous","Match",817
"1866","L1","L1 39",5,"disamb","fp","disamb fp",4,0,652,652,"Unambiguous","Mismatch",652
"1868","L1","L1 39",18,"disamb","fp","disamb fp",1,0,529,529,"Ambiguous","Match",529
"1870","L1","L1 39",13,"disamb","fp","disamb fp",4,0,868,868,"Unambiguous","Mismatch",868
"1872","L1","L1 39",21,"disamb","fp","disamb fp",4,0,635,635,"Unambiguous","Mismatch",635
"1873","L1","L1 40",22,"disamb","fp","disamb fp",2,0,373,373,"Ambiguous","Mismatch",373
"1875","L1","L1 40",24,"disamb","fp","disamb fp",4,0,441,441,"Unambiguous","Mismatch",441
"1877","L1","L1 40",19,"disamb","fp","disamb fp",3,0,310,310,"Unambiguous","Match",310
"1879","L1","L1 40",18,"disamb","fp","disamb fp",2,0,364,364,"Ambiguous","Mismatch",364
"1881","L1","L1 40",8,"disamb","fp","disamb fp",4,0,516,516,"Unambiguous","Mismatch",516
"1883","L1","L1 40",9,"disamb","fp","disamb fp",1,0,158,158,"Ambiguous","Match",158
"1885","L1","L1 40",17,"disamb","fp","disamb fp",1,0,194,194,"Ambiguous","Match",194
"1887","L1","L1 40",3,"disamb","fp","disamb fp",3,0,172,172,"Unambiguous","Match",172
"1889","L1","L1 40",10,"disamb","fp","disamb fp",2,0,193,193,"Ambiguous","Mismatch",193
"1891","L1","L1 40",7,"disamb","fp","disamb fp",3,0,218,218,"Unambiguous","Match",218
"1893","L1","L1 40",1,"disamb","fp","disamb fp",1,0,189,189,"Ambiguous","Match",189
"1895","L1","L1 40",16,"disamb","fp","disamb fp",4,0,245,245,"Unambiguous","Mismatch",245
"1897","L1","L1 40",12,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1899","L1","L1 40",14,"disamb","fp","disamb fp",2,0,169,169,"Ambiguous","Mismatch",169
"1901","L1","L1 40",13,"disamb","fp","disamb fp",1,0,359,359,"Ambiguous","Match",359
"1903","L1","L1 40",2,"disamb","fp","disamb fp",2,0,139,139,"Ambiguous","Mismatch",139
"1905","L1","L1 40",5,"disamb","fp","disamb fp",1,0,153,153,"Ambiguous","Match",153
"1907","L1","L1 40",11,"disamb","fp","disamb fp",3,0,142,142,"Unambiguous","Match",142
"1909","L1","L1 40",15,"disamb","fp","disamb fp",3,0,131,131,"Unambiguous","Match",131
"1911","L1","L1 40",20,"disamb","fp","disamb fp",4,0,321,321,"Unambiguous","Mismatch",321
"1913","L1","L1 40",23,"disamb","fp","disamb fp",3,0,267,267,"Unambiguous","Match",267
"1915","L1","L1 40",4,"disamb","fp","disamb fp",4,0,157,157,"Unambiguous","Mismatch",157
"1917","L1","L1 40",6,"disamb","fp","disamb fp",2,0,151,151,"Ambiguous","Mismatch",151
"1919","L1","L1 40",21,"disamb","fp","disamb fp",1,0,313,313,"Ambiguous","Match",313
"28802","L2","L2 1",18,"disamb","fp","disamb fp",2,0,507,507,"Ambiguous","Mismatch",507
"28804","L2","L2 1",15,"disamb","fp","disamb fp",3,0,548,548,"Unambiguous","Match",548
"28806","L2","L2 1",1,"disamb","fp","disamb fp",1,0,594,594,"Ambiguous","Match",594
"28808","L2","L2 1",6,"disamb","fp","disamb fp",2,0,566,566,"Ambiguous","Mismatch",566
"28810","L2","L2 1",3,"disamb","fp","disamb fp",3,0,147,147,"Unambiguous","Match",147
"28812","L2","L2 1",14,"disamb","fp","disamb fp",2,0,371,371,"Ambiguous","Mismatch",371
"28814","L2","L2 1",4,"disamb","fp","disamb fp",4,0,327,327,"Unambiguous","Mismatch",327
"28816","L2","L2 1",17,"disamb","fp","disamb fp",1,0,588,588,"Ambiguous","Match",588
"28818","L2","L2 1",5,"disamb","fp","disamb fp",1,0,733,733,"Ambiguous","Match",733
"28820","L2","L2 1",13,"disamb","fp","disamb fp",1,0,740,740,"Ambiguous","Match",740
"28822","L2","L2 1",22,"disamb","fp","disamb fp",2,0,823,823,"Ambiguous","Mismatch",823
"28824","L2","L2 1",8,"disamb","fp","disamb fp",4,0,461,461,"Unambiguous","Mismatch",461
"28826","L2","L2 1",9,"disamb","fp","disamb fp",1,0,524,524,"Ambiguous","Match",524
"28828","L2","L2 1",19,"disamb","fp","disamb fp",3,0,423,423,"Unambiguous","Match",423
"28830","L2","L2 1",24,"disamb","fp","disamb fp",4,0,380,380,"Unambiguous","Mismatch",380
"28832","L2","L2 1",12,"disamb","fp","disamb fp",4,0,369,369,"Unambiguous","Mismatch",369
"28834","L2","L2 1",20,"disamb","fp","disamb fp",4,0,407,407,"Unambiguous","Mismatch",407
"28836","L2","L2 1",10,"disamb","fp","disamb fp",2,0,473,473,"Ambiguous","Mismatch",473
"28838","L2","L2 1",11,"disamb","fp","disamb fp",3,0,494,494,"Unambiguous","Match",494
"28840","L2","L2 1",16,"disamb","fp","disamb fp",4,0,1076,1076,"Unambiguous","Mismatch",1076
"28842","L2","L2 1",7,"disamb","fp","disamb fp",3,0,836,836,"Unambiguous","Match",836
"28844","L2","L2 1",2,"disamb","fp","disamb fp",2,0,534,534,"Ambiguous","Mismatch",534
"28846","L2","L2 1",21,"disamb","fp","disamb fp",1,0,364,364,"Ambiguous","Match",364
"28848","L2","L2 1",23,"disamb","fp","disamb fp",3,0,752,752,"Unambiguous","Match",752
"28850","L2","L2 2",16,"disamb","fp","disamb fp",1,0,234,234,"Ambiguous","Match",234
"28852","L2","L2 2",4,"disamb","fp","disamb fp",1,0,1643,1643,"Ambiguous","Match",1643
"28854","L2","L2 2",2,"disamb","fp","disamb fp",3,0,1434,1434,"Unambiguous","Match",1434
"28856","L2","L2 2",13,"disamb","fp","disamb fp",2,0,240,240,"Ambiguous","Mismatch",240
"28858","L2","L2 2",19,"disamb","fp","disamb fp",4,0,1499,1499,"Unambiguous","Mismatch",1499
"28860","L2","L2 2",12,"disamb","fp","disamb fp",1,0,1716,1716,"Ambiguous","Match",1716
"28862","L2","L2 2",10,"disamb","fp","disamb fp",3,0,1015,1015,"Unambiguous","Match",1015
"28864","L2","L2 2",3,"disamb","fp","disamb fp",4,0,471,471,"Unambiguous","Mismatch",471
"28866","L2","L2 2",9,"disamb","fp","disamb fp",2,0,198,198,"Ambiguous","Mismatch",198
"28868","L2","L2 2",21,"disamb","fp","disamb fp",2,0,407,407,"Ambiguous","Mismatch",407
"28870","L2","L2 2",15,"disamb","fp","disamb fp",4,0,814,814,"Unambiguous","Mismatch",814
"28872","L2","L2 2",18,"disamb","fp","disamb fp",3,0,965,965,"Unambiguous","Match",965
"28874","L2","L2 2",6,"disamb","fp","disamb fp",3,0,721,721,"Unambiguous","Match",721
"28876","L2","L2 2",5,"disamb","fp","disamb fp",2,0,351,351,"Ambiguous","Mismatch",351
"28878","L2","L2 2",14,"disamb","fp","disamb fp",3,0,361,361,"Unambiguous","Match",361
"28880","L2","L2 2",1,"disamb","fp","disamb fp",2,0,153,153,"Ambiguous","Mismatch",153
"28882","L2","L2 2",20,"disamb","fp","disamb fp",1,0,222,222,"Ambiguous","Match",222
"28884","L2","L2 2",11,"disamb","fp","disamb fp",4,0,677,677,"Unambiguous","Mismatch",677
"28886","L2","L2 2",7,"disamb","fp","disamb fp",4,0,958,958,"Unambiguous","Mismatch",958
"28888","L2","L2 2",23,"disamb","fp","disamb fp",4,0,942,942,"Unambiguous","Mismatch",942
"28890","L2","L2 2",8,"disamb","fp","disamb fp",1,0,521,521,"Ambiguous","Match",521
"28892","L2","L2 2",17,"disamb","fp","disamb fp",2,0,162,162,"Ambiguous","Mismatch",162
"28894","L2","L2 2",24,"disamb","fp","disamb fp",1,0,645,645,"Ambiguous","Match",645
"28896","L2","L2 2",22,"disamb","fp","disamb fp",3,0,568,568,"Unambiguous","Match",568
"28898","L2","L2 3",18,"disamb","fp","disamb fp",4,0,531,531,"Unambiguous","Mismatch",531
"28900","L2","L2 3",7,"disamb","fp","disamb fp",1,0,936,936,"Ambiguous","Match",936
"28902","L2","L2 3",16,"disamb","fp","disamb fp",2,0,1126,1126,"Ambiguous","Mismatch",1126
"28904","L2","L2 3",5,"disamb","fp","disamb fp",3,0,641,641,"Unambiguous","Match",641
"28906","L2","L2 3",24,"disamb","fp","disamb fp",2,0,935,935,"Ambiguous","Mismatch",935
"28908","L2","L2 3",4,"disamb","fp","disamb fp",2,0,666,666,"Ambiguous","Mismatch",666
"28910","L2","L2 3",14,"disamb","fp","disamb fp",4,0,884,884,"Unambiguous","Mismatch",884
"28912","L2","L2 3",1,"disamb","fp","disamb fp",3,0,632,632,"Unambiguous","Match",632
"28914","L2","L2 3",9,"disamb","fp","disamb fp",3,0,914,914,"Unambiguous","Match",914
"28916","L2","L2 3",22,"disamb","fp","disamb fp",4,0,529,529,"Unambiguous","Mismatch",529
"28918","L2","L2 3",10,"disamb","fp","disamb fp",4,0,587,587,"Unambiguous","Mismatch",587
"28920","L2","L2 3",6,"disamb","fp","disamb fp",4,0,940,940,"Unambiguous","Mismatch",940
"28922","L2","L2 3",23,"disamb","fp","disamb fp",1,0,763,763,"Ambiguous","Match",763
"28924","L2","L2 3",17,"disamb","fp","disamb fp",3,0,797,797,"Unambiguous","Match",797
"28926","L2","L2 3",19,"disamb","fp","disamb fp",1,0,1230,1230,"Ambiguous","Match",1230
"28928","L2","L2 3",13,"disamb","fp","disamb fp",3,0,872,872,"Unambiguous","Match",872
"28930","L2","L2 3",20,"disamb","fp","disamb fp",2,0,1319,1319,"Ambiguous","Mismatch",1319
"28932","L2","L2 3",11,"disamb","fp","disamb fp",1,0,753,753,"Ambiguous","Match",753
"28934","L2","L2 3",2,"disamb","fp","disamb fp",4,0,427,427,"Unambiguous","Mismatch",427
"28936","L2","L2 3",12,"disamb","fp","disamb fp",2,0,1015,1015,"Ambiguous","Mismatch",1015
"28938","L2","L2 3",21,"disamb","fp","disamb fp",3,0,605,605,"Unambiguous","Match",605
"28940","L2","L2 3",15,"disamb","fp","disamb fp",1,0,1169,1169,"Ambiguous","Match",1169
"28942","L2","L2 3",8,"disamb","fp","disamb fp",2,0,660,660,"Ambiguous","Mismatch",660
"28944","L2","L2 3",3,"disamb","fp","disamb fp",1,0,1428,1428,"Ambiguous","Match",1428
"28946","L2","L2 4",7,"disamb","fp","disamb fp",2,0,1151,1151,"Ambiguous","Mismatch",1151
"28948","L2","L2 4",8,"disamb","fp","disamb fp",3,0,726,726,"Unambiguous","Match",726
"28950","L2","L2 4",11,"disamb","fp","disamb fp",2,0,798,798,"Ambiguous","Mismatch",798
"28952","L2","L2 4",22,"disamb","fp","disamb fp",1,0,288,288,"Ambiguous","Match",288
"28954","L2","L2 4",1,"disamb","fp","disamb fp",4,0,1111,1111,"Unambiguous","Mismatch",1111
"28956","L2","L2 4",20,"disamb","fp","disamb fp",3,0,783,783,"Unambiguous","Match",783
