"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"21642","L1","L1 11",4,"reflexive","tt","reflexive tt",2,0,420,420,"Ambiguous","Mismatch",420
"21644","L1","L1 11",17,"reflexive","tt","reflexive tt",3,0,298,298,"Unambiguous","Match",298
"21646","L1","L1 11",11,"reflexive","tt","reflexive tt",1,0,156,156,"Ambiguous","Match",156
"21648","L1","L1 11",22,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"21650","L1","L1 12",21,"reflexive","tt","reflexive tt",2,0,376,376,"Ambiguous","Mismatch",376
"21652","L1","L1 12",17,"reflexive","tt","reflexive tt",2,0,147,147,"Ambiguous","Mismatch",147
"21654","L1","L1 12",6,"reflexive","tt","reflexive tt",3,0,152,152,"Unambiguous","Match",152
"21656","L1","L1 12",10,"reflexive","tt","reflexive tt",3,0,474,474,"Unambiguous","Match",474
"21658","L1","L1 12",18,"reflexive","tt","reflexive tt",3,0,426,426,"Unambiguous","Match",426
"21660","L1","L1 12",16,"reflexive","tt","reflexive tt",1,0,164,164,"Ambiguous","Match",164
"21662","L1","L1 12",15,"reflexive","tt","reflexive tt",4,0,163,163,"Unambiguous","Mismatch",163
"21664","L1","L1 12",1,"reflexive","tt","reflexive tt",2,0,425,425,"Ambiguous","Mismatch",425
"21666","L1","L1 12",9,"reflexive","tt","reflexive tt",2,0,351,351,"Ambiguous","Mismatch",351
"21668","L1","L1 12",11,"reflexive","tt","reflexive tt",4,0,344,344,"Unambiguous","Mismatch",344
"21670","L1","L1 12",8,"reflexive","tt","reflexive tt",1,0,417,417,"Ambiguous","Match",417
"21672","L1","L1 12",23,"reflexive","tt","reflexive tt",4,0,429,429,"Unambiguous","Mismatch",429
"21674","L1","L1 12",5,"reflexive","tt","reflexive tt",2,0,1399,1399,"Ambiguous","Mismatch",NA
"21676","L1","L1 12",2,"reflexive","tt","reflexive tt",3,0,346,346,"Unambiguous","Match",346
"21678","L1","L1 12",4,"reflexive","tt","reflexive tt",1,0,179,179,"Ambiguous","Match",179
"21680","L1","L1 12",19,"reflexive","tt","reflexive tt",4,0,172,172,"Unambiguous","Mismatch",172
"21682","L1","L1 12",14,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"21684","L1","L1 12",13,"reflexive","tt","reflexive tt",2,0,372,372,"Ambiguous","Mismatch",372
"21686","L1","L1 12",24,"reflexive","tt","reflexive tt",1,0,166,166,"Ambiguous","Match",166
"21688","L1","L1 12",12,"reflexive","tt","reflexive tt",1,0,193,193,"Ambiguous","Match",193
"21690","L1","L1 12",22,"reflexive","tt","reflexive tt",3,0,153,153,"Unambiguous","Match",153
"21692","L1","L1 12",20,"reflexive","tt","reflexive tt",1,0,206,206,"Ambiguous","Match",206
"21694","L1","L1 12",3,"reflexive","tt","reflexive tt",4,0,430,430,"Unambiguous","Mismatch",430
"21696","L1","L1 12",7,"reflexive","tt","reflexive tt",4,0,532,532,"Unambiguous","Mismatch",532
"21697","L1","L1 13",5,"reflexive","tt","reflexive tt",4,0,266,266,"Unambiguous","Mismatch",266
"21699","L1","L1 13",18,"reflexive","tt","reflexive tt",1,0,576,576,"Ambiguous","Match",576
"21701","L1","L1 13",17,"reflexive","tt","reflexive tt",4,0,448,448,"Unambiguous","Mismatch",448
"21703","L1","L1 13",4,"reflexive","tt","reflexive tt",3,0,181,181,"Unambiguous","Match",181
"21705","L1","L1 13",9,"reflexive","tt","reflexive tt",4,0,1102,1102,"Unambiguous","Mismatch",1102
"21707","L1","L1 13",10,"reflexive","tt","reflexive tt",1,0,1338,1338,"Ambiguous","Match",1338
"21709","L1","L1 13",20,"reflexive","tt","reflexive tt",3,0,191,191,"Unambiguous","Match",191
"21711","L1","L1 13",22,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"21713","L1","L1 13",13,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"21715","L1","L1 13",24,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"21717","L1","L1 13",12,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"21719","L1","L1 13",7,"reflexive","tt","reflexive tt",2,0,202,202,"Ambiguous","Mismatch",202
"21721","L1","L1 13",15,"reflexive","tt","reflexive tt",2,0,793,793,"Ambiguous","Mismatch",793
"21723","L1","L1 13",16,"reflexive","tt","reflexive tt",3,0,394,394,"Unambiguous","Match",394
"21725","L1","L1 13",8,"reflexive","tt","reflexive tt",3,0,194,194,"Unambiguous","Match",194
"21727","L1","L1 13",14,"reflexive","tt","reflexive tt",1,0,120,120,"Ambiguous","Match",120
"21729","L1","L1 13",3,"reflexive","tt","reflexive tt",2,0,244,244,"Ambiguous","Mismatch",244
"21731","L1","L1 13",2,"reflexive","tt","reflexive tt",1,0,215,215,"Ambiguous","Match",215
"21733","L1","L1 13",23,"reflexive","tt","reflexive tt",2,0,246,246,"Ambiguous","Mismatch",246
"21735","L1","L1 13",19,"reflexive","tt","reflexive tt",2,0,389,389,"Ambiguous","Mismatch",389
"21737","L1","L1 13",11,"reflexive","tt","reflexive tt",2,0,149,149,"Ambiguous","Mismatch",149
"21739","L1","L1 13",6,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"21741","L1","L1 13",1,"reflexive","tt","reflexive tt",4,0,292,292,"Unambiguous","Mismatch",292
"21743","L1","L1 13",21,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"21745","L1","L1 14",10,"reflexive","tt","reflexive tt",2,0,780,780,"Ambiguous","Mismatch",780
"21747","L1","L1 14",5,"reflexive","tt","reflexive tt",1,0,573,573,"Ambiguous","Match",573
"21749","L1","L1 14",21,"reflexive","tt","reflexive tt",1,0,162,162,"Ambiguous","Match",162
"21751","L1","L1 14",12,"reflexive","tt","reflexive tt",4,0,759,759,"Unambiguous","Mismatch",759
"21753","L1","L1 14",20,"reflexive","tt","reflexive tt",4,0,562,562,"Unambiguous","Mismatch",562
"21755","L1","L1 14",3,"reflexive","tt","reflexive tt",3,0,415,415,"Unambiguous","Match",415
"21757","L1","L1 14",11,"reflexive","tt","reflexive tt",3,0,277,277,"Unambiguous","Match",277
"21759","L1","L1 14",23,"reflexive","tt","reflexive tt",3,0,115,115,"Unambiguous","Match",115
"21761","L1","L1 14",13,"reflexive","tt","reflexive tt",1,0,166,166,"Ambiguous","Match",166
"21763","L1","L1 14",19,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"21765","L1","L1 14",22,"reflexive","tt","reflexive tt",2,0,1066,1066,"Ambiguous","Mismatch",1066
"21767","L1","L1 14",1,"reflexive","tt","reflexive tt",1,0,192,192,"Ambiguous","Match",192
"21769","L1","L1 14",17,"reflexive","tt","reflexive tt",1,0,521,521,"Ambiguous","Match",521
"21771","L1","L1 14",4,"reflexive","tt","reflexive tt",4,0,567,567,"Unambiguous","Mismatch",567
"21773","L1","L1 14",9,"reflexive","tt","reflexive tt",1,0,113,113,"Ambiguous","Match",113
"21775","L1","L1 14",6,"reflexive","tt","reflexive tt",2,0,936,936,"Ambiguous","Mismatch",936
"21777","L1","L1 14",2,"reflexive","tt","reflexive tt",2,0,359,359,"Ambiguous","Mismatch",359
"21779","L1","L1 14",14,"reflexive","tt","reflexive tt",2,0,656,656,"Ambiguous","Mismatch",656
"21781","L1","L1 14",15,"reflexive","tt","reflexive tt",3,0,339,339,"Unambiguous","Match",339
"21783","L1","L1 14",18,"reflexive","tt","reflexive tt",2,0,259,259,"Ambiguous","Mismatch",259
"21785","L1","L1 14",16,"reflexive","tt","reflexive tt",4,0,430,430,"Unambiguous","Mismatch",430
"21787","L1","L1 14",7,"reflexive","tt","reflexive tt",3,0,139,139,"Unambiguous","Match",139
"21789","L1","L1 14",8,"reflexive","tt","reflexive tt",4,0,1154,1154,"Unambiguous","Mismatch",1154
"21791","L1","L1 14",24,"reflexive","tt","reflexive tt",4,0,633,633,"Unambiguous","Mismatch",633
"21794","L1","L1 15",16,"reflexive","tt","reflexive tt",1,0,346,346,"Ambiguous","Match",346
"21796","L1","L1 15",4,"reflexive","tt","reflexive tt",1,0,264,264,"Ambiguous","Match",264
"21798","L1","L1 15",22,"reflexive","tt","reflexive tt",3,0,158,158,"Unambiguous","Match",158
"21800","L1","L1 15",13,"reflexive","tt","reflexive tt",2,0,882,882,"Ambiguous","Mismatch",882
"21802","L1","L1 15",21,"reflexive","tt","reflexive tt",2,0,1018,1018,"Ambiguous","Mismatch",1018
"21804","L1","L1 15",23,"reflexive","tt","reflexive tt",4,0,497,497,"Unambiguous","Mismatch",497
"21806","L1","L1 15",9,"reflexive","tt","reflexive tt",2,0,688,688,"Ambiguous","Mismatch",688
"21808","L1","L1 15",7,"reflexive","tt","reflexive tt",4,0,568,568,"Unambiguous","Mismatch",568
"21810","L1","L1 15",8,"reflexive","tt","reflexive tt",1,0,538,538,"Ambiguous","Match",538
"21812","L1","L1 15",6,"reflexive","tt","reflexive tt",3,0,345,345,"Unambiguous","Match",345
"21814","L1","L1 15",2,"reflexive","tt","reflexive tt",3,0,184,184,"Unambiguous","Match",184
"21816","L1","L1 15",11,"reflexive","tt","reflexive tt",4,0,561,561,"Unambiguous","Mismatch",561
"21818","L1","L1 15",19,"reflexive","tt","reflexive tt",4,0,411,411,"Unambiguous","Mismatch",411
"21820","L1","L1 15",10,"reflexive","tt","reflexive tt",3,0,245,245,"Unambiguous","Match",245
"21822","L1","L1 15",3,"reflexive","tt","reflexive tt",4,0,307,307,"Unambiguous","Mismatch",307
"21824","L1","L1 15",1,"reflexive","tt","reflexive tt",2,0,296,296,"Ambiguous","Mismatch",296
"21826","L1","L1 15",17,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"21828","L1","L1 15",12,"reflexive","tt","reflexive tt",1,0,352,352,"Ambiguous","Match",352
"21830","L1","L1 15",18,"reflexive","tt","reflexive tt",3,0,193,193,"Unambiguous","Match",193
"21832","L1","L1 15",15,"reflexive","tt","reflexive tt",4,0,936,936,"Unambiguous","Mismatch",936
"21834","L1","L1 15",20,"reflexive","tt","reflexive tt",1,0,196,196,"Ambiguous","Match",196
"21836","L1","L1 15",5,"reflexive","tt","reflexive tt",2,0,489,489,"Ambiguous","Mismatch",489
"21838","L1","L1 15",14,"reflexive","tt","reflexive tt",3,0,497,497,"Unambiguous","Match",497
"21840","L1","L1 15",24,"reflexive","tt","reflexive tt",1,0,410,410,"Ambiguous","Match",410
"21842","L1","L1 16",3,"reflexive","tt","reflexive tt",1,0,204,204,"Ambiguous","Match",204
"21844","L1","L1 16",10,"reflexive","tt","reflexive tt",4,0,376,376,"Unambiguous","Mismatch",376
"21846","L1","L1 16",18,"reflexive","tt","reflexive tt",4,0,706,706,"Unambiguous","Mismatch",706
"21848","L1","L1 16",12,"reflexive","tt","reflexive tt",2,0,417,417,"Ambiguous","Mismatch",417
"21850","L1","L1 16",22,"reflexive","tt","reflexive tt",4,0,404,404,"Unambiguous","Mismatch",404
"21852","L1","L1 16",13,"reflexive","tt","reflexive tt",3,0,357,357,"Unambiguous","Match",357
"21854","L1","L1 16",24,"reflexive","tt","reflexive tt",2,0,576,576,"Ambiguous","Mismatch",576
"21856","L1","L1 16",21,"reflexive","tt","reflexive tt",3,0,189,189,"Unambiguous","Match",189
"21858","L1","L1 16",4,"reflexive","tt","reflexive tt",2,0,257,257,"Ambiguous","Mismatch",257
"21860","L1","L1 16",15,"reflexive","tt","reflexive tt",1,0,458,458,"Ambiguous","Match",458
"21862","L1","L1 16",14,"reflexive","tt","reflexive tt",4,0,711,711,"Unambiguous","Mismatch",711
"21864","L1","L1 16",16,"reflexive","tt","reflexive tt",2,0,611,611,"Ambiguous","Mismatch",611
"21866","L1","L1 16",7,"reflexive","tt","reflexive tt",1,0,132,132,"Ambiguous","Match",132
"21868","L1","L1 16",11,"reflexive","tt","reflexive tt",1,0,320,320,"Ambiguous","Match",320
"21870","L1","L1 16",9,"reflexive","tt","reflexive tt",3,0,228,228,"Unambiguous","Match",228
"21872","L1","L1 16",19,"reflexive","tt","reflexive tt",1,0,154,154,"Ambiguous","Match",154
"21874","L1","L1 16",20,"reflexive","tt","reflexive tt",2,0,182,182,"Ambiguous","Mismatch",182
"21876","L1","L1 16",8,"reflexive","tt","reflexive tt",2,0,192,192,"Ambiguous","Mismatch",192
"21878","L1","L1 16",6,"reflexive","tt","reflexive tt",4,0,290,290,"Unambiguous","Mismatch",290
"21880","L1","L1 16",5,"reflexive","tt","reflexive tt",3,0,457,457,"Unambiguous","Match",457
"21882","L1","L1 16",17,"reflexive","tt","reflexive tt",3,0,199,199,"Unambiguous","Match",199
"21884","L1","L1 16",23,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"21886","L1","L1 16",2,"reflexive","tt","reflexive tt",4,0,296,296,"Unambiguous","Mismatch",296
"21888","L1","L1 16",1,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"21890","L1","L1 17",10,"reflexive","tt","reflexive tt",1,0,621,621,"Ambiguous","Match",621
"21892","L1","L1 17",11,"reflexive","tt","reflexive tt",2,0,134,134,"Ambiguous","Mismatch",134
"21894","L1","L1 17",12,"reflexive","tt","reflexive tt",3,0,658,658,"Unambiguous","Match",658
"21896","L1","L1 17",16,"reflexive","tt","reflexive tt",3,0,248,248,"Unambiguous","Match",248
"21898","L1","L1 17",8,"reflexive","tt","reflexive tt",3,0,426,426,"Unambiguous","Match",426
"21900","L1","L1 17",14,"reflexive","tt","reflexive tt",1,0,129,129,"Ambiguous","Match",129
"21902","L1","L1 17",17,"reflexive","tt","reflexive tt",4,0,212,212,"Unambiguous","Mismatch",212
"21904","L1","L1 17",15,"reflexive","tt","reflexive tt",2,0,292,292,"Ambiguous","Mismatch",292
"21906","L1","L1 17",6,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"21908","L1","L1 17",2,"reflexive","tt","reflexive tt",1,0,301,301,"Ambiguous","Match",301
"21910","L1","L1 17",4,"reflexive","tt","reflexive tt",3,0,291,291,"Unambiguous","Match",291
"21912","L1","L1 17",13,"reflexive","tt","reflexive tt",4,0,480,480,"Unambiguous","Mismatch",480
"21914","L1","L1 17",5,"reflexive","tt","reflexive tt",4,0,310,310,"Unambiguous","Mismatch",310
"21916","L1","L1 17",7,"reflexive","tt","reflexive tt",2,0,226,226,"Ambiguous","Mismatch",226
"21918","L1","L1 17",9,"reflexive","tt","reflexive tt",4,0,368,368,"Unambiguous","Mismatch",368
"21920","L1","L1 17",3,"reflexive","tt","reflexive tt",2,0,224,224,"Ambiguous","Mismatch",224
"21922","L1","L1 17",21,"reflexive","tt","reflexive tt",4,0,367,367,"Unambiguous","Mismatch",367
"21924","L1","L1 17",19,"reflexive","tt","reflexive tt",2,0,452,452,"Ambiguous","Mismatch",452
"21926","L1","L1 17",18,"reflexive","tt","reflexive tt",1,0,241,241,"Ambiguous","Match",241
"21928","L1","L1 17",20,"reflexive","tt","reflexive tt",3,0,235,235,"Unambiguous","Match",235
"21930","L1","L1 17",1,"reflexive","tt","reflexive tt",4,0,826,826,"Unambiguous","Mismatch",826
"21932","L1","L1 17",24,"reflexive","tt","reflexive tt",3,0,182,182,"Unambiguous","Match",182
"21934","L1","L1 17",23,"reflexive","tt","reflexive tt",2,0,1638,1638,"Ambiguous","Mismatch",NA
"21936","L1","L1 17",22,"reflexive","tt","reflexive tt",1,0,546,546,"Ambiguous","Match",546
"21937","L1","L1 18",8,"reflexive","tt","reflexive tt",4,0,167,167,"Unambiguous","Mismatch",167
"21939","L1","L1 18",6,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"21941","L1","L1 18",23,"reflexive","tt","reflexive tt",3,0,323,323,"Unambiguous","Match",323
"21943","L1","L1 18",12,"reflexive","tt","reflexive tt",4,0,879,879,"Unambiguous","Mismatch",879
"21945","L1","L1 18",9,"reflexive","tt","reflexive tt",1,0,213,213,"Ambiguous","Match",213
"21947","L1","L1 18",17,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"21949","L1","L1 18",13,"reflexive","tt","reflexive tt",1,0,165,165,"Ambiguous","Match",165
"21951","L1","L1 18",19,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"21953","L1","L1 18",5,"reflexive","tt","reflexive tt",1,0,331,331,"Ambiguous","Match",331
"21955","L1","L1 18",20,"reflexive","tt","reflexive tt",4,0,344,344,"Unambiguous","Mismatch",344
"21957","L1","L1 18",16,"reflexive","tt","reflexive tt",4,0,150,150,"Unambiguous","Mismatch",150
"21959","L1","L1 18",4,"reflexive","tt","reflexive tt",4,0,462,462,"Unambiguous","Mismatch",462
"21961","L1","L1 18",18,"reflexive","tt","reflexive tt",2,0,687,687,"Ambiguous","Mismatch",687
"21963","L1","L1 18",11,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"21965","L1","L1 18",2,"reflexive","tt","reflexive tt",2,0,264,264,"Ambiguous","Mismatch",264
"21967","L1","L1 18",1,"reflexive","tt","reflexive tt",1,0,235,235,"Ambiguous","Match",235
"21969","L1","L1 18",21,"reflexive","tt","reflexive tt",1,0,123,123,"Ambiguous","Match",123
"21971","L1","L1 18",10,"reflexive","tt","reflexive tt",2,0,171,171,"Ambiguous","Mismatch",171
"21973","L1","L1 18",14,"reflexive","tt","reflexive tt",2,0,135,135,"Ambiguous","Mismatch",135
"21975","L1","L1 18",15,"reflexive","tt","reflexive tt",3,0,333,333,"Unambiguous","Match",333
"21977","L1","L1 18",22,"reflexive","tt","reflexive tt",2,0,390,390,"Ambiguous","Mismatch",390
"21979","L1","L1 18",7,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"21981","L1","L1 18",24,"reflexive","tt","reflexive tt",4,0,142,142,"Unambiguous","Mismatch",142
"21983","L1","L1 18",3,"reflexive","tt","reflexive tt",3,0,312,312,"Unambiguous","Match",312
"21985","L1","L1 19",14,"reflexive","tt","reflexive tt",3,0,258,258,"Unambiguous","Match",258
"21987","L1","L1 19",3,"reflexive","tt","reflexive tt",4,0,737,737,"Unambiguous","Mismatch",737
"21989","L1","L1 19",17,"reflexive","tt","reflexive tt",2,0,142,142,"Ambiguous","Mismatch",142
"21991","L1","L1 19",24,"reflexive","tt","reflexive tt",1,0,409,409,"Ambiguous","Match",409
"21993","L1","L1 19",19,"reflexive","tt","reflexive tt",4,0,286,286,"Unambiguous","Mismatch",286
"21995","L1","L1 19",22,"reflexive","tt","reflexive tt",3,0,615,615,"Unambiguous","Match",615
"21997","L1","L1 19",21,"reflexive","tt","reflexive tt",2,0,205,205,"Ambiguous","Mismatch",205
"21999","L1","L1 19",15,"reflexive","tt","reflexive tt",4,0,271,271,"Unambiguous","Mismatch",271
"22001","L1","L1 19",7,"reflexive","tt","reflexive tt",4,0,670,670,"Unambiguous","Mismatch",670
"22003","L1","L1 19",6,"reflexive","tt","reflexive tt",3,0,401,401,"Unambiguous","Match",401
"22005","L1","L1 19",1,"reflexive","tt","reflexive tt",2,0,205,205,"Ambiguous","Mismatch",205
"22007","L1","L1 19",8,"reflexive","tt","reflexive tt",1,0,490,490,"Ambiguous","Match",490
"22009","L1","L1 19",23,"reflexive","tt","reflexive tt",4,0,558,558,"Unambiguous","Mismatch",558
"22011","L1","L1 19",16,"reflexive","tt","reflexive tt",1,0,95,95,"Ambiguous","Match",95
"22013","L1","L1 19",13,"reflexive","tt","reflexive tt",2,0,125,125,"Ambiguous","Mismatch",125
"22015","L1","L1 19",9,"reflexive","tt","reflexive tt",2,0,688,688,"Ambiguous","Mismatch",688
"22017","L1","L1 19",2,"reflexive","tt","reflexive tt",3,0,313,313,"Unambiguous","Match",313
"22019","L1","L1 19",10,"reflexive","tt","reflexive tt",3,0,598,598,"Unambiguous","Match",598
"22021","L1","L1 19",20,"reflexive","tt","reflexive tt",1,0,167,167,"Ambiguous","Match",167
"22023","L1","L1 19",5,"reflexive","tt","reflexive tt",2,0,207,207,"Ambiguous","Mismatch",207
"22025","L1","L1 19",11,"reflexive","tt","reflexive tt",4,0,255,255,"Unambiguous","Mismatch",255
"22027","L1","L1 19",18,"reflexive","tt","reflexive tt",3,0,457,457,"Unambiguous","Match",457
"22029","L1","L1 19",4,"reflexive","tt","reflexive tt",1,0,405,405,"Ambiguous","Match",405
"22031","L1","L1 19",12,"reflexive","tt","reflexive tt",1,0,137,137,"Ambiguous","Match",137
"22034","L1","L1 20",21,"reflexive","tt","reflexive tt",3,0,531,531,"Unambiguous","Match",531
"22036","L1","L1 20",20,"reflexive","tt","reflexive tt",2,0,838,838,"Ambiguous","Mismatch",838
"22038","L1","L1 20",22,"reflexive","tt","reflexive tt",4,0,186,186,"Unambiguous","Mismatch",186
"22040","L1","L1 20",12,"reflexive","tt","reflexive tt",2,0,378,378,"Ambiguous","Mismatch",378
"22042","L1","L1 20",11,"reflexive","tt","reflexive tt",1,0,142,142,"Ambiguous","Match",142
"22044","L1","L1 20",5,"reflexive","tt","reflexive tt",3,0,369,369,"Unambiguous","Match",369
"22046","L1","L1 20",1,"reflexive","tt","reflexive tt",3,0,161,161,"Unambiguous","Match",161
"22048","L1","L1 20",23,"reflexive","tt","reflexive tt",1,0,441,441,"Ambiguous","Match",441
"22050","L1","L1 20",9,"reflexive","tt","reflexive tt",3,0,154,154,"Unambiguous","Match",154
"22052","L1","L1 20",14,"reflexive","tt","reflexive tt",4,0,143,143,"Unambiguous","Mismatch",143
"22054","L1","L1 20",17,"reflexive","tt","reflexive tt",3,0,163,163,"Unambiguous","Match",163
"22056","L1","L1 20",19,"reflexive","tt","reflexive tt",1,0,159,159,"Ambiguous","Match",159
"22058","L1","L1 20",24,"reflexive","tt","reflexive tt",2,0,156,156,"Ambiguous","Mismatch",156
"22060","L1","L1 20",13,"reflexive","tt","reflexive tt",3,0,159,159,"Unambiguous","Match",159
"22062","L1","L1 20",4,"reflexive","tt","reflexive tt",2,0,146,146,"Ambiguous","Mismatch",146
"22064","L1","L1 20",10,"reflexive","tt","reflexive tt",4,0,537,537,"Unambiguous","Mismatch",537
"22066","L1","L1 20",18,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"22068","L1","L1 20",7,"reflexive","tt","reflexive tt",1,0,155,155,"Ambiguous","Match",155
"22070","L1","L1 20",15,"reflexive","tt","reflexive tt",1,0,164,164,"Ambiguous","Match",164
"22072","L1","L1 20",8,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"22074","L1","L1 20",16,"reflexive","tt","reflexive tt",2,0,179,179,"Ambiguous","Mismatch",179
"22076","L1","L1 20",6,"reflexive","tt","reflexive tt",4,0,328,328,"Unambiguous","Mismatch",328
"22078","L1","L1 20",3,"reflexive","tt","reflexive tt",1,0,510,510,"Ambiguous","Match",510
"22080","L1","L1 20",2,"reflexive","tt","reflexive tt",4,0,158,158,"Unambiguous","Mismatch",158
"22081","L1","L1 21",22,"reflexive","tt","reflexive tt",1,0,176,176,"Ambiguous","Match",176
"22083","L1","L1 21",19,"reflexive","tt","reflexive tt",2,0,178,178,"Ambiguous","Mismatch",178
"22085","L1","L1 21",5,"reflexive","tt","reflexive tt",4,0,278,278,"Unambiguous","Mismatch",278
"22087","L1","L1 21",15,"reflexive","tt","reflexive tt",2,0,434,434,"Ambiguous","Mismatch",434
"22089","L1","L1 21",2,"reflexive","tt","reflexive tt",1,0,350,350,"Ambiguous","Match",350
"22091","L1","L1 21",13,"reflexive","tt","reflexive tt",4,0,224,224,"Unambiguous","Mismatch",224
"22093","L1","L1 21",9,"reflexive","tt","reflexive tt",4,0,308,308,"Unambiguous","Mismatch",308
"22095","L1","L1 21",14,"reflexive","tt","reflexive tt",1,0,202,202,"Ambiguous","Match",202
"22097","L1","L1 21",21,"reflexive","tt","reflexive tt",4,0,292,292,"Unambiguous","Mismatch",292
"22099","L1","L1 21",8,"reflexive","tt","reflexive tt",3,0,482,482,"Unambiguous","Match",482
"22101","L1","L1 21",17,"reflexive","tt","reflexive tt",4,0,342,342,"Unambiguous","Mismatch",342
"22103","L1","L1 21",1,"reflexive","tt","reflexive tt",4,0,164,164,"Unambiguous","Mismatch",164
"22105","L1","L1 21",20,"reflexive","tt","reflexive tt",3,0,182,182,"Unambiguous","Match",182
"22107","L1","L1 21",7,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"22109","L1","L1 21",4,"reflexive","tt","reflexive tt",3,0,184,184,"Unambiguous","Match",184
"22111","L1","L1 21",10,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"22113","L1","L1 21",16,"reflexive","tt","reflexive tt",3,0,244,244,"Unambiguous","Match",244
"22115","L1","L1 21",23,"reflexive","tt","reflexive tt",2,0,180,180,"Ambiguous","Mismatch",180
"22117","L1","L1 21",18,"reflexive","tt","reflexive tt",1,0,296,296,"Ambiguous","Match",296
"22119","L1","L1 21",11,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"22121","L1","L1 21",3,"reflexive","tt","reflexive tt",2,0,230,230,"Ambiguous","Mismatch",230
"22123","L1","L1 21",24,"reflexive","tt","reflexive tt",3,0,376,376,"Unambiguous","Match",376
"22125","L1","L1 21",12,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"22127","L1","L1 21",6,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"22129","L1","L1 22",22,"reflexive","tt","reflexive tt",2,0,338,338,"Ambiguous","Mismatch",338
"22131","L1","L1 22",18,"reflexive","tt","reflexive tt",2,0,184,184,"Ambiguous","Mismatch",184
"22133","L1","L1 22",8,"reflexive","tt","reflexive tt",4,0,335,335,"Unambiguous","Mismatch",335
"22135","L1","L1 22",4,"reflexive","tt","reflexive tt",4,0,755,755,"Unambiguous","Mismatch",755
"22137","L1","L1 22",9,"reflexive","tt","reflexive tt",1,0,152,152,"Ambiguous","Match",152
"22139","L1","L1 22",5,"reflexive","tt","reflexive tt",1,0,180,180,"Ambiguous","Match",180
"22141","L1","L1 22",2,"reflexive","tt","reflexive tt",2,0,241,241,"Ambiguous","Mismatch",241
"22143","L1","L1 22",15,"reflexive","tt","reflexive tt",3,0,181,181,"Unambiguous","Match",181
"22145","L1","L1 22",19,"reflexive","tt","reflexive tt",3,0,172,172,"Unambiguous","Match",172
"22147","L1","L1 22",3,"reflexive","tt","reflexive tt",3,0,151,151,"Unambiguous","Match",151
"22149","L1","L1 22",6,"reflexive","tt","reflexive tt",2,0,154,154,"Ambiguous","Mismatch",154
"22151","L1","L1 22",1,"reflexive","tt","reflexive tt",1,0,176,176,"Ambiguous","Match",176
"22153","L1","L1 22",13,"reflexive","tt","reflexive tt",1,0,166,166,"Ambiguous","Match",166
"22155","L1","L1 22",14,"reflexive","tt","reflexive tt",2,0,179,179,"Ambiguous","Mismatch",179
"22157","L1","L1 22",12,"reflexive","tt","reflexive tt",4,0,284,284,"Unambiguous","Mismatch",284
"22159","L1","L1 22",11,"reflexive","tt","reflexive tt",3,0,174,174,"Unambiguous","Match",174
"22161","L1","L1 22",24,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"22163","L1","L1 22",20,"reflexive","tt","reflexive tt",4,0,165,165,"Unambiguous","Mismatch",165
"22165","L1","L1 22",17,"reflexive","tt","reflexive tt",1,0,195,195,"Ambiguous","Match",195
"22167","L1","L1 22",7,"reflexive","tt","reflexive tt",3,0,203,203,"Unambiguous","Match",203
