"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"26881","L1","L1 1",38,"spillover2","tt","spillover2 tt",6,0,956,956,"Unambiguous","Consistent",956
"26883","L1","L1 1",39,"spillover2","tt","spillover2 tt",7,0,875,875,"Ambiguous","Inconsistent",875
"26885","L1","L1 1",26,"spillover2","tt","spillover2 tt",6,0,688,688,"Unambiguous","Consistent",688
"26887","L1","L1 1",34,"spillover2","tt","spillover2 tt",6,0,862,862,"Unambiguous","Consistent",862
"26889","L1","L1 1",46,"spillover2","tt","spillover2 tt",6,0,1303,1303,"Unambiguous","Consistent",1303
"26891","L1","L1 1",29,"spillover2","tt","spillover2 tt",5,0,877,877,"Ambiguous","Consistent",877
"26893","L1","L1 1",36,"spillover2","tt","spillover2 tt",8,0,1921,1921,"Unambiguous","Inconsistent",1921
"26895","L1","L1 1",30,"spillover2","tt","spillover2 tt",6,0,727,727,"Unambiguous","Consistent",727
"26897","L1","L1 1",40,"spillover2","tt","spillover2 tt",8,0,439,439,"Unambiguous","Inconsistent",439
"26899","L1","L1 1",33,"spillover2","tt","spillover2 tt",5,0,660,660,"Ambiguous","Consistent",660
"26901","L1","L1 1",43,"spillover2","tt","spillover2 tt",7,0,598,598,"Ambiguous","Inconsistent",598
"26903","L1","L1 1",28,"spillover2","tt","spillover2 tt",8,0,572,572,"Unambiguous","Inconsistent",572
"26905","L1","L1 1",31,"spillover2","tt","spillover2 tt",7,0,600,600,"Ambiguous","Inconsistent",600
"26907","L1","L1 1",45,"spillover2","tt","spillover2 tt",5,0,644,644,"Ambiguous","Consistent",644
"26909","L1","L1 1",25,"spillover2","tt","spillover2 tt",5,0,834,834,"Ambiguous","Consistent",834
"26911","L1","L1 1",41,"spillover2","tt","spillover2 tt",5,0,2640,2640,"Ambiguous","Consistent",2640
"26913","L1","L1 1",42,"spillover2","tt","spillover2 tt",6,0,581,581,"Unambiguous","Consistent",581
"26915","L1","L1 1",37,"spillover2","tt","spillover2 tt",5,0,1409,1409,"Ambiguous","Consistent",1409
"26917","L1","L1 1",32,"spillover2","tt","spillover2 tt",8,0,1200,1200,"Unambiguous","Inconsistent",1200
"26919","L1","L1 1",48,"spillover2","tt","spillover2 tt",8,0,1021,1021,"Unambiguous","Inconsistent",1021
"26921","L1","L1 1",47,"spillover2","tt","spillover2 tt",7,0,628,628,"Ambiguous","Inconsistent",628
"26923","L1","L1 1",44,"spillover2","tt","spillover2 tt",8,0,1272,1272,"Unambiguous","Inconsistent",1272
"26925","L1","L1 1",27,"spillover2","tt","spillover2 tt",7,0,1065,1065,"Ambiguous","Inconsistent",1065
"26927","L1","L1 1",35,"spillover2","tt","spillover2 tt",7,0,204,204,"Ambiguous","Inconsistent",204
"26929","L1","L1 2",46,"spillover2","tt","spillover2 tt",7,0,1664,1664,"Ambiguous","Inconsistent",1664
"26931","L1","L1 2",25,"spillover2","tt","spillover2 tt",6,0,889,889,"Unambiguous","Consistent",889
"26933","L1","L1 2",39,"spillover2","tt","spillover2 tt",8,0,511,511,"Unambiguous","Inconsistent",511
"26935","L1","L1 2",38,"spillover2","tt","spillover2 tt",7,0,526,526,"Ambiguous","Inconsistent",526
"26937","L1","L1 2",30,"spillover2","tt","spillover2 tt",7,0,408,408,"Ambiguous","Inconsistent",408
"26939","L1","L1 2",27,"spillover2","tt","spillover2 tt",8,0,696,696,"Unambiguous","Inconsistent",696
"26941","L1","L1 2",29,"spillover2","tt","spillover2 tt",6,0,1090,1090,"Unambiguous","Consistent",1090
"26943","L1","L1 2",33,"spillover2","tt","spillover2 tt",6,0,292,292,"Unambiguous","Consistent",292
"26945","L1","L1 2",32,"spillover2","tt","spillover2 tt",5,0,1100,1100,"Ambiguous","Consistent",1100
"26947","L1","L1 2",43,"spillover2","tt","spillover2 tt",8,0,1185,1185,"Unambiguous","Inconsistent",1185
"26949","L1","L1 2",45,"spillover2","tt","spillover2 tt",6,0,226,226,"Unambiguous","Consistent",226
"26951","L1","L1 2",48,"spillover2","tt","spillover2 tt",5,0,373,373,"Ambiguous","Consistent",373
"26953","L1","L1 2",47,"spillover2","tt","spillover2 tt",8,0,634,634,"Unambiguous","Inconsistent",634
"26955","L1","L1 2",31,"spillover2","tt","spillover2 tt",8,0,313,313,"Unambiguous","Inconsistent",313
"26957","L1","L1 2",26,"spillover2","tt","spillover2 tt",7,0,112,112,"Ambiguous","Inconsistent",112
"26959","L1","L1 2",42,"spillover2","tt","spillover2 tt",7,0,818,818,"Ambiguous","Inconsistent",818
"26961","L1","L1 2",36,"spillover2","tt","spillover2 tt",5,0,1220,1220,"Ambiguous","Consistent",1220
"26963","L1","L1 2",35,"spillover2","tt","spillover2 tt",8,0,602,602,"Unambiguous","Inconsistent",602
"26965","L1","L1 2",44,"spillover2","tt","spillover2 tt",5,0,341,341,"Ambiguous","Consistent",341
"26967","L1","L1 2",41,"spillover2","tt","spillover2 tt",6,0,1072,1072,"Unambiguous","Consistent",1072
"26969","L1","L1 2",37,"spillover2","tt","spillover2 tt",6,0,1854,1854,"Unambiguous","Consistent",1854
"26971","L1","L1 2",40,"spillover2","tt","spillover2 tt",5,0,402,402,"Ambiguous","Consistent",402
"26973","L1","L1 2",28,"spillover2","tt","spillover2 tt",5,0,414,414,"Ambiguous","Consistent",414
"26975","L1","L1 2",34,"spillover2","tt","spillover2 tt",7,0,374,374,"Ambiguous","Inconsistent",374
"26978","L1","L1 3",34,"spillover2","tt","spillover2 tt",8,0,1084,1084,"Unambiguous","Inconsistent",1084
"26980","L1","L1 3",30,"spillover2","tt","spillover2 tt",8,0,2154,2154,"Unambiguous","Inconsistent",2154
"26982","L1","L1 3",38,"spillover2","tt","spillover2 tt",8,0,1775,1775,"Unambiguous","Inconsistent",1775
"26984","L1","L1 3",43,"spillover2","tt","spillover2 tt",5,0,1158,1158,"Ambiguous","Consistent",1158
"26986","L1","L1 3",47,"spillover2","tt","spillover2 tt",5,0,1982,1982,"Ambiguous","Consistent",1982
"26988","L1","L1 3",25,"spillover2","tt","spillover2 tt",7,0,1998,1998,"Ambiguous","Inconsistent",1998
"26990","L1","L1 3",37,"spillover2","tt","spillover2 tt",7,0,790,790,"Ambiguous","Inconsistent",790
"26992","L1","L1 3",40,"spillover2","tt","spillover2 tt",6,0,539,539,"Unambiguous","Consistent",539
"26994","L1","L1 3",42,"spillover2","tt","spillover2 tt",8,0,1451,1451,"Unambiguous","Inconsistent",1451
"26996","L1","L1 3",33,"spillover2","tt","spillover2 tt",7,0,1222,1222,"Ambiguous","Inconsistent",1222
"26998","L1","L1 3",39,"spillover2","tt","spillover2 tt",5,0,1118,1118,"Ambiguous","Consistent",1118
"27000","L1","L1 3",41,"spillover2","tt","spillover2 tt",7,0,566,566,"Ambiguous","Inconsistent",566
"27002","L1","L1 3",27,"spillover2","tt","spillover2 tt",5,0,696,696,"Ambiguous","Consistent",696
"27004","L1","L1 3",29,"spillover2","tt","spillover2 tt",7,0,1306,1306,"Ambiguous","Inconsistent",1306
"27006","L1","L1 3",46,"spillover2","tt","spillover2 tt",8,0,946,946,"Unambiguous","Inconsistent",946
"27008","L1","L1 3",28,"spillover2","tt","spillover2 tt",6,0,835,835,"Unambiguous","Consistent",835
"27010","L1","L1 3",35,"spillover2","tt","spillover2 tt",5,0,799,799,"Ambiguous","Consistent",799
"27012","L1","L1 3",45,"spillover2","tt","spillover2 tt",7,0,931,931,"Ambiguous","Inconsistent",931
"27014","L1","L1 3",32,"spillover2","tt","spillover2 tt",6,0,962,962,"Unambiguous","Consistent",962
"27016","L1","L1 3",26,"spillover2","tt","spillover2 tt",8,0,962,962,"Unambiguous","Inconsistent",962
"27018","L1","L1 3",36,"spillover2","tt","spillover2 tt",6,0,1290,1290,"Unambiguous","Consistent",1290
"27020","L1","L1 3",31,"spillover2","tt","spillover2 tt",5,0,817,817,"Ambiguous","Consistent",817
"27022","L1","L1 3",48,"spillover2","tt","spillover2 tt",6,0,586,586,"Unambiguous","Consistent",586
"27024","L1","L1 3",44,"spillover2","tt","spillover2 tt",6,0,1090,1090,"Unambiguous","Consistent",1090
"27026","L1","L1 4",43,"spillover2","tt","spillover2 tt",6,0,930,930,"Unambiguous","Consistent",930
"27028","L1","L1 4",33,"spillover2","tt","spillover2 tt",8,0,633,633,"Unambiguous","Inconsistent",633
"27030","L1","L1 4",29,"spillover2","tt","spillover2 tt",8,0,1454,1454,"Unambiguous","Inconsistent",1454
"27032","L1","L1 4",41,"spillover2","tt","spillover2 tt",8,0,328,328,"Unambiguous","Inconsistent",328
"27034","L1","L1 4",26,"spillover2","tt","spillover2 tt",5,0,506,506,"Ambiguous","Consistent",506
"27036","L1","L1 4",28,"spillover2","tt","spillover2 tt",7,0,642,642,"Ambiguous","Inconsistent",642
"27038","L1","L1 4",25,"spillover2","tt","spillover2 tt",8,0,1118,1118,"Unambiguous","Inconsistent",1118
"27040","L1","L1 4",34,"spillover2","tt","spillover2 tt",5,0,762,762,"Ambiguous","Consistent",762
"27042","L1","L1 4",38,"spillover2","tt","spillover2 tt",5,0,637,637,"Ambiguous","Consistent",637
"27044","L1","L1 4",30,"spillover2","tt","spillover2 tt",5,0,814,814,"Ambiguous","Consistent",814
"27046","L1","L1 4",48,"spillover2","tt","spillover2 tt",7,0,477,477,"Ambiguous","Inconsistent",477
"27048","L1","L1 4",27,"spillover2","tt","spillover2 tt",6,0,796,796,"Unambiguous","Consistent",796
"27050","L1","L1 4",35,"spillover2","tt","spillover2 tt",6,0,815,815,"Unambiguous","Consistent",815
"27052","L1","L1 4",45,"spillover2","tt","spillover2 tt",8,0,504,504,"Unambiguous","Inconsistent",504
"27054","L1","L1 4",42,"spillover2","tt","spillover2 tt",5,0,626,626,"Ambiguous","Consistent",626
"27056","L1","L1 4",47,"spillover2","tt","spillover2 tt",6,0,586,586,"Unambiguous","Consistent",586
"27058","L1","L1 4",39,"spillover2","tt","spillover2 tt",6,0,521,521,"Unambiguous","Consistent",521
"27060","L1","L1 4",44,"spillover2","tt","spillover2 tt",7,0,636,636,"Ambiguous","Inconsistent",636
"27062","L1","L1 4",32,"spillover2","tt","spillover2 tt",7,0,654,654,"Ambiguous","Inconsistent",654
"27064","L1","L1 4",37,"spillover2","tt","spillover2 tt",8,0,555,555,"Unambiguous","Inconsistent",555
"27066","L1","L1 4",46,"spillover2","tt","spillover2 tt",5,0,622,622,"Ambiguous","Consistent",622
"27068","L1","L1 4",31,"spillover2","tt","spillover2 tt",6,0,591,591,"Unambiguous","Consistent",591
"27070","L1","L1 4",40,"spillover2","tt","spillover2 tt",7,0,854,854,"Ambiguous","Inconsistent",854
"27072","L1","L1 4",36,"spillover2","tt","spillover2 tt",7,0,547,547,"Ambiguous","Inconsistent",547
"27073","L1","L1 5",39,"spillover2","tt","spillover2 tt",7,0,747,747,"Ambiguous","Inconsistent",747
"27075","L1","L1 5",33,"spillover2","tt","spillover2 tt",5,0,689,689,"Ambiguous","Consistent",689
"27077","L1","L1 5",30,"spillover2","tt","spillover2 tt",6,0,553,553,"Unambiguous","Consistent",553
"27079","L1","L1 5",46,"spillover2","tt","spillover2 tt",6,0,1077,1077,"Unambiguous","Consistent",1077
"27081","L1","L1 5",25,"spillover2","tt","spillover2 tt",5,0,685,685,"Ambiguous","Consistent",685
"27083","L1","L1 5",42,"spillover2","tt","spillover2 tt",6,0,1404,1404,"Unambiguous","Consistent",1404
"27085","L1","L1 5",41,"spillover2","tt","spillover2 tt",5,0,814,814,"Ambiguous","Consistent",814
"27087","L1","L1 5",36,"spillover2","tt","spillover2 tt",8,0,774,774,"Unambiguous","Inconsistent",774
"27089","L1","L1 5",34,"spillover2","tt","spillover2 tt",6,0,785,785,"Unambiguous","Consistent",785
"27091","L1","L1 5",35,"spillover2","tt","spillover2 tt",7,0,456,456,"Ambiguous","Inconsistent",456
"27093","L1","L1 5",43,"spillover2","tt","spillover2 tt",7,0,529,529,"Ambiguous","Inconsistent",529
"27095","L1","L1 5",47,"spillover2","tt","spillover2 tt",7,0,761,761,"Ambiguous","Inconsistent",761
"27097","L1","L1 5",38,"spillover2","tt","spillover2 tt",6,0,491,491,"Unambiguous","Consistent",491
"27099","L1","L1 5",27,"spillover2","tt","spillover2 tt",7,0,768,768,"Ambiguous","Inconsistent",768
"27101","L1","L1 5",45,"spillover2","tt","spillover2 tt",5,0,429,429,"Ambiguous","Consistent",429
"27103","L1","L1 5",37,"spillover2","tt","spillover2 tt",5,0,462,462,"Ambiguous","Consistent",462
"27105","L1","L1 5",48,"spillover2","tt","spillover2 tt",8,0,432,432,"Unambiguous","Inconsistent",432
"27107","L1","L1 5",44,"spillover2","tt","spillover2 tt",8,0,987,987,"Unambiguous","Inconsistent",987
"27109","L1","L1 5",26,"spillover2","tt","spillover2 tt",6,0,600,600,"Unambiguous","Consistent",600
"27111","L1","L1 5",32,"spillover2","tt","spillover2 tt",8,0,763,763,"Unambiguous","Inconsistent",763
"27113","L1","L1 5",28,"spillover2","tt","spillover2 tt",8,0,634,634,"Unambiguous","Inconsistent",634
"27115","L1","L1 5",31,"spillover2","tt","spillover2 tt",7,0,495,495,"Ambiguous","Inconsistent",495
"27117","L1","L1 5",29,"spillover2","tt","spillover2 tt",5,0,458,458,"Ambiguous","Consistent",458
"27119","L1","L1 5",40,"spillover2","tt","spillover2 tt",8,0,399,399,"Unambiguous","Inconsistent",399
"27122","L1","L1 6",30,"spillover2","tt","spillover2 tt",7,0,678,678,"Ambiguous","Inconsistent",678
"27124","L1","L1 6",35,"spillover2","tt","spillover2 tt",8,0,474,474,"Unambiguous","Inconsistent",474
"27126","L1","L1 6",43,"spillover2","tt","spillover2 tt",8,0,696,696,"Unambiguous","Inconsistent",696
"27128","L1","L1 6",36,"spillover2","tt","spillover2 tt",5,0,664,664,"Ambiguous","Consistent",664
"27130","L1","L1 6",32,"spillover2","tt","spillover2 tt",5,0,132,132,"Ambiguous","Consistent",132
"27132","L1","L1 6",37,"spillover2","tt","spillover2 tt",6,0,255,255,"Unambiguous","Consistent",255
"27134","L1","L1 6",47,"spillover2","tt","spillover2 tt",8,0,775,775,"Unambiguous","Inconsistent",775
"27136","L1","L1 6",33,"spillover2","tt","spillover2 tt",6,0,462,462,"Unambiguous","Consistent",462
"27138","L1","L1 6",41,"spillover2","tt","spillover2 tt",6,0,357,357,"Unambiguous","Consistent",357
"27140","L1","L1 6",26,"spillover2","tt","spillover2 tt",7,0,439,439,"Ambiguous","Inconsistent",439
"27142","L1","L1 6",39,"spillover2","tt","spillover2 tt",8,0,695,695,"Unambiguous","Inconsistent",695
"27144","L1","L1 6",38,"spillover2","tt","spillover2 tt",7,0,384,384,"Ambiguous","Inconsistent",384
"27146","L1","L1 6",25,"spillover2","tt","spillover2 tt",6,0,681,681,"Unambiguous","Consistent",681
"27148","L1","L1 6",34,"spillover2","tt","spillover2 tt",7,0,484,484,"Ambiguous","Inconsistent",484
"27150","L1","L1 6",27,"spillover2","tt","spillover2 tt",8,0,352,352,"Unambiguous","Inconsistent",352
"27152","L1","L1 6",48,"spillover2","tt","spillover2 tt",5,0,505,505,"Ambiguous","Consistent",505
"27154","L1","L1 6",28,"spillover2","tt","spillover2 tt",5,0,503,503,"Ambiguous","Consistent",503
"27156","L1","L1 6",31,"spillover2","tt","spillover2 tt",8,0,513,513,"Unambiguous","Inconsistent",513
"27158","L1","L1 6",46,"spillover2","tt","spillover2 tt",7,0,965,965,"Ambiguous","Inconsistent",965
"27160","L1","L1 6",40,"spillover2","tt","spillover2 tt",5,0,468,468,"Ambiguous","Consistent",468
"27162","L1","L1 6",42,"spillover2","tt","spillover2 tt",7,0,371,371,"Ambiguous","Inconsistent",371
"27164","L1","L1 6",45,"spillover2","tt","spillover2 tt",6,0,627,627,"Unambiguous","Consistent",627
"27166","L1","L1 6",44,"spillover2","tt","spillover2 tt",5,0,358,358,"Ambiguous","Consistent",358
"27168","L1","L1 6",29,"spillover2","tt","spillover2 tt",6,0,408,408,"Unambiguous","Consistent",408
"27169","L1","L1 7",44,"spillover2","tt","spillover2 tt",6,0,1679,1679,"Unambiguous","Consistent",1679
"27171","L1","L1 7",35,"spillover2","tt","spillover2 tt",5,0,2166,2166,"Ambiguous","Consistent",2166
"27173","L1","L1 7",26,"spillover2","tt","spillover2 tt",8,0,3862,3862,"Unambiguous","Inconsistent",3862
"27175","L1","L1 7",38,"spillover2","tt","spillover2 tt",8,0,1600,1600,"Unambiguous","Inconsistent",1600
"27177","L1","L1 7",28,"spillover2","tt","spillover2 tt",6,0,531,531,"Unambiguous","Consistent",531
"27179","L1","L1 7",45,"spillover2","tt","spillover2 tt",7,0,623,623,"Ambiguous","Inconsistent",623
"27181","L1","L1 7",41,"spillover2","tt","spillover2 tt",7,0,575,575,"Ambiguous","Inconsistent",575
"27183","L1","L1 7",43,"spillover2","tt","spillover2 tt",5,0,3910,3910,"Ambiguous","Consistent",3910
"27185","L1","L1 7",27,"spillover2","tt","spillover2 tt",5,0,423,423,"Ambiguous","Consistent",423
"27187","L1","L1 7",32,"spillover2","tt","spillover2 tt",6,0,747,747,"Unambiguous","Consistent",747
"27189","L1","L1 7",47,"spillover2","tt","spillover2 tt",5,0,2246,2246,"Ambiguous","Consistent",2246
"27191","L1","L1 7",42,"spillover2","tt","spillover2 tt",8,0,2229,2229,"Unambiguous","Inconsistent",2229
"27193","L1","L1 7",29,"spillover2","tt","spillover2 tt",7,0,778,778,"Ambiguous","Inconsistent",778
"27195","L1","L1 7",46,"spillover2","tt","spillover2 tt",8,0,1521,1521,"Unambiguous","Inconsistent",1521
"27197","L1","L1 7",36,"spillover2","tt","spillover2 tt",6,0,2233,2233,"Unambiguous","Consistent",2233
"27199","L1","L1 7",39,"spillover2","tt","spillover2 tt",5,0,1264,1264,"Ambiguous","Consistent",1264
"27201","L1","L1 7",48,"spillover2","tt","spillover2 tt",6,0,1173,1173,"Unambiguous","Consistent",1173
"27203","L1","L1 7",33,"spillover2","tt","spillover2 tt",7,0,573,573,"Ambiguous","Inconsistent",573
"27205","L1","L1 7",34,"spillover2","tt","spillover2 tt",8,0,919,919,"Unambiguous","Inconsistent",919
"27207","L1","L1 7",40,"spillover2","tt","spillover2 tt",6,0,673,673,"Unambiguous","Consistent",673
"27209","L1","L1 7",30,"spillover2","tt","spillover2 tt",8,0,1187,1187,"Unambiguous","Inconsistent",1187
"27211","L1","L1 7",25,"spillover2","tt","spillover2 tt",7,0,1774,1774,"Ambiguous","Inconsistent",1774
"27213","L1","L1 7",31,"spillover2","tt","spillover2 tt",5,0,588,588,"Ambiguous","Consistent",588
"27215","L1","L1 7",37,"spillover2","tt","spillover2 tt",7,0,615,615,"Ambiguous","Inconsistent",615
"27218","L1","L1 8",46,"spillover2","tt","spillover2 tt",5,0,842,842,"Ambiguous","Consistent",842
"27220","L1","L1 8",41,"spillover2","tt","spillover2 tt",8,0,722,722,"Unambiguous","Inconsistent",722
"27222","L1","L1 8",39,"spillover2","tt","spillover2 tt",6,0,748,748,"Unambiguous","Consistent",748
"27224","L1","L1 8",35,"spillover2","tt","spillover2 tt",6,0,680,680,"Unambiguous","Consistent",680
"27226","L1","L1 8",26,"spillover2","tt","spillover2 tt",5,0,1112,1112,"Ambiguous","Consistent",1112
"27228","L1","L1 8",44,"spillover2","tt","spillover2 tt",7,0,857,857,"Ambiguous","Inconsistent",857
"27230","L1","L1 8",38,"spillover2","tt","spillover2 tt",5,0,1054,1054,"Ambiguous","Consistent",1054
"27232","L1","L1 8",28,"spillover2","tt","spillover2 tt",7,0,424,424,"Ambiguous","Inconsistent",424
"27234","L1","L1 8",34,"spillover2","tt","spillover2 tt",5,0,926,926,"Ambiguous","Consistent",926
"27236","L1","L1 8",36,"spillover2","tt","spillover2 tt",7,0,1005,1005,"Ambiguous","Inconsistent",1005
"27238","L1","L1 8",48,"spillover2","tt","spillover2 tt",7,0,582,582,"Ambiguous","Inconsistent",582
"27240","L1","L1 8",47,"spillover2","tt","spillover2 tt",6,0,733,733,"Unambiguous","Consistent",733
"27242","L1","L1 8",25,"spillover2","tt","spillover2 tt",8,0,1327,1327,"Unambiguous","Inconsistent",1327
"27244","L1","L1 8",43,"spillover2","tt","spillover2 tt",6,0,500,500,"Unambiguous","Consistent",500
"27246","L1","L1 8",42,"spillover2","tt","spillover2 tt",5,0,737,737,"Ambiguous","Consistent",737
"27248","L1","L1 8",31,"spillover2","tt","spillover2 tt",6,0,541,541,"Unambiguous","Consistent",541
"27250","L1","L1 8",32,"spillover2","tt","spillover2 tt",7,0,680,680,"Ambiguous","Inconsistent",680
"27252","L1","L1 8",33,"spillover2","tt","spillover2 tt",8,0,638,638,"Unambiguous","Inconsistent",638
"27254","L1","L1 8",27,"spillover2","tt","spillover2 tt",6,0,601,601,"Unambiguous","Consistent",601
"27256","L1","L1 8",45,"spillover2","tt","spillover2 tt",8,0,672,672,"Unambiguous","Inconsistent",672
"27258","L1","L1 8",30,"spillover2","tt","spillover2 tt",5,0,467,467,"Ambiguous","Consistent",467
"27260","L1","L1 8",37,"spillover2","tt","spillover2 tt",8,0,764,764,"Unambiguous","Inconsistent",764
"27262","L1","L1 8",29,"spillover2","tt","spillover2 tt",8,0,960,960,"Unambiguous","Inconsistent",960
"27264","L1","L1 8",40,"spillover2","tt","spillover2 tt",7,0,545,545,"Ambiguous","Inconsistent",545
"27265","L1","L1 9",40,"spillover2","tt","spillover2 tt",8,0,878,878,"Unambiguous","Inconsistent",878
"27267","L1","L1 9",37,"spillover2","tt","spillover2 tt",5,0,824,824,"Ambiguous","Consistent",824
"27269","L1","L1 9",42,"spillover2","tt","spillover2 tt",6,0,663,663,"Unambiguous","Consistent",663
"27271","L1","L1 9",39,"spillover2","tt","spillover2 tt",7,0,998,998,"Ambiguous","Inconsistent",998
"27273","L1","L1 9",35,"spillover2","tt","spillover2 tt",7,0,841,841,"Ambiguous","Inconsistent",841
"27275","L1","L1 9",38,"spillover2","tt","spillover2 tt",6,0,604,604,"Unambiguous","Consistent",604
"27277","L1","L1 9",26,"spillover2","tt","spillover2 tt",6,0,612,612,"Unambiguous","Consistent",612
"27279","L1","L1 9",32,"spillover2","tt","spillover2 tt",8,0,679,679,"Unambiguous","Inconsistent",679
"27281","L1","L1 9",29,"spillover2","tt","spillover2 tt",5,0,665,665,"Ambiguous","Consistent",665
"27283","L1","L1 9",47,"spillover2","tt","spillover2 tt",7,0,697,697,"Ambiguous","Inconsistent",697
"27285","L1","L1 9",36,"spillover2","tt","spillover2 tt",8,0,1534,1534,"Unambiguous","Inconsistent",1534
"27287","L1","L1 9",27,"spillover2","tt","spillover2 tt",7,0,728,728,"Ambiguous","Inconsistent",728
"27289","L1","L1 9",48,"spillover2","tt","spillover2 tt",8,0,530,530,"Unambiguous","Inconsistent",530
"27291","L1","L1 9",28,"spillover2","tt","spillover2 tt",8,0,322,322,"Unambiguous","Inconsistent",322
"27293","L1","L1 9",33,"spillover2","tt","spillover2 tt",5,0,585,585,"Ambiguous","Consistent",585
"27295","L1","L1 9",31,"spillover2","tt","spillover2 tt",7,0,1634,1634,"Ambiguous","Inconsistent",1634
"27297","L1","L1 9",43,"spillover2","tt","spillover2 tt",7,0,867,867,"Ambiguous","Inconsistent",867
"27299","L1","L1 9",44,"spillover2","tt","spillover2 tt",8,0,875,875,"Unambiguous","Inconsistent",875
"27301","L1","L1 9",45,"spillover2","tt","spillover2 tt",5,0,1063,1063,"Ambiguous","Consistent",1063
"27303","L1","L1 9",46,"spillover2","tt","spillover2 tt",6,0,468,468,"Unambiguous","Consistent",468
"27305","L1","L1 9",30,"spillover2","tt","spillover2 tt",6,0,764,764,"Unambiguous","Consistent",764
"27307","L1","L1 9",25,"spillover2","tt","spillover2 tt",5,0,780,780,"Ambiguous","Consistent",780
"27309","L1","L1 9",41,"spillover2","tt","spillover2 tt",5,0,644,644,"Ambiguous","Consistent",644
"27311","L1","L1 9",34,"spillover2","tt","spillover2 tt",6,0,691,691,"Unambiguous","Consistent",691
"27313","L1","L1 10",40,"spillover2","tt","spillover2 tt",5,0,586,586,"Ambiguous","Consistent",586
"27315","L1","L1 10",25,"spillover2","tt","spillover2 tt",6,0,813,813,"Unambiguous","Consistent",813
"27317","L1","L1 10",28,"spillover2","tt","spillover2 tt",5,0,1117,1117,"Ambiguous","Consistent",1117
"27319","L1","L1 10",29,"spillover2","tt","spillover2 tt",6,0,852,852,"Unambiguous","Consistent",852
"27321","L1","L1 10",47,"spillover2","tt","spillover2 tt",8,0,447,447,"Unambiguous","Inconsistent",447
"27323","L1","L1 10",37,"spillover2","tt","spillover2 tt",6,0,464,464,"Unambiguous","Consistent",464
"27325","L1","L1 10",30,"spillover2","tt","spillover2 tt",7,0,1098,1098,"Ambiguous","Inconsistent",1098
"27327","L1","L1 10",45,"spillover2","tt","spillover2 tt",6,0,995,995,"Unambiguous","Consistent",995
"27329","L1","L1 10",36,"spillover2","tt","spillover2 tt",5,0,721,721,"Ambiguous","Consistent",721
"27331","L1","L1 10",26,"spillover2","tt","spillover2 tt",7,0,114,114,"Ambiguous","Inconsistent",114
"27333","L1","L1 10",32,"spillover2","tt","spillover2 tt",5,0,324,324,"Ambiguous","Consistent",324
"27335","L1","L1 10",43,"spillover2","tt","spillover2 tt",8,0,456,456,"Unambiguous","Inconsistent",456
"27337","L1","L1 10",33,"spillover2","tt","spillover2 tt",6,0,657,657,"Unambiguous","Consistent",657
"27339","L1","L1 10",31,"spillover2","tt","spillover2 tt",8,0,346,346,"Unambiguous","Inconsistent",346
"27341","L1","L1 10",39,"spillover2","tt","spillover2 tt",8,0,554,554,"Unambiguous","Inconsistent",554
"27343","L1","L1 10",42,"spillover2","tt","spillover2 tt",7,0,1091,1091,"Ambiguous","Inconsistent",1091
"27345","L1","L1 10",48,"spillover2","tt","spillover2 tt",5,0,684,684,"Ambiguous","Consistent",684
"27347","L1","L1 10",27,"spillover2","tt","spillover2 tt",8,0,146,146,"Unambiguous","Inconsistent",146
"27349","L1","L1 10",35,"spillover2","tt","spillover2 tt",8,0,1132,1132,"Unambiguous","Inconsistent",1132
"27351","L1","L1 10",46,"spillover2","tt","spillover2 tt",7,0,1713,1713,"Ambiguous","Inconsistent",1713
"27353","L1","L1 10",38,"spillover2","tt","spillover2 tt",7,0,390,390,"Ambiguous","Inconsistent",390
"27355","L1","L1 10",34,"spillover2","tt","spillover2 tt",7,0,612,612,"Ambiguous","Inconsistent",612
"27357","L1","L1 10",44,"spillover2","tt","spillover2 tt",5,0,407,407,"Ambiguous","Consistent",407
"27359","L1","L1 10",41,"spillover2","tt","spillover2 tt",6,0,361,361,"Unambiguous","Consistent",361
"27361","L1","L1 11",37,"spillover2","tt","spillover2 tt",7,0,1114,1114,"Ambiguous","Inconsistent",1114
"27363","L1","L1 11",43,"spillover2","tt","spillover2 tt",5,0,1840,1840,"Ambiguous","Consistent",1840
"27365","L1","L1 11",34,"spillover2","tt","spillover2 tt",8,0,1484,1484,"Unambiguous","Inconsistent",1484
"27367","L1","L1 11",38,"spillover2","tt","spillover2 tt",8,0,1530,1530,"Unambiguous","Inconsistent",1530
"27369","L1","L1 11",26,"spillover2","tt","spillover2 tt",8,0,1252,1252,"Unambiguous","Inconsistent",1252
"27371","L1","L1 11",42,"spillover2","tt","spillover2 tt",8,0,712,712,"Unambiguous","Inconsistent",712
"27373","L1","L1 11",46,"spillover2","tt","spillover2 tt",8,0,1174,1174,"Unambiguous","Inconsistent",1174
"27375","L1","L1 11",41,"spillover2","tt","spillover2 tt",7,0,410,410,"Ambiguous","Inconsistent",410
"27377","L1","L1 11",31,"spillover2","tt","spillover2 tt",5,0,366,366,"Ambiguous","Consistent",366
"27379","L1","L1 11",45,"spillover2","tt","spillover2 tt",7,0,1032,1032,"Ambiguous","Inconsistent",1032
