"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"3983","L1","L1 3",6,"spillover","fp","spillover fp",4,0,832,832,"Unambiguous","Mismatch",832
"3985","L1","L1 4",21,"spillover","fp","spillover fp",4,0,332,332,"Unambiguous","Mismatch",332
"3987","L1","L1 4",14,"spillover","fp","spillover fp",1,0,307,307,"Ambiguous","Match",307
"3989","L1","L1 4",22,"spillover","fp","spillover fp",1,0,309,309,"Ambiguous","Match",309
"3991","L1","L1 4",11,"spillover","fp","spillover fp",2,0,281,281,"Ambiguous","Mismatch",281
"3993","L1","L1 4",15,"spillover","fp","spillover fp",2,0,152,152,"Ambiguous","Mismatch",152
"3995","L1","L1 4",23,"spillover","fp","spillover fp",2,0,287,287,"Ambiguous","Mismatch",287
"3997","L1","L1 4",18,"spillover","fp","spillover fp",1,0,497,497,"Ambiguous","Match",497
"3999","L1","L1 4",6,"spillover","fp","spillover fp",1,0,105,105,"Ambiguous","Match",105
"4001","L1","L1 4",10,"spillover","fp","spillover fp",1,0,454,454,"Ambiguous","Match",454
"4003","L1","L1 4",12,"spillover","fp","spillover fp",3,0,414,414,"Unambiguous","Match",414
"4005","L1","L1 4",19,"spillover","fp","spillover fp",2,0,157,157,"Ambiguous","Mismatch",157
"4007","L1","L1 4",1,"spillover","fp","spillover fp",4,0,245,245,"Unambiguous","Mismatch",245
"4009","L1","L1 4",20,"spillover","fp","spillover fp",3,0,279,279,"Unambiguous","Match",279
"4011","L1","L1 4",16,"spillover","fp","spillover fp",3,0,521,521,"Unambiguous","Match",521
"4013","L1","L1 4",2,"spillover","fp","spillover fp",1,0,381,381,"Ambiguous","Match",381
"4015","L1","L1 4",5,"spillover","fp","spillover fp",4,0,508,508,"Unambiguous","Mismatch",508
"4017","L1","L1 4",17,"spillover","fp","spillover fp",4,0,546,546,"Unambiguous","Mismatch",546
"4019","L1","L1 4",24,"spillover","fp","spillover fp",3,0,169,169,"Unambiguous","Match",169
"4021","L1","L1 4",13,"spillover","fp","spillover fp",4,0,158,158,"Unambiguous","Mismatch",158
"4023","L1","L1 4",8,"spillover","fp","spillover fp",3,0,212,212,"Unambiguous","Match",212
"4025","L1","L1 4",9,"spillover","fp","spillover fp",4,0,284,284,"Unambiguous","Mismatch",284
"4027","L1","L1 4",7,"spillover","fp","spillover fp",2,0,300,300,"Ambiguous","Mismatch",300
"4029","L1","L1 4",4,"spillover","fp","spillover fp",3,0,363,363,"Unambiguous","Match",363
"4031","L1","L1 4",3,"spillover","fp","spillover fp",2,0,388,388,"Ambiguous","Mismatch",388
"4034","L1","L1 5",8,"spillover","fp","spillover fp",4,0,189,189,"Unambiguous","Mismatch",189
"4036","L1","L1 5",4,"spillover","fp","spillover fp",4,0,526,526,"Unambiguous","Mismatch",526
"4038","L1","L1 5",19,"spillover","fp","spillover fp",3,0,258,258,"Unambiguous","Match",258
"4040","L1","L1 5",21,"spillover","fp","spillover fp",1,0,149,149,"Ambiguous","Match",149
"4042","L1","L1 5",13,"spillover","fp","spillover fp",1,0,383,383,"Ambiguous","Match",383
"4044","L1","L1 5",9,"spillover","fp","spillover fp",1,0,364,364,"Ambiguous","Match",364
"4046","L1","L1 5",3,"spillover","fp","spillover fp",3,0,237,237,"Unambiguous","Match",237
"4048","L1","L1 5",12,"spillover","fp","spillover fp",4,0,745,745,"Unambiguous","Mismatch",745
"4050","L1","L1 5",2,"spillover","fp","spillover fp",2,0,437,437,"Ambiguous","Mismatch",437
"4052","L1","L1 5",15,"spillover","fp","spillover fp",3,0,137,137,"Unambiguous","Match",137
"4054","L1","L1 5",5,"spillover","fp","spillover fp",1,0,176,176,"Ambiguous","Match",176
"4056","L1","L1 5",7,"spillover","fp","spillover fp",3,0,1070,1070,"Unambiguous","Match",1070
"4058","L1","L1 5",22,"spillover","fp","spillover fp",2,0,454,454,"Ambiguous","Mismatch",454
"4060","L1","L1 5",17,"spillover","fp","spillover fp",1,0,589,589,"Ambiguous","Match",589
"4062","L1","L1 5",16,"spillover","fp","spillover fp",4,0,595,595,"Unambiguous","Mismatch",595
"4064","L1","L1 5",1,"spillover","fp","spillover fp",1,0,304,304,"Ambiguous","Match",304
"4066","L1","L1 5",14,"spillover","fp","spillover fp",2,0,514,514,"Ambiguous","Mismatch",514
"4068","L1","L1 5",24,"spillover","fp","spillover fp",4,0,291,291,"Unambiguous","Mismatch",291
"4070","L1","L1 5",23,"spillover","fp","spillover fp",3,0,325,325,"Unambiguous","Match",325
"4072","L1","L1 5",18,"spillover","fp","spillover fp",2,0,489,489,"Ambiguous","Mismatch",489
"4074","L1","L1 5",11,"spillover","fp","spillover fp",3,0,351,351,"Unambiguous","Match",351
"4076","L1","L1 5",20,"spillover","fp","spillover fp",4,0,336,336,"Unambiguous","Mismatch",336
"4078","L1","L1 5",10,"spillover","fp","spillover fp",2,0,197,197,"Ambiguous","Mismatch",197
"4080","L1","L1 5",6,"spillover","fp","spillover fp",2,0,245,245,"Ambiguous","Mismatch",245
"4081","L1","L1 6",12,"spillover","fp","spillover fp",1,0,428,428,"Ambiguous","Match",428
"4083","L1","L1 6",14,"spillover","fp","spillover fp",3,0,160,160,"Unambiguous","Match",160
"4085","L1","L1 6",5,"spillover","fp","spillover fp",2,0,269,269,"Ambiguous","Mismatch",269
"4087","L1","L1 6",22,"spillover","fp","spillover fp",3,1,0,NA,"Unambiguous","Match",NA
"4089","L1","L1 6",15,"spillover","fp","spillover fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"4091","L1","L1 6",17,"spillover","fp","spillover fp",2,0,270,270,"Ambiguous","Mismatch",270
"4093","L1","L1 6",3,"spillover","fp","spillover fp",4,0,304,304,"Unambiguous","Mismatch",304
"4095","L1","L1 6",2,"spillover","fp","spillover fp",3,0,135,135,"Unambiguous","Match",135
"4097","L1","L1 6",9,"spillover","fp","spillover fp",2,0,166,166,"Ambiguous","Mismatch",166
"4099","L1","L1 6",8,"spillover","fp","spillover fp",1,0,200,200,"Ambiguous","Match",200
"4101","L1","L1 6",24,"spillover","fp","spillover fp",1,0,110,110,"Ambiguous","Match",110
"4103","L1","L1 6",11,"spillover","fp","spillover fp",4,0,390,390,"Unambiguous","Mismatch",390
"4105","L1","L1 6",16,"spillover","fp","spillover fp",1,0,246,246,"Ambiguous","Match",246
"4107","L1","L1 6",21,"spillover","fp","spillover fp",2,0,163,163,"Ambiguous","Mismatch",163
"4109","L1","L1 6",13,"spillover","fp","spillover fp",2,0,195,195,"Ambiguous","Mismatch",195
"4111","L1","L1 6",7,"spillover","fp","spillover fp",4,0,288,288,"Unambiguous","Mismatch",288
"4113","L1","L1 6",19,"spillover","fp","spillover fp",4,0,306,306,"Unambiguous","Mismatch",306
"4115","L1","L1 6",23,"spillover","fp","spillover fp",4,0,305,305,"Unambiguous","Mismatch",305
"4117","L1","L1 6",1,"spillover","fp","spillover fp",2,0,182,182,"Ambiguous","Mismatch",182
"4119","L1","L1 6",6,"spillover","fp","spillover fp",3,0,109,109,"Unambiguous","Match",109
"4121","L1","L1 6",4,"spillover","fp","spillover fp",1,0,343,343,"Ambiguous","Match",343
"4123","L1","L1 6",20,"spillover","fp","spillover fp",1,0,347,347,"Ambiguous","Match",347
"4125","L1","L1 6",10,"spillover","fp","spillover fp",3,0,132,132,"Unambiguous","Match",132
"4127","L1","L1 6",18,"spillover","fp","spillover fp",3,0,445,445,"Unambiguous","Match",445
"4130","L1","L1 7",16,"spillover","fp","spillover fp",2,0,403,403,"Ambiguous","Mismatch",403
"4132","L1","L1 7",14,"spillover","fp","spillover fp",4,0,535,535,"Unambiguous","Mismatch",535
"4134","L1","L1 7",12,"spillover","fp","spillover fp",2,0,422,422,"Ambiguous","Mismatch",422
"4136","L1","L1 7",20,"spillover","fp","spillover fp",2,0,326,326,"Ambiguous","Mismatch",326
"4138","L1","L1 7",10,"spillover","fp","spillover fp",4,0,510,510,"Unambiguous","Mismatch",510
"4140","L1","L1 7",24,"spillover","fp","spillover fp",2,0,419,419,"Ambiguous","Mismatch",419
"4142","L1","L1 7",22,"spillover","fp","spillover fp",4,0,507,507,"Unambiguous","Mismatch",507
"4144","L1","L1 7",23,"spillover","fp","spillover fp",1,0,842,842,"Ambiguous","Match",842
"4146","L1","L1 7",18,"spillover","fp","spillover fp",4,0,389,389,"Unambiguous","Mismatch",389
"4148","L1","L1 7",8,"spillover","fp","spillover fp",2,0,718,718,"Ambiguous","Mismatch",718
"4150","L1","L1 7",1,"spillover","fp","spillover fp",3,0,424,424,"Unambiguous","Match",424
"4152","L1","L1 7",2,"spillover","fp","spillover fp",4,0,148,148,"Unambiguous","Mismatch",148
"4154","L1","L1 7",13,"spillover","fp","spillover fp",3,0,413,413,"Unambiguous","Match",413
"4156","L1","L1 7",11,"spillover","fp","spillover fp",1,0,401,401,"Ambiguous","Match",401
"4158","L1","L1 7",5,"spillover","fp","spillover fp",3,0,326,326,"Unambiguous","Match",326
"4160","L1","L1 7",3,"spillover","fp","spillover fp",1,0,613,613,"Ambiguous","Match",613
"4162","L1","L1 7",19,"spillover","fp","spillover fp",1,0,371,371,"Ambiguous","Match",371
"4164","L1","L1 7",7,"spillover","fp","spillover fp",1,0,312,312,"Ambiguous","Match",312
"4166","L1","L1 7",15,"spillover","fp","spillover fp",1,0,473,473,"Ambiguous","Match",473
"4168","L1","L1 7",4,"spillover","fp","spillover fp",2,0,875,875,"Ambiguous","Mismatch",875
"4170","L1","L1 7",17,"spillover","fp","spillover fp",3,0,382,382,"Unambiguous","Match",382
"4172","L1","L1 7",21,"spillover","fp","spillover fp",3,0,615,615,"Unambiguous","Match",615
"4174","L1","L1 7",6,"spillover","fp","spillover fp",4,0,291,291,"Unambiguous","Mismatch",291
"4176","L1","L1 7",9,"spillover","fp","spillover fp",3,0,218,218,"Unambiguous","Match",218
"4177","L1","L1 8",11,"spillover","fp","spillover fp",2,0,560,560,"Ambiguous","Mismatch",560
"4179","L1","L1 8",17,"spillover","fp","spillover fp",4,0,902,902,"Unambiguous","Mismatch",902
"4181","L1","L1 8",2,"spillover","fp","spillover fp",1,0,377,377,"Ambiguous","Match",377
"4183","L1","L1 8",18,"spillover","fp","spillover fp",1,0,310,310,"Ambiguous","Match",310
"4185","L1","L1 8",14,"spillover","fp","spillover fp",1,0,534,534,"Ambiguous","Match",534
"4187","L1","L1 8",4,"spillover","fp","spillover fp",3,0,391,391,"Unambiguous","Match",391
"4189","L1","L1 8",23,"spillover","fp","spillover fp",2,0,512,512,"Ambiguous","Mismatch",512
"4191","L1","L1 8",21,"spillover","fp","spillover fp",4,0,240,240,"Unambiguous","Mismatch",240
"4193","L1","L1 8",5,"spillover","fp","spillover fp",4,0,463,463,"Unambiguous","Mismatch",463
"4195","L1","L1 8",1,"spillover","fp","spillover fp",4,0,237,237,"Unambiguous","Mismatch",237
"4197","L1","L1 8",6,"spillover","fp","spillover fp",1,0,168,168,"Ambiguous","Match",168
"4199","L1","L1 8",7,"spillover","fp","spillover fp",2,0,499,499,"Ambiguous","Mismatch",499
"4201","L1","L1 8",12,"spillover","fp","spillover fp",3,0,666,666,"Unambiguous","Match",666
"4203","L1","L1 8",10,"spillover","fp","spillover fp",1,0,566,566,"Ambiguous","Match",566
"4205","L1","L1 8",16,"spillover","fp","spillover fp",3,0,423,423,"Unambiguous","Match",423
"4207","L1","L1 8",8,"spillover","fp","spillover fp",3,0,579,579,"Unambiguous","Match",579
"4209","L1","L1 8",19,"spillover","fp","spillover fp",2,0,401,401,"Ambiguous","Mismatch",401
"4211","L1","L1 8",15,"spillover","fp","spillover fp",2,0,577,577,"Ambiguous","Mismatch",577
"4213","L1","L1 8",22,"spillover","fp","spillover fp",1,0,574,574,"Ambiguous","Match",574
"4215","L1","L1 8",9,"spillover","fp","spillover fp",4,0,502,502,"Unambiguous","Mismatch",502
"4217","L1","L1 8",24,"spillover","fp","spillover fp",3,0,510,510,"Unambiguous","Match",510
"4219","L1","L1 8",13,"spillover","fp","spillover fp",4,0,167,167,"Unambiguous","Mismatch",167
"4221","L1","L1 8",3,"spillover","fp","spillover fp",2,0,898,898,"Ambiguous","Mismatch",898
"4223","L1","L1 8",20,"spillover","fp","spillover fp",3,0,399,399,"Unambiguous","Match",399
"4226","L1","L1 9",9,"spillover","fp","spillover fp",1,0,676,676,"Ambiguous","Match",676
"4228","L1","L1 9",3,"spillover","fp","spillover fp",3,0,876,876,"Unambiguous","Match",876
"4230","L1","L1 9",5,"spillover","fp","spillover fp",1,0,288,288,"Ambiguous","Match",288
"4232","L1","L1 9",22,"spillover","fp","spillover fp",2,0,406,406,"Ambiguous","Mismatch",406
"4234","L1","L1 9",2,"spillover","fp","spillover fp",2,0,818,818,"Ambiguous","Mismatch",818
"4236","L1","L1 9",7,"spillover","fp","spillover fp",3,0,133,133,"Unambiguous","Match",133
"4238","L1","L1 9",6,"spillover","fp","spillover fp",2,0,130,130,"Ambiguous","Mismatch",130
"4240","L1","L1 9",13,"spillover","fp","spillover fp",1,0,489,489,"Ambiguous","Match",489
"4242","L1","L1 9",24,"spillover","fp","spillover fp",4,0,138,138,"Unambiguous","Mismatch",138
"4244","L1","L1 9",14,"spillover","fp","spillover fp",2,0,163,163,"Ambiguous","Mismatch",163
"4246","L1","L1 9",12,"spillover","fp","spillover fp",4,0,801,801,"Unambiguous","Mismatch",801
"4248","L1","L1 9",20,"spillover","fp","spillover fp",4,0,302,302,"Unambiguous","Mismatch",302
"4250","L1","L1 9",4,"spillover","fp","spillover fp",4,0,429,429,"Unambiguous","Mismatch",429
"4252","L1","L1 9",23,"spillover","fp","spillover fp",3,0,158,158,"Unambiguous","Match",158
"4254","L1","L1 9",10,"spillover","fp","spillover fp",2,0,342,342,"Ambiguous","Mismatch",342
"4256","L1","L1 9",1,"spillover","fp","spillover fp",1,0,209,209,"Ambiguous","Match",209
"4258","L1","L1 9",16,"spillover","fp","spillover fp",4,0,242,242,"Unambiguous","Mismatch",242
"4260","L1","L1 9",18,"spillover","fp","spillover fp",2,0,447,447,"Ambiguous","Mismatch",447
"4262","L1","L1 9",21,"spillover","fp","spillover fp",1,0,596,596,"Ambiguous","Match",596
"4264","L1","L1 9",15,"spillover","fp","spillover fp",3,0,305,305,"Unambiguous","Match",305
"4266","L1","L1 9",17,"spillover","fp","spillover fp",1,0,344,344,"Ambiguous","Match",344
"4268","L1","L1 9",11,"spillover","fp","spillover fp",3,0,360,360,"Unambiguous","Match",360
"4270","L1","L1 9",19,"spillover","fp","spillover fp",3,0,301,301,"Unambiguous","Match",301
"4272","L1","L1 9",8,"spillover","fp","spillover fp",4,0,389,389,"Unambiguous","Mismatch",389
"4274","L1","L1 10",13,"spillover","fp","spillover fp",2,0,254,254,"Ambiguous","Mismatch",254
"4276","L1","L1 10",3,"spillover","fp","spillover fp",4,0,468,468,"Unambiguous","Mismatch",468
"4278","L1","L1 10",9,"spillover","fp","spillover fp",2,0,227,227,"Ambiguous","Mismatch",227
"4280","L1","L1 10",20,"spillover","fp","spillover fp",1,0,166,166,"Ambiguous","Match",166
"4282","L1","L1 10",1,"spillover","fp","spillover fp",2,0,315,315,"Ambiguous","Mismatch",315
"4284","L1","L1 10",5,"spillover","fp","spillover fp",2,0,318,318,"Ambiguous","Mismatch",318
"4286","L1","L1 10",6,"spillover","fp","spillover fp",3,0,421,421,"Unambiguous","Match",421
"4288","L1","L1 10",4,"spillover","fp","spillover fp",1,0,417,417,"Ambiguous","Match",417
"4290","L1","L1 10",23,"spillover","fp","spillover fp",4,0,221,221,"Unambiguous","Mismatch",221
"4292","L1","L1 10",17,"spillover","fp","spillover fp",2,0,254,254,"Ambiguous","Mismatch",254
"4294","L1","L1 10",2,"spillover","fp","spillover fp",3,0,231,231,"Unambiguous","Match",231
"4296","L1","L1 10",11,"spillover","fp","spillover fp",4,0,386,386,"Unambiguous","Mismatch",386
"4298","L1","L1 10",16,"spillover","fp","spillover fp",1,0,351,351,"Ambiguous","Match",351
"4300","L1","L1 10",15,"spillover","fp","spillover fp",4,0,164,164,"Unambiguous","Mismatch",164
"4302","L1","L1 10",21,"spillover","fp","spillover fp",2,0,620,620,"Ambiguous","Mismatch",620
"4304","L1","L1 10",18,"spillover","fp","spillover fp",3,0,414,414,"Unambiguous","Match",414
"4306","L1","L1 10",10,"spillover","fp","spillover fp",3,0,343,343,"Unambiguous","Match",343
"4308","L1","L1 10",22,"spillover","fp","spillover fp",3,0,519,519,"Unambiguous","Match",519
"4310","L1","L1 10",14,"spillover","fp","spillover fp",3,0,469,469,"Unambiguous","Match",469
"4312","L1","L1 10",12,"spillover","fp","spillover fp",1,0,361,361,"Ambiguous","Match",361
"4314","L1","L1 10",8,"spillover","fp","spillover fp",1,0,153,153,"Ambiguous","Match",153
"4316","L1","L1 10",19,"spillover","fp","spillover fp",4,0,151,151,"Unambiguous","Mismatch",151
"4318","L1","L1 10",24,"spillover","fp","spillover fp",1,0,195,195,"Ambiguous","Match",195
"4320","L1","L1 10",7,"spillover","fp","spillover fp",4,0,625,625,"Unambiguous","Mismatch",625
"4322","L1","L1 11",6,"spillover","fp","spillover fp",4,0,168,168,"Unambiguous","Mismatch",168
"4324","L1","L1 11",14,"spillover","fp","spillover fp",4,0,416,416,"Unambiguous","Mismatch",416
"4326","L1","L1 11",15,"spillover","fp","spillover fp",1,0,508,508,"Ambiguous","Match",508
"4328","L1","L1 11",18,"spillover","fp","spillover fp",4,0,424,424,"Unambiguous","Mismatch",424
"4330","L1","L1 11",20,"spillover","fp","spillover fp",2,0,556,556,"Ambiguous","Mismatch",556
"4332","L1","L1 11",13,"spillover","fp","spillover fp",3,0,1320,1320,"Unambiguous","Match",1320
"4334","L1","L1 11",8,"spillover","fp","spillover fp",2,0,406,406,"Ambiguous","Mismatch",406
"4336","L1","L1 11",9,"spillover","fp","spillover fp",3,0,602,602,"Unambiguous","Match",602
"4338","L1","L1 11",19,"spillover","fp","spillover fp",1,0,132,132,"Ambiguous","Match",132
"4340","L1","L1 11",24,"spillover","fp","spillover fp",2,0,428,428,"Ambiguous","Mismatch",428
"4342","L1","L1 11",2,"spillover","fp","spillover fp",4,0,646,646,"Unambiguous","Mismatch",646
"4344","L1","L1 11",10,"spillover","fp","spillover fp",4,0,322,322,"Unambiguous","Mismatch",322
"4346","L1","L1 11",23,"spillover","fp","spillover fp",1,0,744,744,"Ambiguous","Match",744
"4348","L1","L1 11",12,"spillover","fp","spillover fp",2,0,1230,1230,"Ambiguous","Mismatch",1230
"4350","L1","L1 11",21,"spillover","fp","spillover fp",3,0,224,224,"Unambiguous","Match",224
"4352","L1","L1 11",16,"spillover","fp","spillover fp",2,0,644,644,"Ambiguous","Mismatch",644
"4354","L1","L1 11",7,"spillover","fp","spillover fp",1,0,448,448,"Ambiguous","Match",448
"4356","L1","L1 11",5,"spillover","fp","spillover fp",3,0,798,798,"Unambiguous","Match",798
"4358","L1","L1 11",3,"spillover","fp","spillover fp",1,0,610,610,"Ambiguous","Match",610
"4360","L1","L1 11",1,"spillover","fp","spillover fp",3,0,266,266,"Unambiguous","Match",266
"4362","L1","L1 11",4,"spillover","fp","spillover fp",2,0,572,572,"Ambiguous","Mismatch",572
"4364","L1","L1 11",17,"spillover","fp","spillover fp",3,0,502,502,"Unambiguous","Match",502
"4366","L1","L1 11",11,"spillover","fp","spillover fp",1,0,398,398,"Ambiguous","Match",398
"4368","L1","L1 11",22,"spillover","fp","spillover fp",4,0,1640,1640,"Unambiguous","Mismatch",1640
"4370","L1","L1 12",21,"spillover","fp","spillover fp",2,0,205,205,"Ambiguous","Mismatch",205
"4372","L1","L1 12",17,"spillover","fp","spillover fp",2,0,343,343,"Ambiguous","Mismatch",343
"4374","L1","L1 12",6,"spillover","fp","spillover fp",3,0,278,278,"Unambiguous","Match",278
"4376","L1","L1 12",10,"spillover","fp","spillover fp",3,0,416,416,"Unambiguous","Match",416
"4378","L1","L1 12",18,"spillover","fp","spillover fp",3,0,183,183,"Unambiguous","Match",183
"4380","L1","L1 12",16,"spillover","fp","spillover fp",1,0,440,440,"Ambiguous","Match",440
"4382","L1","L1 12",15,"spillover","fp","spillover fp",4,0,197,197,"Unambiguous","Mismatch",197
"4384","L1","L1 12",1,"spillover","fp","spillover fp",2,0,285,285,"Ambiguous","Mismatch",285
"4386","L1","L1 12",9,"spillover","fp","spillover fp",2,0,246,246,"Ambiguous","Mismatch",246
"4388","L1","L1 12",11,"spillover","fp","spillover fp",4,0,623,623,"Unambiguous","Mismatch",623
