"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"13442","L1","L1 1",24,"spillover","rp","spillover rp",4,0,500,500,"Unambiguous","Mismatch",500
"13444","L1","L1 1",12,"spillover","rp","spillover rp",4,0,3463,3463,"Unambiguous","Mismatch",3463
"13446","L1","L1 1",6,"spillover","rp","spillover rp",2,0,1608,1608,"Ambiguous","Mismatch",1608
"13448","L1","L1 1",7,"spillover","rp","spillover rp",3,0,2258,2258,"Unambiguous","Match",2258
"13450","L1","L1 1",14,"spillover","rp","spillover rp",2,0,644,644,"Ambiguous","Mismatch",644
"13452","L1","L1 1",21,"spillover","rp","spillover rp",1,0,5010,5010,"Ambiguous","Match",5010
"13454","L1","L1 1",19,"spillover","rp","spillover rp",3,0,668,668,"Unambiguous","Match",668
"13456","L1","L1 1",17,"spillover","rp","spillover rp",1,0,648,648,"Ambiguous","Match",648
"13458","L1","L1 1",10,"spillover","rp","spillover rp",2,0,2462,2462,"Ambiguous","Mismatch",2462
"13460","L1","L1 1",23,"spillover","rp","spillover rp",3,0,359,359,"Unambiguous","Match",359
"13462","L1","L1 1",15,"spillover","rp","spillover rp",3,0,2101,2101,"Unambiguous","Match",2101
"13464","L1","L1 1",1,"spillover","rp","spillover rp",1,0,593,593,"Ambiguous","Match",593
"13466","L1","L1 1",2,"spillover","rp","spillover rp",2,0,1006,1006,"Ambiguous","Mismatch",1006
"13468","L1","L1 1",5,"spillover","rp","spillover rp",1,0,515,515,"Ambiguous","Match",515
"13470","L1","L1 1",16,"spillover","rp","spillover rp",4,0,1693,1693,"Unambiguous","Mismatch",1693
"13472","L1","L1 1",3,"spillover","rp","spillover rp",3,0,760,760,"Unambiguous","Match",760
"13474","L1","L1 1",13,"spillover","rp","spillover rp",1,0,659,659,"Ambiguous","Match",659
"13476","L1","L1 1",11,"spillover","rp","spillover rp",3,0,695,695,"Unambiguous","Match",695
"13478","L1","L1 1",9,"spillover","rp","spillover rp",1,0,1431,1431,"Ambiguous","Match",1431
"13480","L1","L1 1",8,"spillover","rp","spillover rp",4,0,4239,4239,"Unambiguous","Mismatch",4239
"13482","L1","L1 1",4,"spillover","rp","spillover rp",4,0,1217,1217,"Unambiguous","Mismatch",1217
"13484","L1","L1 1",20,"spillover","rp","spillover rp",4,0,776,776,"Unambiguous","Mismatch",776
"13486","L1","L1 1",18,"spillover","rp","spillover rp",2,0,467,467,"Ambiguous","Mismatch",467
"13488","L1","L1 1",22,"spillover","rp","spillover rp",2,0,567,567,"Ambiguous","Mismatch",567
"13490","L1","L1 2",14,"spillover","rp","spillover rp",3,0,738,738,"Unambiguous","Match",738
"13492","L1","L1 2",4,"spillover","rp","spillover rp",1,0,431,431,"Ambiguous","Match",431
"13494","L1","L1 2",19,"spillover","rp","spillover rp",4,0,533,533,"Unambiguous","Mismatch",533
"13496","L1","L1 2",1,"spillover","rp","spillover rp",2,0,421,421,"Ambiguous","Mismatch",421
"13498","L1","L1 2",5,"spillover","rp","spillover rp",2,0,3116,3116,"Ambiguous","Mismatch",3116
"13500","L1","L1 2",15,"spillover","rp","spillover rp",4,0,122,122,"Unambiguous","Mismatch",122
"13502","L1","L1 2",7,"spillover","rp","spillover rp",4,0,1329,1329,"Unambiguous","Mismatch",1329
"13504","L1","L1 2",18,"spillover","rp","spillover rp",3,0,452,452,"Unambiguous","Match",452
"13506","L1","L1 2",6,"spillover","rp","spillover rp",3,0,439,439,"Unambiguous","Match",439
"13508","L1","L1 2",22,"spillover","rp","spillover rp",3,0,404,404,"Unambiguous","Match",404
"13510","L1","L1 2",10,"spillover","rp","spillover rp",3,0,311,311,"Unambiguous","Match",311
"13512","L1","L1 2",8,"spillover","rp","spillover rp",1,0,2141,2141,"Ambiguous","Match",2141
"13514","L1","L1 2",24,"spillover","rp","spillover rp",1,0,125,125,"Ambiguous","Match",125
"13516","L1","L1 2",17,"spillover","rp","spillover rp",2,0,1612,1612,"Ambiguous","Mismatch",1612
"13518","L1","L1 2",2,"spillover","rp","spillover rp",3,0,301,301,"Unambiguous","Match",301
"13520","L1","L1 2",11,"spillover","rp","spillover rp",4,0,282,282,"Unambiguous","Mismatch",282
"13522","L1","L1 2",3,"spillover","rp","spillover rp",4,0,328,328,"Unambiguous","Mismatch",328
"13524","L1","L1 2",21,"spillover","rp","spillover rp",2,0,124,124,"Ambiguous","Mismatch",124
"13526","L1","L1 2",20,"spillover","rp","spillover rp",1,0,378,378,"Ambiguous","Match",378
"13528","L1","L1 2",16,"spillover","rp","spillover rp",1,1,0,NA,"Ambiguous","Match",NA
"13530","L1","L1 2",13,"spillover","rp","spillover rp",2,0,645,645,"Ambiguous","Mismatch",645
"13532","L1","L1 2",9,"spillover","rp","spillover rp",2,0,5711,5711,"Ambiguous","Mismatch",NA
"13534","L1","L1 2",12,"spillover","rp","spillover rp",1,0,447,447,"Ambiguous","Match",447
"13536","L1","L1 2",23,"spillover","rp","spillover rp",4,0,818,818,"Unambiguous","Mismatch",818
"13537","L1","L1 3",11,"spillover","rp","spillover rp",1,0,446,446,"Ambiguous","Match",446
"13539","L1","L1 3",21,"spillover","rp","spillover rp",3,0,802,802,"Unambiguous","Match",802
"13541","L1","L1 3",2,"spillover","rp","spillover rp",4,0,611,611,"Unambiguous","Mismatch",611
"13543","L1","L1 3",20,"spillover","rp","spillover rp",2,0,400,400,"Ambiguous","Mismatch",400
"13545","L1","L1 3",9,"spillover","rp","spillover rp",3,0,869,869,"Unambiguous","Match",869
"13547","L1","L1 3",4,"spillover","rp","spillover rp",2,0,3340,3340,"Ambiguous","Mismatch",3340
"13549","L1","L1 3",3,"spillover","rp","spillover rp",1,0,583,583,"Ambiguous","Match",583
"13551","L1","L1 3",1,"spillover","rp","spillover rp",3,0,525,525,"Unambiguous","Match",525
"13553","L1","L1 3",13,"spillover","rp","spillover rp",3,0,535,535,"Unambiguous","Match",535
"13555","L1","L1 3",18,"spillover","rp","spillover rp",4,0,376,376,"Unambiguous","Mismatch",376
"13557","L1","L1 3",7,"spillover","rp","spillover rp",1,0,2475,2475,"Ambiguous","Match",2475
"13559","L1","L1 3",5,"spillover","rp","spillover rp",3,0,829,829,"Unambiguous","Match",829
"13561","L1","L1 3",15,"spillover","rp","spillover rp",1,0,221,221,"Ambiguous","Match",221
"13563","L1","L1 3",16,"spillover","rp","spillover rp",2,0,493,493,"Ambiguous","Mismatch",493
"13565","L1","L1 3",8,"spillover","rp","spillover rp",2,0,1268,1268,"Ambiguous","Mismatch",1268
"13567","L1","L1 3",22,"spillover","rp","spillover rp",4,0,956,956,"Unambiguous","Mismatch",956
"13569","L1","L1 3",17,"spillover","rp","spillover rp",3,0,473,473,"Unambiguous","Match",473
"13571","L1","L1 3",19,"spillover","rp","spillover rp",1,0,532,532,"Ambiguous","Match",532
"13573","L1","L1 3",23,"spillover","rp","spillover rp",1,0,979,979,"Ambiguous","Match",979
"13575","L1","L1 3",14,"spillover","rp","spillover rp",4,0,1950,1950,"Unambiguous","Mismatch",1950
"13577","L1","L1 3",24,"spillover","rp","spillover rp",2,0,471,471,"Ambiguous","Mismatch",471
"13579","L1","L1 3",10,"spillover","rp","spillover rp",4,0,2063,2063,"Unambiguous","Mismatch",2063
"13581","L1","L1 3",12,"spillover","rp","spillover rp",2,0,4100,4100,"Ambiguous","Mismatch",4100
"13583","L1","L1 3",6,"spillover","rp","spillover rp",4,0,1088,1088,"Unambiguous","Mismatch",1088
"13585","L1","L1 4",21,"spillover","rp","spillover rp",4,0,332,332,"Unambiguous","Mismatch",332
"13587","L1","L1 4",14,"spillover","rp","spillover rp",1,0,307,307,"Ambiguous","Match",307
"13589","L1","L1 4",22,"spillover","rp","spillover rp",1,0,309,309,"Ambiguous","Match",309
"13591","L1","L1 4",11,"spillover","rp","spillover rp",2,0,281,281,"Ambiguous","Mismatch",281
"13593","L1","L1 4",15,"spillover","rp","spillover rp",2,0,152,152,"Ambiguous","Mismatch",152
"13595","L1","L1 4",23,"spillover","rp","spillover rp",2,0,287,287,"Ambiguous","Mismatch",287
"13597","L1","L1 4",18,"spillover","rp","spillover rp",1,0,497,497,"Ambiguous","Match",497
"13599","L1","L1 4",6,"spillover","rp","spillover rp",1,0,105,105,"Ambiguous","Match",105
"13601","L1","L1 4",10,"spillover","rp","spillover rp",1,0,454,454,"Ambiguous","Match",454
"13603","L1","L1 4",12,"spillover","rp","spillover rp",3,0,414,414,"Unambiguous","Match",414
"13605","L1","L1 4",19,"spillover","rp","spillover rp",2,0,157,157,"Ambiguous","Mismatch",157
"13607","L1","L1 4",1,"spillover","rp","spillover rp",4,0,245,245,"Unambiguous","Mismatch",245
"13609","L1","L1 4",20,"spillover","rp","spillover rp",3,0,279,279,"Unambiguous","Match",279
"13611","L1","L1 4",16,"spillover","rp","spillover rp",3,0,521,521,"Unambiguous","Match",521
"13613","L1","L1 4",2,"spillover","rp","spillover rp",1,0,381,381,"Ambiguous","Match",381
"13615","L1","L1 4",5,"spillover","rp","spillover rp",4,0,508,508,"Unambiguous","Mismatch",508
"13617","L1","L1 4",17,"spillover","rp","spillover rp",4,0,546,546,"Unambiguous","Mismatch",546
"13619","L1","L1 4",24,"spillover","rp","spillover rp",3,0,169,169,"Unambiguous","Match",169
"13621","L1","L1 4",13,"spillover","rp","spillover rp",4,0,565,565,"Unambiguous","Mismatch",565
"13623","L1","L1 4",8,"spillover","rp","spillover rp",3,0,212,212,"Unambiguous","Match",212
"13625","L1","L1 4",9,"spillover","rp","spillover rp",4,0,284,284,"Unambiguous","Mismatch",284
"13627","L1","L1 4",7,"spillover","rp","spillover rp",2,0,300,300,"Ambiguous","Mismatch",300
"13629","L1","L1 4",4,"spillover","rp","spillover rp",3,0,363,363,"Unambiguous","Match",363
"13631","L1","L1 4",3,"spillover","rp","spillover rp",2,0,388,388,"Ambiguous","Mismatch",388
"13634","L1","L1 5",8,"spillover","rp","spillover rp",4,0,560,560,"Unambiguous","Mismatch",560
"13636","L1","L1 5",4,"spillover","rp","spillover rp",4,0,837,837,"Unambiguous","Mismatch",837
"13638","L1","L1 5",19,"spillover","rp","spillover rp",3,0,258,258,"Unambiguous","Match",258
"13640","L1","L1 5",21,"spillover","rp","spillover rp",1,0,1524,1524,"Ambiguous","Match",1524
"13642","L1","L1 5",13,"spillover","rp","spillover rp",1,0,383,383,"Ambiguous","Match",383
"13644","L1","L1 5",9,"spillover","rp","spillover rp",1,0,364,364,"Ambiguous","Match",364
"13646","L1","L1 5",3,"spillover","rp","spillover rp",3,0,237,237,"Unambiguous","Match",237
"13648","L1","L1 5",12,"spillover","rp","spillover rp",4,0,745,745,"Unambiguous","Mismatch",745
"13650","L1","L1 5",2,"spillover","rp","spillover rp",2,0,437,437,"Ambiguous","Mismatch",437
"13652","L1","L1 5",15,"spillover","rp","spillover rp",3,0,137,137,"Unambiguous","Match",137
"13654","L1","L1 5",5,"spillover","rp","spillover rp",1,0,820,820,"Ambiguous","Match",820
"13656","L1","L1 5",7,"spillover","rp","spillover rp",3,0,1070,1070,"Unambiguous","Match",1070
"13658","L1","L1 5",22,"spillover","rp","spillover rp",2,0,454,454,"Ambiguous","Mismatch",454
"13660","L1","L1 5",17,"spillover","rp","spillover rp",1,0,589,589,"Ambiguous","Match",589
"13662","L1","L1 5",16,"spillover","rp","spillover rp",4,0,595,595,"Unambiguous","Mismatch",595
"13664","L1","L1 5",1,"spillover","rp","spillover rp",1,0,304,304,"Ambiguous","Match",304
"13666","L1","L1 5",14,"spillover","rp","spillover rp",2,0,514,514,"Ambiguous","Mismatch",514
"13668","L1","L1 5",24,"spillover","rp","spillover rp",4,0,291,291,"Unambiguous","Mismatch",291
"13670","L1","L1 5",23,"spillover","rp","spillover rp",3,0,325,325,"Unambiguous","Match",325
"13672","L1","L1 5",18,"spillover","rp","spillover rp",2,0,676,676,"Ambiguous","Mismatch",676
"13674","L1","L1 5",11,"spillover","rp","spillover rp",3,0,351,351,"Unambiguous","Match",351
"13676","L1","L1 5",20,"spillover","rp","spillover rp",4,0,336,336,"Unambiguous","Mismatch",336
"13678","L1","L1 5",10,"spillover","rp","spillover rp",2,0,197,197,"Ambiguous","Mismatch",197
"13680","L1","L1 5",6,"spillover","rp","spillover rp",2,0,764,764,"Ambiguous","Mismatch",764
"13681","L1","L1 6",12,"spillover","rp","spillover rp",1,0,428,428,"Ambiguous","Match",428
"13683","L1","L1 6",14,"spillover","rp","spillover rp",3,0,446,446,"Unambiguous","Match",446
"13685","L1","L1 6",5,"spillover","rp","spillover rp",2,0,608,608,"Ambiguous","Mismatch",608
"13687","L1","L1 6",22,"spillover","rp","spillover rp",3,1,0,NA,"Unambiguous","Match",NA
"13689","L1","L1 6",15,"spillover","rp","spillover rp",4,0,678,678,"Unambiguous","Mismatch",678
"13691","L1","L1 6",17,"spillover","rp","spillover rp",2,0,402,402,"Ambiguous","Mismatch",402
"13693","L1","L1 6",3,"spillover","rp","spillover rp",4,0,304,304,"Unambiguous","Mismatch",304
"13695","L1","L1 6",2,"spillover","rp","spillover rp",3,0,344,344,"Unambiguous","Match",344
"13697","L1","L1 6",9,"spillover","rp","spillover rp",2,0,166,166,"Ambiguous","Mismatch",166
"13699","L1","L1 6",8,"spillover","rp","spillover rp",1,0,626,626,"Ambiguous","Match",626
"13701","L1","L1 6",24,"spillover","rp","spillover rp",1,0,1351,1351,"Ambiguous","Match",1351
"13703","L1","L1 6",11,"spillover","rp","spillover rp",4,0,782,782,"Unambiguous","Mismatch",782
"13705","L1","L1 6",16,"spillover","rp","spillover rp",1,0,246,246,"Ambiguous","Match",246
"13707","L1","L1 6",21,"spillover","rp","spillover rp",2,0,548,548,"Ambiguous","Mismatch",548
"13709","L1","L1 6",13,"spillover","rp","spillover rp",2,0,645,645,"Ambiguous","Mismatch",645
"13711","L1","L1 6",7,"spillover","rp","spillover rp",4,0,504,504,"Unambiguous","Mismatch",504
"13713","L1","L1 6",19,"spillover","rp","spillover rp",4,0,510,510,"Unambiguous","Mismatch",510
"13715","L1","L1 6",23,"spillover","rp","spillover rp",4,0,305,305,"Unambiguous","Mismatch",305
"13717","L1","L1 6",1,"spillover","rp","spillover rp",2,0,1143,1143,"Ambiguous","Mismatch",1143
"13719","L1","L1 6",6,"spillover","rp","spillover rp",3,0,109,109,"Unambiguous","Match",109
"13721","L1","L1 6",4,"spillover","rp","spillover rp",1,0,343,343,"Ambiguous","Match",343
"13723","L1","L1 6",20,"spillover","rp","spillover rp",1,0,347,347,"Ambiguous","Match",347
"13725","L1","L1 6",10,"spillover","rp","spillover rp",3,0,320,320,"Unambiguous","Match",320
"13727","L1","L1 6",18,"spillover","rp","spillover rp",3,0,445,445,"Unambiguous","Match",445
"13730","L1","L1 7",16,"spillover","rp","spillover rp",2,0,403,403,"Ambiguous","Mismatch",403
"13732","L1","L1 7",14,"spillover","rp","spillover rp",4,0,535,535,"Unambiguous","Mismatch",535
"13734","L1","L1 7",12,"spillover","rp","spillover rp",2,0,422,422,"Ambiguous","Mismatch",422
"13736","L1","L1 7",20,"spillover","rp","spillover rp",2,0,484,484,"Ambiguous","Mismatch",484
"13738","L1","L1 7",10,"spillover","rp","spillover rp",4,0,510,510,"Unambiguous","Mismatch",510
"13740","L1","L1 7",24,"spillover","rp","spillover rp",2,0,4767,4767,"Ambiguous","Mismatch",4767
"13742","L1","L1 7",22,"spillover","rp","spillover rp",4,0,507,507,"Unambiguous","Mismatch",507
"13744","L1","L1 7",23,"spillover","rp","spillover rp",1,0,842,842,"Ambiguous","Match",842
"13746","L1","L1 7",18,"spillover","rp","spillover rp",4,0,571,571,"Unambiguous","Mismatch",571
"13748","L1","L1 7",8,"spillover","rp","spillover rp",2,0,718,718,"Ambiguous","Mismatch",718
"13750","L1","L1 7",1,"spillover","rp","spillover rp",3,0,573,573,"Unambiguous","Match",573
"13752","L1","L1 7",2,"spillover","rp","spillover rp",4,0,7193,7193,"Unambiguous","Mismatch",7193
"13754","L1","L1 7",13,"spillover","rp","spillover rp",3,0,413,413,"Unambiguous","Match",413
"13756","L1","L1 7",11,"spillover","rp","spillover rp",1,0,6656,6656,"Ambiguous","Match",6656
"13758","L1","L1 7",5,"spillover","rp","spillover rp",3,0,326,326,"Unambiguous","Match",326
"13760","L1","L1 7",3,"spillover","rp","spillover rp",1,0,613,613,"Ambiguous","Match",613
"13762","L1","L1 7",19,"spillover","rp","spillover rp",1,0,371,371,"Ambiguous","Match",371
"13764","L1","L1 7",7,"spillover","rp","spillover rp",1,0,312,312,"Ambiguous","Match",312
"13766","L1","L1 7",15,"spillover","rp","spillover rp",1,0,473,473,"Ambiguous","Match",473
"13768","L1","L1 7",4,"spillover","rp","spillover rp",2,0,875,875,"Ambiguous","Mismatch",875
"13770","L1","L1 7",17,"spillover","rp","spillover rp",3,0,382,382,"Unambiguous","Match",382
"13772","L1","L1 7",21,"spillover","rp","spillover rp",3,0,615,615,"Unambiguous","Match",615
"13774","L1","L1 7",6,"spillover","rp","spillover rp",4,0,291,291,"Unambiguous","Mismatch",291
"13776","L1","L1 7",9,"spillover","rp","spillover rp",3,0,218,218,"Unambiguous","Match",218
"13777","L1","L1 8",11,"spillover","rp","spillover rp",2,0,560,560,"Ambiguous","Mismatch",560
"13779","L1","L1 8",17,"spillover","rp","spillover rp",4,0,902,902,"Unambiguous","Mismatch",902
"13781","L1","L1 8",2,"spillover","rp","spillover rp",1,0,377,377,"Ambiguous","Match",377
"13783","L1","L1 8",18,"spillover","rp","spillover rp",1,0,310,310,"Ambiguous","Match",310
"13785","L1","L1 8",14,"spillover","rp","spillover rp",1,0,534,534,"Ambiguous","Match",534
"13787","L1","L1 8",4,"spillover","rp","spillover rp",3,0,761,761,"Unambiguous","Match",761
"13789","L1","L1 8",23,"spillover","rp","spillover rp",2,0,1446,1446,"Ambiguous","Mismatch",1446
"13791","L1","L1 8",21,"spillover","rp","spillover rp",4,0,918,918,"Unambiguous","Mismatch",918
"13793","L1","L1 8",5,"spillover","rp","spillover rp",4,0,463,463,"Unambiguous","Mismatch",463
"13795","L1","L1 8",1,"spillover","rp","spillover rp",4,0,237,237,"Unambiguous","Mismatch",237
"13797","L1","L1 8",6,"spillover","rp","spillover rp",1,0,168,168,"Ambiguous","Match",168
"13799","L1","L1 8",7,"spillover","rp","spillover rp",2,0,499,499,"Ambiguous","Mismatch",499
"13801","L1","L1 8",12,"spillover","rp","spillover rp",3,0,666,666,"Unambiguous","Match",666
"13803","L1","L1 8",10,"spillover","rp","spillover rp",1,0,566,566,"Ambiguous","Match",566
"13805","L1","L1 8",16,"spillover","rp","spillover rp",3,0,423,423,"Unambiguous","Match",423
"13807","L1","L1 8",8,"spillover","rp","spillover rp",3,0,579,579,"Unambiguous","Match",579
"13809","L1","L1 8",19,"spillover","rp","spillover rp",2,0,550,550,"Ambiguous","Mismatch",550
"13811","L1","L1 8",15,"spillover","rp","spillover rp",2,0,577,577,"Ambiguous","Mismatch",577
"13813","L1","L1 8",22,"spillover","rp","spillover rp",1,0,746,746,"Ambiguous","Match",746
"13815","L1","L1 8",9,"spillover","rp","spillover rp",4,0,502,502,"Unambiguous","Mismatch",502
"13817","L1","L1 8",24,"spillover","rp","spillover rp",3,0,510,510,"Unambiguous","Match",510
"13819","L1","L1 8",13,"spillover","rp","spillover rp",4,0,594,594,"Unambiguous","Mismatch",594
"13821","L1","L1 8",3,"spillover","rp","spillover rp",2,0,1343,1343,"Ambiguous","Mismatch",1343
"13823","L1","L1 8",20,"spillover","rp","spillover rp",3,0,399,399,"Unambiguous","Match",399
"13826","L1","L1 9",9,"spillover","rp","spillover rp",1,0,676,676,"Ambiguous","Match",676
"13828","L1","L1 9",3,"spillover","rp","spillover rp",3,0,876,876,"Unambiguous","Match",876
"13830","L1","L1 9",5,"spillover","rp","spillover rp",1,0,1376,1376,"Ambiguous","Match",1376
"13832","L1","L1 9",22,"spillover","rp","spillover rp",2,0,718,718,"Ambiguous","Mismatch",718
"13834","L1","L1 9",2,"spillover","rp","spillover rp",2,0,818,818,"Ambiguous","Mismatch",818
"13836","L1","L1 9",7,"spillover","rp","spillover rp",3,0,565,565,"Unambiguous","Match",565
"13838","L1","L1 9",6,"spillover","rp","spillover rp",2,0,130,130,"Ambiguous","Mismatch",130
"13840","L1","L1 9",13,"spillover","rp","spillover rp",1,0,1018,1018,"Ambiguous","Match",1018
"13842","L1","L1 9",24,"spillover","rp","spillover rp",4,0,745,745,"Unambiguous","Mismatch",745
"13844","L1","L1 9",14,"spillover","rp","spillover rp",2,0,781,781,"Ambiguous","Mismatch",781
"13846","L1","L1 9",12,"spillover","rp","spillover rp",4,0,1585,1585,"Unambiguous","Mismatch",1585
"13848","L1","L1 9",20,"spillover","rp","spillover rp",4,0,302,302,"Unambiguous","Mismatch",302
"13850","L1","L1 9",4,"spillover","rp","spillover rp",4,0,429,429,"Unambiguous","Mismatch",429
"13852","L1","L1 9",23,"spillover","rp","spillover rp",3,0,1458,1458,"Unambiguous","Match",1458
"13854","L1","L1 9",10,"spillover","rp","spillover rp",2,0,342,342,"Ambiguous","Mismatch",342
"13856","L1","L1 9",1,"spillover","rp","spillover rp",1,0,1432,1432,"Ambiguous","Match",1432
"13858","L1","L1 9",16,"spillover","rp","spillover rp",4,0,604,604,"Unambiguous","Mismatch",604
"13860","L1","L1 9",18,"spillover","rp","spillover rp",2,0,447,447,"Ambiguous","Mismatch",447
"13862","L1","L1 9",21,"spillover","rp","spillover rp",1,0,596,596,"Ambiguous","Match",596
"13864","L1","L1 9",15,"spillover","rp","spillover rp",3,0,305,305,"Unambiguous","Match",305
"13866","L1","L1 9",17,"spillover","rp","spillover rp",1,0,344,344,"Ambiguous","Match",344
"13868","L1","L1 9",11,"spillover","rp","spillover rp",3,0,360,360,"Unambiguous","Match",360
"13870","L1","L1 9",19,"spillover","rp","spillover rp",3,0,301,301,"Unambiguous","Match",301
"13872","L1","L1 9",8,"spillover","rp","spillover rp",4,0,1027,1027,"Unambiguous","Mismatch",1027
"13874","L1","L1 10",13,"spillover","rp","spillover rp",2,0,254,254,"Ambiguous","Mismatch",254
"13876","L1","L1 10",3,"spillover","rp","spillover rp",4,0,468,468,"Unambiguous","Mismatch",468
"13878","L1","L1 10",9,"spillover","rp","spillover rp",2,0,227,227,"Ambiguous","Mismatch",227
"13880","L1","L1 10",20,"spillover","rp","spillover rp",1,0,166,166,"Ambiguous","Match",166
"13882","L1","L1 10",1,"spillover","rp","spillover rp",2,0,315,315,"Ambiguous","Mismatch",315
"13884","L1","L1 10",5,"spillover","rp","spillover rp",2,0,318,318,"Ambiguous","Mismatch",318
"13886","L1","L1 10",6,"spillover","rp","spillover rp",3,0,421,421,"Unambiguous","Match",421
"13888","L1","L1 10",4,"spillover","rp","spillover rp",1,0,417,417,"Ambiguous","Match",417
"13890","L1","L1 10",23,"spillover","rp","spillover rp",4,0,221,221,"Unambiguous","Mismatch",221
"13892","L1","L1 10",17,"spillover","rp","spillover rp",2,0,254,254,"Ambiguous","Mismatch",254
"13894","L1","L1 10",2,"spillover","rp","spillover rp",3,0,231,231,"Unambiguous","Match",231
"13896","L1","L1 10",11,"spillover","rp","spillover rp",4,0,386,386,"Unambiguous","Mismatch",386
"13898","L1","L1 10",16,"spillover","rp","spillover rp",1,0,351,351,"Ambiguous","Match",351
"13900","L1","L1 10",15,"spillover","rp","spillover rp",4,0,164,164,"Unambiguous","Mismatch",164
"13902","L1","L1 10",21,"spillover","rp","spillover rp",2,0,969,969,"Ambiguous","Mismatch",969
"13904","L1","L1 10",18,"spillover","rp","spillover rp",3,0,414,414,"Unambiguous","Match",414
"13906","L1","L1 10",10,"spillover","rp","spillover rp",3,0,343,343,"Unambiguous","Match",343
"13908","L1","L1 10",22,"spillover","rp","spillover rp",3,0,519,519,"Unambiguous","Match",519
"13910","L1","L1 10",14,"spillover","rp","spillover rp",3,0,469,469,"Unambiguous","Match",469
"13912","L1","L1 10",12,"spillover","rp","spillover rp",1,0,361,361,"Ambiguous","Match",361
"13914","L1","L1 10",8,"spillover","rp","spillover rp",1,0,153,153,"Ambiguous","Match",153
"13916","L1","L1 10",19,"spillover","rp","spillover rp",4,0,151,151,"Unambiguous","Mismatch",151
"13918","L1","L1 10",24,"spillover","rp","spillover rp",1,0,195,195,"Ambiguous","Match",195
"13920","L1","L1 10",7,"spillover","rp","spillover rp",4,0,625,625,"Unambiguous","Mismatch",625
"13922","L1","L1 11",6,"spillover","rp","spillover rp",4,0,1022,1022,"Unambiguous","Mismatch",1022
"13924","L1","L1 11",14,"spillover","rp","spillover rp",4,0,416,416,"Unambiguous","Mismatch",416
"13926","L1","L1 11",15,"spillover","rp","spillover rp",1,0,508,508,"Ambiguous","Match",508
"13928","L1","L1 11",18,"spillover","rp","spillover rp",4,0,424,424,"Unambiguous","Mismatch",424
"13930","L1","L1 11",20,"spillover","rp","spillover rp",2,0,556,556,"Ambiguous","Mismatch",556
"13932","L1","L1 11",13,"spillover","rp","spillover rp",3,0,1320,1320,"Unambiguous","Match",1320
"13934","L1","L1 11",8,"spillover","rp","spillover rp",2,0,406,406,"Ambiguous","Mismatch",406
"13936","L1","L1 11",9,"spillover","rp","spillover rp",3,0,602,602,"Unambiguous","Match",602
"13938","L1","L1 11",19,"spillover","rp","spillover rp",1,0,132,132,"Ambiguous","Match",132
"13940","L1","L1 11",24,"spillover","rp","spillover rp",2,0,428,428,"Ambiguous","Mismatch",428
"13942","L1","L1 11",2,"spillover","rp","spillover rp",4,0,646,646,"Unambiguous","Mismatch",646
"13944","L1","L1 11",10,"spillover","rp","spillover rp",4,0,3320,3320,"Unambiguous","Mismatch",NA
"13946","L1","L1 11",23,"spillover","rp","spillover rp",1,0,744,744,"Ambiguous","Match",744
"13948","L1","L1 11",12,"spillover","rp","spillover rp",2,0,1230,1230,"Ambiguous","Mismatch",1230
"13950","L1","L1 11",21,"spillover","rp","spillover rp",3,0,794,794,"Unambiguous","Match",794
"13952","L1","L1 11",16,"spillover","rp","spillover rp",2,0,644,644,"Ambiguous","Mismatch",644
"13954","L1","L1 11",7,"spillover","rp","spillover rp",1,0,448,448,"Ambiguous","Match",448
"13956","L1","L1 11",5,"spillover","rp","spillover rp",3,0,798,798,"Unambiguous","Match",798
"13958","L1","L1 11",3,"spillover","rp","spillover rp",1,0,610,610,"Ambiguous","Match",610
"13960","L1","L1 11",1,"spillover","rp","spillover rp",3,0,266,266,"Unambiguous","Match",266
"13962","L1","L1 11",4,"spillover","rp","spillover rp",2,0,572,572,"Ambiguous","Mismatch",572
"13964","L1","L1 11",17,"spillover","rp","spillover rp",3,0,502,502,"Unambiguous","Match",502
"13966","L1","L1 11",11,"spillover","rp","spillover rp",1,0,398,398,"Ambiguous","Match",398
"13968","L1","L1 11",22,"spillover","rp","spillover rp",4,0,1640,1640,"Unambiguous","Mismatch",1640
"13970","L1","L1 12",21,"spillover","rp","spillover rp",2,0,1395,1395,"Ambiguous","Mismatch",1395
"13972","L1","L1 12",17,"spillover","rp","spillover rp",2,0,343,343,"Ambiguous","Mismatch",343
"13974","L1","L1 12",6,"spillover","rp","spillover rp",3,0,1053,1053,"Unambiguous","Match",1053
"13976","L1","L1 12",10,"spillover","rp","spillover rp",3,0,1643,1643,"Unambiguous","Match",1643
"13978","L1","L1 12",18,"spillover","rp","spillover rp",3,0,2070,2070,"Unambiguous","Match",2070
"13980","L1","L1 12",16,"spillover","rp","spillover rp",1,0,440,440,"Ambiguous","Match",440
"13982","L1","L1 12",15,"spillover","rp","spillover rp",4,0,197,197,"Unambiguous","Mismatch",197
"13984","L1","L1 12",1,"spillover","rp","spillover rp",2,0,5783,5783,"Ambiguous","Mismatch",5783
"13986","L1","L1 12",9,"spillover","rp","spillover rp",2,0,2168,2168,"Ambiguous","Mismatch",2168
