"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"11521","L1","L1 1",38,"spillover1","rp","spillover1 rp",6,0,1855,1855,"Unambiguous","Consistent",1855
"11523","L1","L1 1",39,"spillover1","rp","spillover1 rp",7,0,5087,5087,"Ambiguous","Inconsistent",5087
"11525","L1","L1 1",26,"spillover1","rp","spillover1 rp",6,0,1207,1207,"Unambiguous","Consistent",1207
"11527","L1","L1 1",34,"spillover1","rp","spillover1 rp",6,0,647,647,"Unambiguous","Consistent",647
"11529","L1","L1 1",46,"spillover1","rp","spillover1 rp",6,0,559,559,"Unambiguous","Consistent",559
"11531","L1","L1 1",29,"spillover1","rp","spillover1 rp",5,0,1283,1283,"Ambiguous","Consistent",1283
"11533","L1","L1 1",36,"spillover1","rp","spillover1 rp",8,0,3210,3210,"Unambiguous","Inconsistent",3210
"11535","L1","L1 1",30,"spillover1","rp","spillover1 rp",6,0,1617,1617,"Unambiguous","Consistent",1617
"11537","L1","L1 1",40,"spillover1","rp","spillover1 rp",8,0,1800,1800,"Unambiguous","Inconsistent",1800
"11539","L1","L1 1",33,"spillover1","rp","spillover1 rp",5,0,1451,1451,"Ambiguous","Consistent",1451
"11541","L1","L1 1",43,"spillover1","rp","spillover1 rp",7,0,1260,1260,"Ambiguous","Inconsistent",1260
"11543","L1","L1 1",28,"spillover1","rp","spillover1 rp",8,0,821,821,"Unambiguous","Inconsistent",821
"11545","L1","L1 1",31,"spillover1","rp","spillover1 rp",7,0,3777,3777,"Ambiguous","Inconsistent",3777
"11547","L1","L1 1",45,"spillover1","rp","spillover1 rp",5,0,831,831,"Ambiguous","Consistent",831
"11549","L1","L1 1",25,"spillover1","rp","spillover1 rp",5,0,1926,1926,"Ambiguous","Consistent",1926
"11551","L1","L1 1",41,"spillover1","rp","spillover1 rp",5,0,336,336,"Ambiguous","Consistent",336
"11553","L1","L1 1",42,"spillover1","rp","spillover1 rp",6,0,3566,3566,"Unambiguous","Consistent",3566
"11555","L1","L1 1",37,"spillover1","rp","spillover1 rp",5,0,963,963,"Ambiguous","Consistent",963
"11557","L1","L1 1",32,"spillover1","rp","spillover1 rp",8,0,1404,1404,"Unambiguous","Inconsistent",1404
"11559","L1","L1 1",48,"spillover1","rp","spillover1 rp",8,0,1596,1596,"Unambiguous","Inconsistent",1596
"11561","L1","L1 1",47,"spillover1","rp","spillover1 rp",7,0,1714,1714,"Ambiguous","Inconsistent",1714
"11563","L1","L1 1",44,"spillover1","rp","spillover1 rp",8,0,2415,2415,"Unambiguous","Inconsistent",2415
"11565","L1","L1 1",27,"spillover1","rp","spillover1 rp",7,0,5724,5724,"Ambiguous","Inconsistent",5724
"11567","L1","L1 1",35,"spillover1","rp","spillover1 rp",7,0,3428,3428,"Ambiguous","Inconsistent",3428
"11569","L1","L1 2",46,"spillover1","rp","spillover1 rp",7,0,1471,1471,"Ambiguous","Inconsistent",1471
"11571","L1","L1 2",25,"spillover1","rp","spillover1 rp",6,0,910,910,"Unambiguous","Consistent",910
"11573","L1","L1 2",39,"spillover1","rp","spillover1 rp",8,0,919,919,"Unambiguous","Inconsistent",919
"11575","L1","L1 2",38,"spillover1","rp","spillover1 rp",7,0,3094,3094,"Ambiguous","Inconsistent",3094
"11577","L1","L1 2",30,"spillover1","rp","spillover1 rp",7,0,1975,1975,"Ambiguous","Inconsistent",1975
"11579","L1","L1 2",27,"spillover1","rp","spillover1 rp",8,0,3174,3174,"Unambiguous","Inconsistent",3174
"11581","L1","L1 2",29,"spillover1","rp","spillover1 rp",6,0,152,152,"Unambiguous","Consistent",152
"11583","L1","L1 2",33,"spillover1","rp","spillover1 rp",6,0,454,454,"Unambiguous","Consistent",454
"11585","L1","L1 2",32,"spillover1","rp","spillover1 rp",5,0,3848,3848,"Ambiguous","Consistent",3848
"11587","L1","L1 2",43,"spillover1","rp","spillover1 rp",8,0,1323,1323,"Unambiguous","Inconsistent",1323
"11589","L1","L1 2",45,"spillover1","rp","spillover1 rp",6,0,162,162,"Unambiguous","Consistent",162
"11591","L1","L1 2",48,"spillover1","rp","spillover1 rp",5,0,2530,2530,"Ambiguous","Consistent",2530
"11593","L1","L1 2",47,"spillover1","rp","spillover1 rp",8,0,1760,1760,"Unambiguous","Inconsistent",1760
"11595","L1","L1 2",31,"spillover1","rp","spillover1 rp",8,0,923,923,"Unambiguous","Inconsistent",923
"11597","L1","L1 2",26,"spillover1","rp","spillover1 rp",7,0,6634,6634,"Ambiguous","Inconsistent",6634
"11599","L1","L1 2",42,"spillover1","rp","spillover1 rp",7,0,2143,2143,"Ambiguous","Inconsistent",2143
"11601","L1","L1 2",36,"spillover1","rp","spillover1 rp",5,0,357,357,"Ambiguous","Consistent",357
"11603","L1","L1 2",35,"spillover1","rp","spillover1 rp",8,0,2443,2443,"Unambiguous","Inconsistent",2443
"11605","L1","L1 2",44,"spillover1","rp","spillover1 rp",5,0,134,134,"Ambiguous","Consistent",134
"11607","L1","L1 2",41,"spillover1","rp","spillover1 rp",6,0,437,437,"Unambiguous","Consistent",437
"11609","L1","L1 2",37,"spillover1","rp","spillover1 rp",6,0,338,338,"Unambiguous","Consistent",338
"11611","L1","L1 2",40,"spillover1","rp","spillover1 rp",5,0,256,256,"Ambiguous","Consistent",256
"11613","L1","L1 2",28,"spillover1","rp","spillover1 rp",5,0,1653,1653,"Ambiguous","Consistent",1653
"11615","L1","L1 2",34,"spillover1","rp","spillover1 rp",7,0,200,200,"Ambiguous","Inconsistent",200
"11618","L1","L1 3",34,"spillover1","rp","spillover1 rp",8,0,335,335,"Unambiguous","Inconsistent",335
"11620","L1","L1 3",30,"spillover1","rp","spillover1 rp",8,0,2456,2456,"Unambiguous","Inconsistent",2456
"11622","L1","L1 3",38,"spillover1","rp","spillover1 rp",8,0,1843,1843,"Unambiguous","Inconsistent",1843
"11624","L1","L1 3",43,"spillover1","rp","spillover1 rp",5,0,1929,1929,"Ambiguous","Consistent",1929
"11626","L1","L1 3",47,"spillover1","rp","spillover1 rp",5,0,1034,1034,"Ambiguous","Consistent",1034
"11628","L1","L1 3",25,"spillover1","rp","spillover1 rp",7,0,2200,2200,"Ambiguous","Inconsistent",2200
"11630","L1","L1 3",37,"spillover1","rp","spillover1 rp",7,0,3608,3608,"Ambiguous","Inconsistent",3608
"11632","L1","L1 3",40,"spillover1","rp","spillover1 rp",6,0,1230,1230,"Unambiguous","Consistent",1230
"11634","L1","L1 3",42,"spillover1","rp","spillover1 rp",8,0,553,553,"Unambiguous","Inconsistent",553
"11636","L1","L1 3",33,"spillover1","rp","spillover1 rp",7,0,566,566,"Ambiguous","Inconsistent",566
"11638","L1","L1 3",39,"spillover1","rp","spillover1 rp",5,0,3945,3945,"Ambiguous","Consistent",3945
"11640","L1","L1 3",41,"spillover1","rp","spillover1 rp",7,0,1097,1097,"Ambiguous","Inconsistent",1097
"11642","L1","L1 3",27,"spillover1","rp","spillover1 rp",5,0,6069,6069,"Ambiguous","Consistent",6069
"11644","L1","L1 3",29,"spillover1","rp","spillover1 rp",7,0,2273,2273,"Ambiguous","Inconsistent",2273
"11646","L1","L1 3",46,"spillover1","rp","spillover1 rp",8,0,1237,1237,"Unambiguous","Inconsistent",1237
"11648","L1","L1 3",28,"spillover1","rp","spillover1 rp",6,0,1271,1271,"Unambiguous","Consistent",1271
"11650","L1","L1 3",35,"spillover1","rp","spillover1 rp",5,0,2920,2920,"Ambiguous","Consistent",2920
"11652","L1","L1 3",45,"spillover1","rp","spillover1 rp",7,0,1142,1142,"Ambiguous","Inconsistent",1142
"11654","L1","L1 3",32,"spillover1","rp","spillover1 rp",6,0,1516,1516,"Unambiguous","Consistent",1516
"11656","L1","L1 3",26,"spillover1","rp","spillover1 rp",8,0,3061,3061,"Unambiguous","Inconsistent",3061
"11658","L1","L1 3",36,"spillover1","rp","spillover1 rp",6,0,865,865,"Unambiguous","Consistent",865
"11660","L1","L1 3",31,"spillover1","rp","spillover1 rp",5,0,724,724,"Ambiguous","Consistent",724
"11662","L1","L1 3",48,"spillover1","rp","spillover1 rp",6,0,918,918,"Unambiguous","Consistent",918
"11664","L1","L1 3",44,"spillover1","rp","spillover1 rp",6,0,1054,1054,"Unambiguous","Consistent",1054
"11666","L1","L1 4",43,"spillover1","rp","spillover1 rp",6,0,389,389,"Unambiguous","Consistent",389
"11668","L1","L1 4",33,"spillover1","rp","spillover1 rp",8,0,888,888,"Unambiguous","Inconsistent",888
"11670","L1","L1 4",29,"spillover1","rp","spillover1 rp",8,0,378,378,"Unambiguous","Inconsistent",378
"11672","L1","L1 4",41,"spillover1","rp","spillover1 rp",8,0,335,335,"Unambiguous","Inconsistent",335
"11674","L1","L1 4",26,"spillover1","rp","spillover1 rp",5,0,608,608,"Ambiguous","Consistent",608
"11676","L1","L1 4",28,"spillover1","rp","spillover1 rp",7,0,1418,1418,"Ambiguous","Inconsistent",NA
"11678","L1","L1 4",25,"spillover1","rp","spillover1 rp",8,0,393,393,"Unambiguous","Inconsistent",393
"11680","L1","L1 4",34,"spillover1","rp","spillover1 rp",5,0,320,320,"Ambiguous","Consistent",320
"11682","L1","L1 4",38,"spillover1","rp","spillover1 rp",5,0,653,653,"Ambiguous","Consistent",653
"11684","L1","L1 4",30,"spillover1","rp","spillover1 rp",5,0,469,469,"Ambiguous","Consistent",469
"11686","L1","L1 4",48,"spillover1","rp","spillover1 rp",7,0,222,222,"Ambiguous","Inconsistent",222
"11688","L1","L1 4",27,"spillover1","rp","spillover1 rp",6,0,385,385,"Unambiguous","Consistent",385
"11690","L1","L1 4",35,"spillover1","rp","spillover1 rp",6,0,313,313,"Unambiguous","Consistent",313
"11692","L1","L1 4",45,"spillover1","rp","spillover1 rp",8,0,328,328,"Unambiguous","Inconsistent",328
"11694","L1","L1 4",42,"spillover1","rp","spillover1 rp",5,0,257,257,"Ambiguous","Consistent",257
"11696","L1","L1 4",47,"spillover1","rp","spillover1 rp",6,0,371,371,"Unambiguous","Consistent",371
"11698","L1","L1 4",39,"spillover1","rp","spillover1 rp",6,0,506,506,"Unambiguous","Consistent",506
"11700","L1","L1 4",44,"spillover1","rp","spillover1 rp",7,0,374,374,"Ambiguous","Inconsistent",374
"11702","L1","L1 4",32,"spillover1","rp","spillover1 rp",7,0,326,326,"Ambiguous","Inconsistent",326
"11704","L1","L1 4",37,"spillover1","rp","spillover1 rp",8,0,455,455,"Unambiguous","Inconsistent",455
"11706","L1","L1 4",46,"spillover1","rp","spillover1 rp",5,0,873,873,"Ambiguous","Consistent",873
"11708","L1","L1 4",31,"spillover1","rp","spillover1 rp",6,0,340,340,"Unambiguous","Consistent",340
"11710","L1","L1 4",40,"spillover1","rp","spillover1 rp",7,0,407,407,"Ambiguous","Inconsistent",407
"11712","L1","L1 4",36,"spillover1","rp","spillover1 rp",7,0,402,402,"Ambiguous","Inconsistent",402
"11713","L1","L1 5",39,"spillover1","rp","spillover1 rp",7,0,6141,6141,"Ambiguous","Inconsistent",NA
"11715","L1","L1 5",33,"spillover1","rp","spillover1 rp",5,0,958,958,"Ambiguous","Consistent",958
"11717","L1","L1 5",30,"spillover1","rp","spillover1 rp",6,0,736,736,"Unambiguous","Consistent",736
"11719","L1","L1 5",46,"spillover1","rp","spillover1 rp",6,0,741,741,"Unambiguous","Consistent",741
"11721","L1","L1 5",25,"spillover1","rp","spillover1 rp",5,0,365,365,"Ambiguous","Consistent",365
"11723","L1","L1 5",42,"spillover1","rp","spillover1 rp",6,0,740,740,"Unambiguous","Consistent",740
"11725","L1","L1 5",41,"spillover1","rp","spillover1 rp",5,0,1945,1945,"Ambiguous","Consistent",1945
"11727","L1","L1 5",36,"spillover1","rp","spillover1 rp",8,0,302,302,"Unambiguous","Inconsistent",302
"11729","L1","L1 5",34,"spillover1","rp","spillover1 rp",6,0,451,451,"Unambiguous","Consistent",451
"11731","L1","L1 5",35,"spillover1","rp","spillover1 rp",7,0,453,453,"Ambiguous","Inconsistent",453
"11733","L1","L1 5",43,"spillover1","rp","spillover1 rp",7,0,424,424,"Ambiguous","Inconsistent",424
"11735","L1","L1 5",47,"spillover1","rp","spillover1 rp",7,0,1536,1536,"Ambiguous","Inconsistent",1536
"11737","L1","L1 5",38,"spillover1","rp","spillover1 rp",6,0,370,370,"Unambiguous","Consistent",370
"11739","L1","L1 5",27,"spillover1","rp","spillover1 rp",7,0,426,426,"Ambiguous","Inconsistent",426
"11741","L1","L1 5",45,"spillover1","rp","spillover1 rp",5,0,609,609,"Ambiguous","Consistent",609
"11743","L1","L1 5",37,"spillover1","rp","spillover1 rp",5,0,474,474,"Ambiguous","Consistent",474
"11745","L1","L1 5",48,"spillover1","rp","spillover1 rp",8,0,291,291,"Unambiguous","Inconsistent",291
"11747","L1","L1 5",44,"spillover1","rp","spillover1 rp",8,0,602,602,"Unambiguous","Inconsistent",602
"11749","L1","L1 5",26,"spillover1","rp","spillover1 rp",6,0,805,805,"Unambiguous","Consistent",805
"11751","L1","L1 5",32,"spillover1","rp","spillover1 rp",8,0,872,872,"Unambiguous","Inconsistent",872
"11753","L1","L1 5",28,"spillover1","rp","spillover1 rp",8,0,463,463,"Unambiguous","Inconsistent",463
"11755","L1","L1 5",31,"spillover1","rp","spillover1 rp",7,0,1038,1038,"Ambiguous","Inconsistent",1038
"11757","L1","L1 5",29,"spillover1","rp","spillover1 rp",5,0,364,364,"Ambiguous","Consistent",364
"11759","L1","L1 5",40,"spillover1","rp","spillover1 rp",8,0,683,683,"Unambiguous","Inconsistent",683
"11762","L1","L1 6",30,"spillover1","rp","spillover1 rp",7,0,1236,1236,"Ambiguous","Inconsistent",1236
"11764","L1","L1 6",35,"spillover1","rp","spillover1 rp",8,0,476,476,"Unambiguous","Inconsistent",476
"11766","L1","L1 6",43,"spillover1","rp","spillover1 rp",8,0,744,744,"Unambiguous","Inconsistent",744
"11768","L1","L1 6",36,"spillover1","rp","spillover1 rp",5,0,162,162,"Ambiguous","Consistent",162
"11770","L1","L1 6",32,"spillover1","rp","spillover1 rp",5,0,732,732,"Ambiguous","Consistent",732
"11772","L1","L1 6",37,"spillover1","rp","spillover1 rp",6,0,430,430,"Unambiguous","Consistent",430
"11774","L1","L1 6",47,"spillover1","rp","spillover1 rp",8,0,968,968,"Unambiguous","Inconsistent",968
"11776","L1","L1 6",33,"spillover1","rp","spillover1 rp",6,0,474,474,"Unambiguous","Consistent",474
"11778","L1","L1 6",41,"spillover1","rp","spillover1 rp",6,0,1117,1117,"Unambiguous","Consistent",1117
"11780","L1","L1 6",26,"spillover1","rp","spillover1 rp",7,0,883,883,"Ambiguous","Inconsistent",883
"11782","L1","L1 6",39,"spillover1","rp","spillover1 rp",8,0,568,568,"Unambiguous","Inconsistent",568
"11784","L1","L1 6",38,"spillover1","rp","spillover1 rp",7,0,348,348,"Ambiguous","Inconsistent",348
"11786","L1","L1 6",25,"spillover1","rp","spillover1 rp",6,0,496,496,"Unambiguous","Consistent",496
"11788","L1","L1 6",34,"spillover1","rp","spillover1 rp",7,0,262,262,"Ambiguous","Inconsistent",262
"11790","L1","L1 6",27,"spillover1","rp","spillover1 rp",8,0,289,289,"Unambiguous","Inconsistent",289
"11792","L1","L1 6",48,"spillover1","rp","spillover1 rp",5,0,328,328,"Ambiguous","Consistent",328
"11794","L1","L1 6",28,"spillover1","rp","spillover1 rp",5,0,448,448,"Ambiguous","Consistent",448
"11796","L1","L1 6",31,"spillover1","rp","spillover1 rp",8,0,430,430,"Unambiguous","Inconsistent",430
"11798","L1","L1 6",46,"spillover1","rp","spillover1 rp",7,0,1192,1192,"Ambiguous","Inconsistent",1192
"11800","L1","L1 6",40,"spillover1","rp","spillover1 rp",5,0,1500,1500,"Ambiguous","Consistent",1500
"11802","L1","L1 6",42,"spillover1","rp","spillover1 rp",7,0,1103,1103,"Ambiguous","Inconsistent",1103
"11804","L1","L1 6",45,"spillover1","rp","spillover1 rp",6,0,402,402,"Unambiguous","Consistent",402
"11806","L1","L1 6",44,"spillover1","rp","spillover1 rp",5,0,1112,1112,"Ambiguous","Consistent",1112
"11808","L1","L1 6",29,"spillover1","rp","spillover1 rp",6,0,279,279,"Unambiguous","Consistent",279
"11809","L1","L1 7",44,"spillover1","rp","spillover1 rp",6,0,389,389,"Unambiguous","Consistent",389
"11811","L1","L1 7",35,"spillover1","rp","spillover1 rp",5,0,674,674,"Ambiguous","Consistent",674
"11813","L1","L1 7",26,"spillover1","rp","spillover1 rp",8,0,768,768,"Unambiguous","Inconsistent",768
"11815","L1","L1 7",38,"spillover1","rp","spillover1 rp",8,0,615,615,"Unambiguous","Inconsistent",615
"11817","L1","L1 7",28,"spillover1","rp","spillover1 rp",6,0,742,742,"Unambiguous","Consistent",742
"11819","L1","L1 7",45,"spillover1","rp","spillover1 rp",7,0,757,757,"Ambiguous","Inconsistent",757
"11821","L1","L1 7",41,"spillover1","rp","spillover1 rp",7,0,748,748,"Ambiguous","Inconsistent",748
"11823","L1","L1 7",43,"spillover1","rp","spillover1 rp",5,0,1664,1664,"Ambiguous","Consistent",1664
"11825","L1","L1 7",27,"spillover1","rp","spillover1 rp",5,0,9519,9519,"Ambiguous","Consistent",9519
"11827","L1","L1 7",32,"spillover1","rp","spillover1 rp",6,0,991,991,"Unambiguous","Consistent",991
"11829","L1","L1 7",47,"spillover1","rp","spillover1 rp",5,0,1302,1302,"Ambiguous","Consistent",1302
"11831","L1","L1 7",42,"spillover1","rp","spillover1 rp",8,0,214,214,"Unambiguous","Inconsistent",214
"11833","L1","L1 7",29,"spillover1","rp","spillover1 rp",7,0,571,571,"Ambiguous","Inconsistent",571
"11835","L1","L1 7",46,"spillover1","rp","spillover1 rp",8,0,20996,20996,"Unambiguous","Inconsistent",NA
"11837","L1","L1 7",36,"spillover1","rp","spillover1 rp",6,0,461,461,"Unambiguous","Consistent",461
"11839","L1","L1 7",39,"spillover1","rp","spillover1 rp",5,0,493,493,"Ambiguous","Consistent",493
"11841","L1","L1 7",48,"spillover1","rp","spillover1 rp",6,0,1534,1534,"Unambiguous","Consistent",1534
"11843","L1","L1 7",33,"spillover1","rp","spillover1 rp",7,0,739,739,"Ambiguous","Inconsistent",739
"11845","L1","L1 7",34,"spillover1","rp","spillover1 rp",8,0,338,338,"Unambiguous","Inconsistent",338
"11847","L1","L1 7",40,"spillover1","rp","spillover1 rp",6,0,578,578,"Unambiguous","Consistent",578
"11849","L1","L1 7",30,"spillover1","rp","spillover1 rp",8,0,400,400,"Unambiguous","Inconsistent",400
"11851","L1","L1 7",25,"spillover1","rp","spillover1 rp",7,0,471,471,"Ambiguous","Inconsistent",471
"11853","L1","L1 7",31,"spillover1","rp","spillover1 rp",5,0,1090,1090,"Ambiguous","Consistent",1090
"11855","L1","L1 7",37,"spillover1","rp","spillover1 rp",7,0,366,366,"Ambiguous","Inconsistent",366
"11858","L1","L1 8",46,"spillover1","rp","spillover1 rp",5,0,650,650,"Ambiguous","Consistent",650
"11860","L1","L1 8",41,"spillover1","rp","spillover1 rp",8,0,650,650,"Unambiguous","Inconsistent",650
"11862","L1","L1 8",39,"spillover1","rp","spillover1 rp",6,0,1098,1098,"Unambiguous","Consistent",1098
"11864","L1","L1 8",35,"spillover1","rp","spillover1 rp",6,0,612,612,"Unambiguous","Consistent",612
"11866","L1","L1 8",26,"spillover1","rp","spillover1 rp",5,0,2032,2032,"Ambiguous","Consistent",2032
"11868","L1","L1 8",44,"spillover1","rp","spillover1 rp",7,0,1131,1131,"Ambiguous","Inconsistent",1131
"11870","L1","L1 8",38,"spillover1","rp","spillover1 rp",5,0,441,441,"Ambiguous","Consistent",441
"11872","L1","L1 8",28,"spillover1","rp","spillover1 rp",7,0,842,842,"Ambiguous","Inconsistent",842
"11874","L1","L1 8",34,"spillover1","rp","spillover1 rp",5,0,703,703,"Ambiguous","Consistent",703
"11876","L1","L1 8",36,"spillover1","rp","spillover1 rp",7,0,493,493,"Ambiguous","Inconsistent",493
"11878","L1","L1 8",48,"spillover1","rp","spillover1 rp",7,0,890,890,"Ambiguous","Inconsistent",890
"11880","L1","L1 8",47,"spillover1","rp","spillover1 rp",6,0,453,453,"Unambiguous","Consistent",453
"11882","L1","L1 8",25,"spillover1","rp","spillover1 rp",8,0,242,242,"Unambiguous","Inconsistent",242
"11884","L1","L1 8",43,"spillover1","rp","spillover1 rp",6,0,527,527,"Unambiguous","Consistent",527
"11886","L1","L1 8",42,"spillover1","rp","spillover1 rp",5,0,486,486,"Ambiguous","Consistent",486
"11888","L1","L1 8",31,"spillover1","rp","spillover1 rp",6,0,394,394,"Unambiguous","Consistent",394
"11890","L1","L1 8",32,"spillover1","rp","spillover1 rp",7,0,891,891,"Ambiguous","Inconsistent",891
"11892","L1","L1 8",33,"spillover1","rp","spillover1 rp",8,0,301,301,"Unambiguous","Inconsistent",301
"11894","L1","L1 8",27,"spillover1","rp","spillover1 rp",6,0,761,761,"Unambiguous","Consistent",761
"11896","L1","L1 8",45,"spillover1","rp","spillover1 rp",8,0,247,247,"Unambiguous","Inconsistent",247
"11898","L1","L1 8",30,"spillover1","rp","spillover1 rp",5,0,717,717,"Ambiguous","Consistent",717
"11900","L1","L1 8",37,"spillover1","rp","spillover1 rp",8,0,658,658,"Unambiguous","Inconsistent",658
"11902","L1","L1 8",29,"spillover1","rp","spillover1 rp",8,0,916,916,"Unambiguous","Inconsistent",916
"11904","L1","L1 8",40,"spillover1","rp","spillover1 rp",7,0,1928,1928,"Ambiguous","Inconsistent",1928
"11905","L1","L1 9",40,"spillover1","rp","spillover1 rp",8,0,1573,1573,"Unambiguous","Inconsistent",1573
"11907","L1","L1 9",37,"spillover1","rp","spillover1 rp",5,0,1980,1980,"Ambiguous","Consistent",1980
"11909","L1","L1 9",42,"spillover1","rp","spillover1 rp",6,0,1719,1719,"Unambiguous","Consistent",1719
"11911","L1","L1 9",39,"spillover1","rp","spillover1 rp",7,0,2786,2786,"Ambiguous","Inconsistent",2786
"11913","L1","L1 9",35,"spillover1","rp","spillover1 rp",7,0,5303,5303,"Ambiguous","Inconsistent",NA
"11915","L1","L1 9",38,"spillover1","rp","spillover1 rp",6,0,1043,1043,"Unambiguous","Consistent",1043
"11917","L1","L1 9",26,"spillover1","rp","spillover1 rp",6,0,968,968,"Unambiguous","Consistent",968
"11919","L1","L1 9",32,"spillover1","rp","spillover1 rp",8,0,1115,1115,"Unambiguous","Inconsistent",1115
"11921","L1","L1 9",29,"spillover1","rp","spillover1 rp",5,0,669,669,"Ambiguous","Consistent",669
"11923","L1","L1 9",47,"spillover1","rp","spillover1 rp",7,0,1495,1495,"Ambiguous","Inconsistent",1495
"11925","L1","L1 9",36,"spillover1","rp","spillover1 rp",8,0,2157,2157,"Unambiguous","Inconsistent",2157
"11927","L1","L1 9",27,"spillover1","rp","spillover1 rp",7,0,832,832,"Ambiguous","Inconsistent",832
"11929","L1","L1 9",48,"spillover1","rp","spillover1 rp",8,0,1206,1206,"Unambiguous","Inconsistent",1206
"11931","L1","L1 9",28,"spillover1","rp","spillover1 rp",8,0,1337,1337,"Unambiguous","Inconsistent",1337
"11933","L1","L1 9",33,"spillover1","rp","spillover1 rp",5,0,679,679,"Ambiguous","Consistent",679
"11935","L1","L1 9",31,"spillover1","rp","spillover1 rp",7,0,2778,2778,"Ambiguous","Inconsistent",2778
"11937","L1","L1 9",43,"spillover1","rp","spillover1 rp",7,0,641,641,"Ambiguous","Inconsistent",641
"11939","L1","L1 9",44,"spillover1","rp","spillover1 rp",8,0,696,696,"Unambiguous","Inconsistent",696
"11941","L1","L1 9",45,"spillover1","rp","spillover1 rp",5,0,1158,1158,"Ambiguous","Consistent",1158
"11943","L1","L1 9",46,"spillover1","rp","spillover1 rp",6,0,391,391,"Unambiguous","Consistent",391
"11945","L1","L1 9",30,"spillover1","rp","spillover1 rp",6,0,307,307,"Unambiguous","Consistent",307
"11947","L1","L1 9",25,"spillover1","rp","spillover1 rp",5,0,413,413,"Ambiguous","Consistent",413
"11949","L1","L1 9",41,"spillover1","rp","spillover1 rp",5,0,1000,1000,"Ambiguous","Consistent",1000
"11951","L1","L1 9",34,"spillover1","rp","spillover1 rp",6,0,429,429,"Unambiguous","Consistent",429
"11953","L1","L1 10",40,"spillover1","rp","spillover1 rp",5,0,1166,1166,"Ambiguous","Consistent",1166
"11955","L1","L1 10",25,"spillover1","rp","spillover1 rp",6,0,705,705,"Unambiguous","Consistent",705
"11957","L1","L1 10",28,"spillover1","rp","spillover1 rp",5,0,2483,2483,"Ambiguous","Consistent",2483
"11959","L1","L1 10",29,"spillover1","rp","spillover1 rp",6,0,408,408,"Unambiguous","Consistent",408
"11961","L1","L1 10",47,"spillover1","rp","spillover1 rp",8,0,718,718,"Unambiguous","Inconsistent",718
"11963","L1","L1 10",37,"spillover1","rp","spillover1 rp",6,0,370,370,"Unambiguous","Consistent",370
"11965","L1","L1 10",30,"spillover1","rp","spillover1 rp",7,0,1768,1768,"Ambiguous","Inconsistent",1768
"11967","L1","L1 10",45,"spillover1","rp","spillover1 rp",6,0,538,538,"Unambiguous","Consistent",538
"11969","L1","L1 10",36,"spillover1","rp","spillover1 rp",5,0,956,956,"Ambiguous","Consistent",956
"11971","L1","L1 10",26,"spillover1","rp","spillover1 rp",7,0,947,947,"Ambiguous","Inconsistent",947
"11973","L1","L1 10",32,"spillover1","rp","spillover1 rp",5,0,876,876,"Ambiguous","Consistent",876
"11975","L1","L1 10",43,"spillover1","rp","spillover1 rp",8,0,288,288,"Unambiguous","Inconsistent",288
"11977","L1","L1 10",33,"spillover1","rp","spillover1 rp",6,0,645,645,"Unambiguous","Consistent",645
"11979","L1","L1 10",31,"spillover1","rp","spillover1 rp",8,0,824,824,"Unambiguous","Inconsistent",824
"11981","L1","L1 10",39,"spillover1","rp","spillover1 rp",8,0,1518,1518,"Unambiguous","Inconsistent",1518
"11983","L1","L1 10",42,"spillover1","rp","spillover1 rp",7,0,532,532,"Ambiguous","Inconsistent",532
"11985","L1","L1 10",48,"spillover1","rp","spillover1 rp",5,0,767,767,"Ambiguous","Consistent",767
"11987","L1","L1 10",27,"spillover1","rp","spillover1 rp",8,0,763,763,"Unambiguous","Inconsistent",763
"11989","L1","L1 10",35,"spillover1","rp","spillover1 rp",8,0,484,484,"Unambiguous","Inconsistent",484
"11991","L1","L1 10",46,"spillover1","rp","spillover1 rp",7,0,1110,1110,"Ambiguous","Inconsistent",1110
"11993","L1","L1 10",38,"spillover1","rp","spillover1 rp",7,0,970,970,"Ambiguous","Inconsistent",970
"11995","L1","L1 10",34,"spillover1","rp","spillover1 rp",7,0,483,483,"Ambiguous","Inconsistent",483
"11997","L1","L1 10",44,"spillover1","rp","spillover1 rp",5,0,786,786,"Ambiguous","Consistent",786
"11999","L1","L1 10",41,"spillover1","rp","spillover1 rp",6,0,532,532,"Unambiguous","Consistent",532
"12001","L1","L1 11",37,"spillover1","rp","spillover1 rp",7,0,1548,1548,"Ambiguous","Inconsistent",1548
"12003","L1","L1 11",43,"spillover1","rp","spillover1 rp",5,0,1294,1294,"Ambiguous","Consistent",1294
"12005","L1","L1 11",34,"spillover1","rp","spillover1 rp",8,0,710,710,"Unambiguous","Inconsistent",710
"12007","L1","L1 11",38,"spillover1","rp","spillover1 rp",8,0,1736,1736,"Unambiguous","Inconsistent",1736
"12009","L1","L1 11",26,"spillover1","rp","spillover1 rp",8,0,894,894,"Unambiguous","Inconsistent",894
"12011","L1","L1 11",42,"spillover1","rp","spillover1 rp",8,0,186,186,"Unambiguous","Inconsistent",186
"12013","L1","L1 11",46,"spillover1","rp","spillover1 rp",8,0,396,396,"Unambiguous","Inconsistent",396
"12015","L1","L1 11",41,"spillover1","rp","spillover1 rp",7,0,882,882,"Ambiguous","Inconsistent",882
