"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"17375","L1","L1 2",34,"spillover2","rp","spillover2 rp",7,0,374,374,"Ambiguous","Inconsistent",374
"17378","L1","L1 3",34,"spillover2","rp","spillover2 rp",8,0,4168,4168,"Unambiguous","Inconsistent",4168
"17380","L1","L1 3",30,"spillover2","rp","spillover2 rp",8,0,9433,9433,"Unambiguous","Inconsistent",9433
"17382","L1","L1 3",38,"spillover2","rp","spillover2 rp",8,0,8213,8213,"Unambiguous","Inconsistent",8213
"17384","L1","L1 3",43,"spillover2","rp","spillover2 rp",5,0,8580,8580,"Ambiguous","Consistent",8580
"17386","L1","L1 3",47,"spillover2","rp","spillover2 rp",5,0,9280,9280,"Ambiguous","Consistent",9280
"17388","L1","L1 3",25,"spillover2","rp","spillover2 rp",7,0,8848,8848,"Ambiguous","Inconsistent",8848
"17390","L1","L1 3",37,"spillover2","rp","spillover2 rp",7,0,2349,2349,"Ambiguous","Inconsistent",2349
"17392","L1","L1 3",40,"spillover2","rp","spillover2 rp",6,0,6768,6768,"Unambiguous","Consistent",6768
"17394","L1","L1 3",42,"spillover2","rp","spillover2 rp",8,0,4116,4116,"Unambiguous","Inconsistent",4116
"17396","L1","L1 3",33,"spillover2","rp","spillover2 rp",7,0,3653,3653,"Ambiguous","Inconsistent",3653
"17398","L1","L1 3",39,"spillover2","rp","spillover2 rp",5,0,2358,2358,"Ambiguous","Consistent",2358
"17400","L1","L1 3",41,"spillover2","rp","spillover2 rp",7,0,2372,2372,"Ambiguous","Inconsistent",2372
"17402","L1","L1 3",27,"spillover2","rp","spillover2 rp",5,0,1005,1005,"Ambiguous","Consistent",1005
"17404","L1","L1 3",29,"spillover2","rp","spillover2 rp",7,0,2689,2689,"Ambiguous","Inconsistent",2689
"17406","L1","L1 3",46,"spillover2","rp","spillover2 rp",8,0,4013,4013,"Unambiguous","Inconsistent",4013
"17408","L1","L1 3",28,"spillover2","rp","spillover2 rp",6,0,1808,1808,"Unambiguous","Consistent",1808
"17410","L1","L1 3",35,"spillover2","rp","spillover2 rp",5,0,1710,1710,"Ambiguous","Consistent",1710
"17412","L1","L1 3",45,"spillover2","rp","spillover2 rp",7,0,2064,2064,"Ambiguous","Inconsistent",2064
"17414","L1","L1 3",32,"spillover2","rp","spillover2 rp",6,0,3579,3579,"Unambiguous","Consistent",3579
"17416","L1","L1 3",26,"spillover2","rp","spillover2 rp",8,0,3865,3865,"Unambiguous","Inconsistent",3865
"17418","L1","L1 3",36,"spillover2","rp","spillover2 rp",6,0,4256,4256,"Unambiguous","Consistent",4256
"17420","L1","L1 3",31,"spillover2","rp","spillover2 rp",5,0,1504,1504,"Ambiguous","Consistent",1504
"17422","L1","L1 3",48,"spillover2","rp","spillover2 rp",6,0,4004,4004,"Unambiguous","Consistent",4004
"17424","L1","L1 3",44,"spillover2","rp","spillover2 rp",6,0,2138,2138,"Unambiguous","Consistent",2138
"17426","L1","L1 4",43,"spillover2","rp","spillover2 rp",6,0,1524,1524,"Unambiguous","Consistent",1524
"17428","L1","L1 4",33,"spillover2","rp","spillover2 rp",8,0,633,633,"Unambiguous","Inconsistent",633
"17430","L1","L1 4",29,"spillover2","rp","spillover2 rp",8,0,1596,1596,"Unambiguous","Inconsistent",1596
"17432","L1","L1 4",41,"spillover2","rp","spillover2 rp",8,0,1219,1219,"Unambiguous","Inconsistent",1219
"17434","L1","L1 4",26,"spillover2","rp","spillover2 rp",5,0,702,702,"Ambiguous","Consistent",702
"17436","L1","L1 4",28,"spillover2","rp","spillover2 rp",7,0,642,642,"Ambiguous","Inconsistent",642
"17438","L1","L1 4",25,"spillover2","rp","spillover2 rp",8,0,1118,1118,"Unambiguous","Inconsistent",1118
"17440","L1","L1 4",34,"spillover2","rp","spillover2 rp",5,0,888,888,"Ambiguous","Consistent",888
"17442","L1","L1 4",38,"spillover2","rp","spillover2 rp",5,0,637,637,"Ambiguous","Consistent",637
"17444","L1","L1 4",30,"spillover2","rp","spillover2 rp",5,0,814,814,"Ambiguous","Consistent",814
"17446","L1","L1 4",48,"spillover2","rp","spillover2 rp",7,0,477,477,"Ambiguous","Inconsistent",477
"17448","L1","L1 4",27,"spillover2","rp","spillover2 rp",6,0,796,796,"Unambiguous","Consistent",796
"17450","L1","L1 4",35,"spillover2","rp","spillover2 rp",6,0,1045,1045,"Unambiguous","Consistent",1045
"17452","L1","L1 4",45,"spillover2","rp","spillover2 rp",8,0,504,504,"Unambiguous","Inconsistent",504
"17454","L1","L1 4",42,"spillover2","rp","spillover2 rp",5,0,899,899,"Ambiguous","Consistent",899
"17456","L1","L1 4",47,"spillover2","rp","spillover2 rp",6,0,676,676,"Unambiguous","Consistent",676
"17458","L1","L1 4",39,"spillover2","rp","spillover2 rp",6,0,521,521,"Unambiguous","Consistent",521
"17460","L1","L1 4",44,"spillover2","rp","spillover2 rp",7,0,923,923,"Ambiguous","Inconsistent",923
"17462","L1","L1 4",32,"spillover2","rp","spillover2 rp",7,0,654,654,"Ambiguous","Inconsistent",654
"17464","L1","L1 4",37,"spillover2","rp","spillover2 rp",8,0,555,555,"Unambiguous","Inconsistent",555
"17466","L1","L1 4",46,"spillover2","rp","spillover2 rp",5,0,622,622,"Ambiguous","Consistent",622
"17468","L1","L1 4",31,"spillover2","rp","spillover2 rp",6,0,591,591,"Unambiguous","Consistent",591
"17470","L1","L1 4",40,"spillover2","rp","spillover2 rp",7,0,1153,1153,"Ambiguous","Inconsistent",1153
"17472","L1","L1 4",36,"spillover2","rp","spillover2 rp",7,0,547,547,"Ambiguous","Inconsistent",547
"17473","L1","L1 5",39,"spillover2","rp","spillover2 rp",7,0,1157,1157,"Ambiguous","Inconsistent",1157
"17475","L1","L1 5",33,"spillover2","rp","spillover2 rp",5,0,1112,1112,"Ambiguous","Consistent",1112
"17477","L1","L1 5",30,"spillover2","rp","spillover2 rp",6,0,674,674,"Unambiguous","Consistent",674
"17479","L1","L1 5",46,"spillover2","rp","spillover2 rp",6,0,6482,6482,"Unambiguous","Consistent",NA
"17481","L1","L1 5",25,"spillover2","rp","spillover2 rp",5,0,685,685,"Ambiguous","Consistent",685
"17483","L1","L1 5",42,"spillover2","rp","spillover2 rp",6,0,2027,2027,"Unambiguous","Consistent",2027
"17485","L1","L1 5",41,"spillover2","rp","spillover2 rp",5,0,814,814,"Ambiguous","Consistent",814
"17487","L1","L1 5",36,"spillover2","rp","spillover2 rp",8,0,1523,1523,"Unambiguous","Inconsistent",1523
"17489","L1","L1 5",34,"spillover2","rp","spillover2 rp",6,0,1119,1119,"Unambiguous","Consistent",1119
"17491","L1","L1 5",35,"spillover2","rp","spillover2 rp",7,0,456,456,"Ambiguous","Inconsistent",456
"17493","L1","L1 5",43,"spillover2","rp","spillover2 rp",7,0,686,686,"Ambiguous","Inconsistent",686
"17495","L1","L1 5",47,"spillover2","rp","spillover2 rp",7,0,761,761,"Ambiguous","Inconsistent",761
"17497","L1","L1 5",38,"spillover2","rp","spillover2 rp",6,0,491,491,"Unambiguous","Consistent",491
"17499","L1","L1 5",27,"spillover2","rp","spillover2 rp",7,0,891,891,"Ambiguous","Inconsistent",891
"17501","L1","L1 5",45,"spillover2","rp","spillover2 rp",5,0,429,429,"Ambiguous","Consistent",429
"17503","L1","L1 5",37,"spillover2","rp","spillover2 rp",5,0,625,625,"Ambiguous","Consistent",625
"17505","L1","L1 5",48,"spillover2","rp","spillover2 rp",8,0,626,626,"Unambiguous","Inconsistent",626
"17507","L1","L1 5",44,"spillover2","rp","spillover2 rp",8,0,987,987,"Unambiguous","Inconsistent",987
"17509","L1","L1 5",26,"spillover2","rp","spillover2 rp",6,0,810,810,"Unambiguous","Consistent",810
"17511","L1","L1 5",32,"spillover2","rp","spillover2 rp",8,0,763,763,"Unambiguous","Inconsistent",763
"17513","L1","L1 5",28,"spillover2","rp","spillover2 rp",8,0,634,634,"Unambiguous","Inconsistent",634
"17515","L1","L1 5",31,"spillover2","rp","spillover2 rp",7,0,495,495,"Ambiguous","Inconsistent",495
"17517","L1","L1 5",29,"spillover2","rp","spillover2 rp",5,0,458,458,"Ambiguous","Consistent",458
"17519","L1","L1 5",40,"spillover2","rp","spillover2 rp",8,0,690,690,"Unambiguous","Inconsistent",690
"17522","L1","L1 6",30,"spillover2","rp","spillover2 rp",7,0,1164,1164,"Ambiguous","Inconsistent",1164
"17524","L1","L1 6",35,"spillover2","rp","spillover2 rp",8,0,474,474,"Unambiguous","Inconsistent",474
"17526","L1","L1 6",43,"spillover2","rp","spillover2 rp",8,0,1000,1000,"Unambiguous","Inconsistent",1000
"17528","L1","L1 6",36,"spillover2","rp","spillover2 rp",5,0,664,664,"Ambiguous","Consistent",664
"17530","L1","L1 6",32,"spillover2","rp","spillover2 rp",5,0,746,746,"Ambiguous","Consistent",746
"17532","L1","L1 6",37,"spillover2","rp","spillover2 rp",6,0,855,855,"Unambiguous","Consistent",855
"17534","L1","L1 6",47,"spillover2","rp","spillover2 rp",8,0,775,775,"Unambiguous","Inconsistent",775
"17536","L1","L1 6",33,"spillover2","rp","spillover2 rp",6,0,612,612,"Unambiguous","Consistent",612
"17538","L1","L1 6",41,"spillover2","rp","spillover2 rp",6,0,762,762,"Unambiguous","Consistent",762
"17540","L1","L1 6",26,"spillover2","rp","spillover2 rp",7,0,778,778,"Ambiguous","Inconsistent",778
"17542","L1","L1 6",39,"spillover2","rp","spillover2 rp",8,0,900,900,"Unambiguous","Inconsistent",900
"17544","L1","L1 6",38,"spillover2","rp","spillover2 rp",7,0,384,384,"Ambiguous","Inconsistent",384
"17546","L1","L1 6",25,"spillover2","rp","spillover2 rp",6,0,1004,1004,"Unambiguous","Consistent",1004
"17548","L1","L1 6",34,"spillover2","rp","spillover2 rp",7,0,1103,1103,"Ambiguous","Inconsistent",1103
"17550","L1","L1 6",27,"spillover2","rp","spillover2 rp",8,0,527,527,"Unambiguous","Inconsistent",527
"17552","L1","L1 6",48,"spillover2","rp","spillover2 rp",5,0,505,505,"Ambiguous","Consistent",505
"17554","L1","L1 6",28,"spillover2","rp","spillover2 rp",5,0,503,503,"Ambiguous","Consistent",503
"17556","L1","L1 6",31,"spillover2","rp","spillover2 rp",8,0,513,513,"Unambiguous","Inconsistent",513
"17558","L1","L1 6",46,"spillover2","rp","spillover2 rp",7,0,1308,1308,"Ambiguous","Inconsistent",1308
"17560","L1","L1 6",40,"spillover2","rp","spillover2 rp",5,0,1374,1374,"Ambiguous","Consistent",1374
"17562","L1","L1 6",42,"spillover2","rp","spillover2 rp",7,0,562,562,"Ambiguous","Inconsistent",562
"17564","L1","L1 6",45,"spillover2","rp","spillover2 rp",6,0,762,762,"Unambiguous","Consistent",762
"17566","L1","L1 6",44,"spillover2","rp","spillover2 rp",5,0,358,358,"Ambiguous","Consistent",358
"17568","L1","L1 6",29,"spillover2","rp","spillover2 rp",6,0,408,408,"Unambiguous","Consistent",408
"17569","L1","L1 7",44,"spillover2","rp","spillover2 rp",6,0,6869,6869,"Unambiguous","Consistent",6869
"17571","L1","L1 7",35,"spillover2","rp","spillover2 rp",5,0,19891,19891,"Ambiguous","Consistent",19891
"17573","L1","L1 7",26,"spillover2","rp","spillover2 rp",8,0,19773,19773,"Unambiguous","Inconsistent",19773
"17575","L1","L1 7",38,"spillover2","rp","spillover2 rp",8,0,9791,9791,"Unambiguous","Inconsistent",9791
"17577","L1","L1 7",28,"spillover2","rp","spillover2 rp",6,0,1668,1668,"Unambiguous","Consistent",1668
"17579","L1","L1 7",45,"spillover2","rp","spillover2 rp",7,0,1917,1917,"Ambiguous","Inconsistent",1917
"17581","L1","L1 7",41,"spillover2","rp","spillover2 rp",7,0,575,575,"Ambiguous","Inconsistent",575
"17583","L1","L1 7",43,"spillover2","rp","spillover2 rp",5,0,10418,10418,"Ambiguous","Consistent",10418
"17585","L1","L1 7",27,"spillover2","rp","spillover2 rp",5,0,2453,2453,"Ambiguous","Consistent",2453
"17587","L1","L1 7",32,"spillover2","rp","spillover2 rp",6,0,16597,16597,"Unambiguous","Consistent",16597
"17589","L1","L1 7",47,"spillover2","rp","spillover2 rp",5,0,6934,6934,"Ambiguous","Consistent",6934
"17591","L1","L1 7",42,"spillover2","rp","spillover2 rp",8,0,4071,4071,"Unambiguous","Inconsistent",4071
"17593","L1","L1 7",29,"spillover2","rp","spillover2 rp",7,0,2683,2683,"Ambiguous","Inconsistent",2683
"17595","L1","L1 7",46,"spillover2","rp","spillover2 rp",8,0,11171,11171,"Unambiguous","Inconsistent",11171
"17597","L1","L1 7",36,"spillover2","rp","spillover2 rp",6,0,10162,10162,"Unambiguous","Consistent",10162
"17599","L1","L1 7",39,"spillover2","rp","spillover2 rp",5,0,6128,6128,"Ambiguous","Consistent",6128
"17601","L1","L1 7",48,"spillover2","rp","spillover2 rp",6,0,8390,8390,"Unambiguous","Consistent",8390
"17603","L1","L1 7",33,"spillover2","rp","spillover2 rp",7,0,1630,1630,"Ambiguous","Inconsistent",1630
"17605","L1","L1 7",34,"spillover2","rp","spillover2 rp",8,0,919,919,"Unambiguous","Inconsistent",919
"17607","L1","L1 7",40,"spillover2","rp","spillover2 rp",6,0,1064,1064,"Unambiguous","Consistent",1064
"17609","L1","L1 7",30,"spillover2","rp","spillover2 rp",8,0,3060,3060,"Unambiguous","Inconsistent",3060
"17611","L1","L1 7",25,"spillover2","rp","spillover2 rp",7,0,9259,9259,"Ambiguous","Inconsistent",9259
"17613","L1","L1 7",31,"spillover2","rp","spillover2 rp",5,0,756,756,"Ambiguous","Consistent",756
"17615","L1","L1 7",37,"spillover2","rp","spillover2 rp",7,0,943,943,"Ambiguous","Inconsistent",943
"17618","L1","L1 8",46,"spillover2","rp","spillover2 rp",5,0,1241,1241,"Ambiguous","Consistent",1241
"17620","L1","L1 8",41,"spillover2","rp","spillover2 rp",8,0,1856,1856,"Unambiguous","Inconsistent",1856
"17622","L1","L1 8",39,"spillover2","rp","spillover2 rp",6,0,748,748,"Unambiguous","Consistent",748
"17624","L1","L1 8",35,"spillover2","rp","spillover2 rp",6,0,1012,1012,"Unambiguous","Consistent",1012
"17626","L1","L1 8",26,"spillover2","rp","spillover2 rp",5,0,1112,1112,"Ambiguous","Consistent",1112
"17628","L1","L1 8",44,"spillover2","rp","spillover2 rp",7,0,857,857,"Ambiguous","Inconsistent",857
"17630","L1","L1 8",38,"spillover2","rp","spillover2 rp",5,0,1181,1181,"Ambiguous","Consistent",1181
"17632","L1","L1 8",28,"spillover2","rp","spillover2 rp",7,0,616,616,"Ambiguous","Inconsistent",616
"17634","L1","L1 8",34,"spillover2","rp","spillover2 rp",5,0,926,926,"Ambiguous","Consistent",926
"17636","L1","L1 8",36,"spillover2","rp","spillover2 rp",7,0,1005,1005,"Ambiguous","Inconsistent",1005
"17638","L1","L1 8",48,"spillover2","rp","spillover2 rp",7,0,582,582,"Ambiguous","Inconsistent",582
"17640","L1","L1 8",47,"spillover2","rp","spillover2 rp",6,0,733,733,"Unambiguous","Consistent",733
"17642","L1","L1 8",25,"spillover2","rp","spillover2 rp",8,0,1327,1327,"Unambiguous","Inconsistent",1327
"17644","L1","L1 8",43,"spillover2","rp","spillover2 rp",6,0,500,500,"Unambiguous","Consistent",500
"17646","L1","L1 8",42,"spillover2","rp","spillover2 rp",5,0,737,737,"Ambiguous","Consistent",737
"17648","L1","L1 8",31,"spillover2","rp","spillover2 rp",6,0,541,541,"Unambiguous","Consistent",541
"17650","L1","L1 8",32,"spillover2","rp","spillover2 rp",7,0,680,680,"Ambiguous","Inconsistent",680
"17652","L1","L1 8",33,"spillover2","rp","spillover2 rp",8,0,638,638,"Unambiguous","Inconsistent",638
"17654","L1","L1 8",27,"spillover2","rp","spillover2 rp",6,0,601,601,"Unambiguous","Consistent",601
"17656","L1","L1 8",45,"spillover2","rp","spillover2 rp",8,0,807,807,"Unambiguous","Inconsistent",807
"17658","L1","L1 8",30,"spillover2","rp","spillover2 rp",5,0,467,467,"Ambiguous","Consistent",467
"17660","L1","L1 8",37,"spillover2","rp","spillover2 rp",8,0,764,764,"Unambiguous","Inconsistent",764
"17662","L1","L1 8",29,"spillover2","rp","spillover2 rp",8,0,960,960,"Unambiguous","Inconsistent",960
"17664","L1","L1 8",40,"spillover2","rp","spillover2 rp",7,0,1079,1079,"Ambiguous","Inconsistent",1079
"17665","L1","L1 9",40,"spillover2","rp","spillover2 rp",8,0,8672,8672,"Unambiguous","Inconsistent",NA
"17667","L1","L1 9",37,"spillover2","rp","spillover2 rp",5,0,1204,1204,"Ambiguous","Consistent",1204
"17669","L1","L1 9",42,"spillover2","rp","spillover2 rp",6,0,1201,1201,"Unambiguous","Consistent",1201
"17671","L1","L1 9",39,"spillover2","rp","spillover2 rp",7,0,2727,2727,"Ambiguous","Inconsistent",2727
"17673","L1","L1 9",35,"spillover2","rp","spillover2 rp",7,0,1582,1582,"Ambiguous","Inconsistent",1582
"17675","L1","L1 9",38,"spillover2","rp","spillover2 rp",6,0,793,793,"Unambiguous","Consistent",793
"17677","L1","L1 9",26,"spillover2","rp","spillover2 rp",6,0,1467,1467,"Unambiguous","Consistent",1467
"17679","L1","L1 9",32,"spillover2","rp","spillover2 rp",8,0,679,679,"Unambiguous","Inconsistent",679
"17681","L1","L1 9",29,"spillover2","rp","spillover2 rp",5,0,991,991,"Ambiguous","Consistent",991
"17683","L1","L1 9",47,"spillover2","rp","spillover2 rp",7,0,5765,5765,"Ambiguous","Inconsistent",5765
"17685","L1","L1 9",36,"spillover2","rp","spillover2 rp",8,0,1679,1679,"Unambiguous","Inconsistent",1679
"17687","L1","L1 9",27,"spillover2","rp","spillover2 rp",7,0,1579,1579,"Ambiguous","Inconsistent",1579
"17689","L1","L1 9",48,"spillover2","rp","spillover2 rp",8,0,1025,1025,"Unambiguous","Inconsistent",1025
"17691","L1","L1 9",28,"spillover2","rp","spillover2 rp",8,0,717,717,"Unambiguous","Inconsistent",717
"17693","L1","L1 9",33,"spillover2","rp","spillover2 rp",5,0,818,818,"Ambiguous","Consistent",818
"17695","L1","L1 9",31,"spillover2","rp","spillover2 rp",7,0,1634,1634,"Ambiguous","Inconsistent",1634
"17697","L1","L1 9",43,"spillover2","rp","spillover2 rp",7,0,867,867,"Ambiguous","Inconsistent",867
"17699","L1","L1 9",44,"spillover2","rp","spillover2 rp",8,0,961,961,"Unambiguous","Inconsistent",961
"17701","L1","L1 9",45,"spillover2","rp","spillover2 rp",5,0,1368,1368,"Ambiguous","Consistent",1368
"17703","L1","L1 9",46,"spillover2","rp","spillover2 rp",6,0,468,468,"Unambiguous","Consistent",468
"17705","L1","L1 9",30,"spillover2","rp","spillover2 rp",6,0,1375,1375,"Unambiguous","Consistent",1375
"17707","L1","L1 9",25,"spillover2","rp","spillover2 rp",5,0,1008,1008,"Ambiguous","Consistent",1008
"17709","L1","L1 9",41,"spillover2","rp","spillover2 rp",5,0,978,978,"Ambiguous","Consistent",978
"17711","L1","L1 9",34,"spillover2","rp","spillover2 rp",6,0,3046,3046,"Unambiguous","Consistent",3046
"17713","L1","L1 10",40,"spillover2","rp","spillover2 rp",5,0,586,586,"Ambiguous","Consistent",586
"17715","L1","L1 10",25,"spillover2","rp","spillover2 rp",6,0,1500,1500,"Unambiguous","Consistent",1500
"17717","L1","L1 10",28,"spillover2","rp","spillover2 rp",5,0,3902,3902,"Ambiguous","Consistent",3902
"17719","L1","L1 10",29,"spillover2","rp","spillover2 rp",6,0,1446,1446,"Unambiguous","Consistent",1446
"17721","L1","L1 10",47,"spillover2","rp","spillover2 rp",8,0,2939,2939,"Unambiguous","Inconsistent",2939
"17723","L1","L1 10",37,"spillover2","rp","spillover2 rp",6,0,787,787,"Unambiguous","Consistent",787
"17725","L1","L1 10",30,"spillover2","rp","spillover2 rp",7,0,2796,2796,"Ambiguous","Inconsistent",2796
"17727","L1","L1 10",45,"spillover2","rp","spillover2 rp",6,0,4258,4258,"Unambiguous","Consistent",4258
"17729","L1","L1 10",36,"spillover2","rp","spillover2 rp",5,0,954,954,"Ambiguous","Consistent",954
"17731","L1","L1 10",26,"spillover2","rp","spillover2 rp",7,0,114,114,"Ambiguous","Inconsistent",114
"17733","L1","L1 10",32,"spillover2","rp","spillover2 rp",5,0,324,324,"Ambiguous","Consistent",324
"17735","L1","L1 10",43,"spillover2","rp","spillover2 rp",8,0,456,456,"Unambiguous","Inconsistent",456
"17737","L1","L1 10",33,"spillover2","rp","spillover2 rp",6,0,1176,1176,"Unambiguous","Consistent",1176
"17739","L1","L1 10",31,"spillover2","rp","spillover2 rp",8,0,2247,2247,"Unambiguous","Inconsistent",2247
"17741","L1","L1 10",39,"spillover2","rp","spillover2 rp",8,0,554,554,"Unambiguous","Inconsistent",554
"17743","L1","L1 10",42,"spillover2","rp","spillover2 rp",7,0,3338,3338,"Ambiguous","Inconsistent",3338
"17745","L1","L1 10",48,"spillover2","rp","spillover2 rp",5,0,684,684,"Ambiguous","Consistent",684
"17747","L1","L1 10",27,"spillover2","rp","spillover2 rp",8,0,146,146,"Unambiguous","Inconsistent",146
"17749","L1","L1 10",35,"spillover2","rp","spillover2 rp",8,0,2694,2694,"Unambiguous","Inconsistent",2694
"17751","L1","L1 10",46,"spillover2","rp","spillover2 rp",7,0,4214,4214,"Ambiguous","Inconsistent",4214
"17753","L1","L1 10",38,"spillover2","rp","spillover2 rp",7,0,390,390,"Ambiguous","Inconsistent",390
"17755","L1","L1 10",34,"spillover2","rp","spillover2 rp",7,0,822,822,"Ambiguous","Inconsistent",822
"17757","L1","L1 10",44,"spillover2","rp","spillover2 rp",5,0,771,771,"Ambiguous","Consistent",771
"17759","L1","L1 10",41,"spillover2","rp","spillover2 rp",6,0,361,361,"Unambiguous","Consistent",361
"17761","L1","L1 11",37,"spillover2","rp","spillover2 rp",7,0,1114,1114,"Ambiguous","Inconsistent",1114
"17763","L1","L1 11",43,"spillover2","rp","spillover2 rp",5,0,1950,1950,"Ambiguous","Consistent",1950
"17765","L1","L1 11",34,"spillover2","rp","spillover2 rp",8,0,6256,6256,"Unambiguous","Inconsistent",6256
"17767","L1","L1 11",38,"spillover2","rp","spillover2 rp",8,0,2778,2778,"Unambiguous","Inconsistent",2778
"17769","L1","L1 11",26,"spillover2","rp","spillover2 rp",8,0,1510,1510,"Unambiguous","Inconsistent",1510
