"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"23042","L1","L1 1",24,"spillover","tt","spillover tt",4,0,323,323,"Unambiguous","Mismatch",323
"23044","L1","L1 1",12,"spillover","tt","spillover tt",4,0,2377,2377,"Unambiguous","Mismatch",2377
"23046","L1","L1 1",6,"spillover","tt","spillover tt",2,0,371,371,"Ambiguous","Mismatch",371
"23048","L1","L1 1",7,"spillover","tt","spillover tt",3,0,880,880,"Unambiguous","Match",880
"23050","L1","L1 1",14,"spillover","tt","spillover tt",2,0,644,644,"Ambiguous","Mismatch",644
"23052","L1","L1 1",21,"spillover","tt","spillover tt",1,0,1024,1024,"Ambiguous","Match",1024
"23054","L1","L1 1",19,"spillover","tt","spillover tt",3,0,511,511,"Unambiguous","Match",511
"23056","L1","L1 1",17,"spillover","tt","spillover tt",1,0,648,648,"Ambiguous","Match",648
"23058","L1","L1 1",10,"spillover","tt","spillover tt",2,0,1453,1453,"Ambiguous","Mismatch",1453
"23060","L1","L1 1",23,"spillover","tt","spillover tt",3,0,609,609,"Unambiguous","Match",609
"23062","L1","L1 1",15,"spillover","tt","spillover tt",3,0,578,578,"Unambiguous","Match",578
"23064","L1","L1 1",1,"spillover","tt","spillover tt",1,0,593,593,"Ambiguous","Match",593
"23066","L1","L1 1",2,"spillover","tt","spillover tt",2,0,543,543,"Ambiguous","Mismatch",543
"23068","L1","L1 1",5,"spillover","tt","spillover tt",1,0,515,515,"Ambiguous","Match",515
"23070","L1","L1 1",16,"spillover","tt","spillover tt",4,0,998,998,"Unambiguous","Mismatch",998
"23072","L1","L1 1",3,"spillover","tt","spillover tt",3,0,760,760,"Unambiguous","Match",760
"23074","L1","L1 1",13,"spillover","tt","spillover tt",1,0,1537,1537,"Ambiguous","Match",1537
"23076","L1","L1 1",11,"spillover","tt","spillover tt",3,0,695,695,"Unambiguous","Match",695
"23078","L1","L1 1",9,"spillover","tt","spillover tt",1,0,1228,1228,"Ambiguous","Match",1228
"23080","L1","L1 1",8,"spillover","tt","spillover tt",4,0,1682,1682,"Unambiguous","Mismatch",1682
"23082","L1","L1 1",4,"spillover","tt","spillover tt",4,0,973,973,"Unambiguous","Mismatch",973
"23084","L1","L1 1",20,"spillover","tt","spillover tt",4,0,1754,1754,"Unambiguous","Mismatch",1754
"23086","L1","L1 1",18,"spillover","tt","spillover tt",2,0,467,467,"Ambiguous","Mismatch",467
"23088","L1","L1 1",22,"spillover","tt","spillover tt",2,0,1056,1056,"Ambiguous","Mismatch",1056
"23090","L1","L1 2",14,"spillover","tt","spillover tt",3,0,301,301,"Unambiguous","Match",301
"23092","L1","L1 2",4,"spillover","tt","spillover tt",1,0,431,431,"Ambiguous","Match",431
"23094","L1","L1 2",19,"spillover","tt","spillover tt",4,0,566,566,"Unambiguous","Mismatch",566
"23096","L1","L1 2",1,"spillover","tt","spillover tt",2,0,421,421,"Ambiguous","Mismatch",421
"23098","L1","L1 2",5,"spillover","tt","spillover tt",2,0,952,952,"Ambiguous","Mismatch",952
"23100","L1","L1 2",15,"spillover","tt","spillover tt",4,0,122,122,"Unambiguous","Mismatch",122
"23102","L1","L1 2",7,"spillover","tt","spillover tt",4,0,251,251,"Unambiguous","Mismatch",251
"23104","L1","L1 2",18,"spillover","tt","spillover tt",3,0,273,273,"Unambiguous","Match",273
"23106","L1","L1 2",6,"spillover","tt","spillover tt",3,0,439,439,"Unambiguous","Match",439
"23108","L1","L1 2",22,"spillover","tt","spillover tt",3,0,622,622,"Unambiguous","Match",622
"23110","L1","L1 2",10,"spillover","tt","spillover tt",3,0,311,311,"Unambiguous","Match",311
"23112","L1","L1 2",8,"spillover","tt","spillover tt",1,0,201,201,"Ambiguous","Match",201
"23114","L1","L1 2",24,"spillover","tt","spillover tt",1,0,125,125,"Ambiguous","Match",125
"23116","L1","L1 2",17,"spillover","tt","spillover tt",2,0,447,447,"Ambiguous","Mismatch",447
"23118","L1","L1 2",2,"spillover","tt","spillover tt",3,0,301,301,"Unambiguous","Match",301
"23120","L1","L1 2",11,"spillover","tt","spillover tt",4,0,282,282,"Unambiguous","Mismatch",282
"23122","L1","L1 2",3,"spillover","tt","spillover tt",4,0,328,328,"Unambiguous","Mismatch",328
"23124","L1","L1 2",21,"spillover","tt","spillover tt",2,0,124,124,"Ambiguous","Mismatch",124
"23126","L1","L1 2",20,"spillover","tt","spillover tt",1,0,197,197,"Ambiguous","Match",197
"23128","L1","L1 2",16,"spillover","tt","spillover tt",1,1,0,NA,"Ambiguous","Match",NA
"23130","L1","L1 2",13,"spillover","tt","spillover tt",2,0,198,198,"Ambiguous","Mismatch",198
"23132","L1","L1 2",9,"spillover","tt","spillover tt",2,0,807,807,"Ambiguous","Mismatch",807
"23134","L1","L1 2",12,"spillover","tt","spillover tt",1,0,304,304,"Ambiguous","Match",304
"23136","L1","L1 2",23,"spillover","tt","spillover tt",4,0,531,531,"Unambiguous","Mismatch",531
"23137","L1","L1 3",11,"spillover","tt","spillover tt",1,0,446,446,"Ambiguous","Match",446
"23139","L1","L1 3",21,"spillover","tt","spillover tt",3,0,802,802,"Unambiguous","Match",802
"23141","L1","L1 3",2,"spillover","tt","spillover tt",4,0,3246,3246,"Unambiguous","Mismatch",3246
"23143","L1","L1 3",20,"spillover","tt","spillover tt",2,0,1112,1112,"Ambiguous","Mismatch",1112
"23145","L1","L1 3",9,"spillover","tt","spillover tt",3,0,869,869,"Unambiguous","Match",869
"23147","L1","L1 3",4,"spillover","tt","spillover tt",2,0,1338,1338,"Ambiguous","Mismatch",1338
"23149","L1","L1 3",3,"spillover","tt","spillover tt",1,0,583,583,"Ambiguous","Match",583
"23151","L1","L1 3",1,"spillover","tt","spillover tt",3,0,848,848,"Unambiguous","Match",848
"23153","L1","L1 3",13,"spillover","tt","spillover tt",3,0,535,535,"Unambiguous","Match",535
"23155","L1","L1 3",18,"spillover","tt","spillover tt",4,0,376,376,"Unambiguous","Mismatch",376
"23157","L1","L1 3",7,"spillover","tt","spillover tt",1,0,846,846,"Ambiguous","Match",846
"23159","L1","L1 3",5,"spillover","tt","spillover tt",3,0,829,829,"Unambiguous","Match",829
"23161","L1","L1 3",15,"spillover","tt","spillover tt",1,0,518,518,"Ambiguous","Match",518
"23163","L1","L1 3",16,"spillover","tt","spillover tt",2,0,493,493,"Ambiguous","Mismatch",493
"23165","L1","L1 3",8,"spillover","tt","spillover tt",2,0,1268,1268,"Ambiguous","Mismatch",1268
"23167","L1","L1 3",22,"spillover","tt","spillover tt",4,0,2234,2234,"Unambiguous","Mismatch",2234
"23169","L1","L1 3",17,"spillover","tt","spillover tt",3,0,473,473,"Unambiguous","Match",473
"23171","L1","L1 3",19,"spillover","tt","spillover tt",1,0,532,532,"Ambiguous","Match",532
"23173","L1","L1 3",23,"spillover","tt","spillover tt",1,0,1301,1301,"Ambiguous","Match",1301
"23175","L1","L1 3",14,"spillover","tt","spillover tt",4,0,1950,1950,"Unambiguous","Mismatch",1950
"23177","L1","L1 3",24,"spillover","tt","spillover tt",2,0,471,471,"Ambiguous","Mismatch",471
"23179","L1","L1 3",10,"spillover","tt","spillover tt",4,0,669,669,"Unambiguous","Mismatch",669
"23181","L1","L1 3",12,"spillover","tt","spillover tt",2,0,1428,1428,"Ambiguous","Mismatch",1428
"23183","L1","L1 3",6,"spillover","tt","spillover tt",4,0,1077,1077,"Unambiguous","Mismatch",1077
"23185","L1","L1 4",21,"spillover","tt","spillover tt",4,0,332,332,"Unambiguous","Mismatch",332
"23187","L1","L1 4",14,"spillover","tt","spillover tt",1,0,307,307,"Ambiguous","Match",307
"23189","L1","L1 4",22,"spillover","tt","spillover tt",1,0,309,309,"Ambiguous","Match",309
"23191","L1","L1 4",11,"spillover","tt","spillover tt",2,0,281,281,"Ambiguous","Mismatch",281
"23193","L1","L1 4",15,"spillover","tt","spillover tt",2,0,152,152,"Ambiguous","Mismatch",152
"23195","L1","L1 4",23,"spillover","tt","spillover tt",2,0,287,287,"Ambiguous","Mismatch",287
"23197","L1","L1 4",18,"spillover","tt","spillover tt",1,0,497,497,"Ambiguous","Match",497
"23199","L1","L1 4",6,"spillover","tt","spillover tt",1,0,105,105,"Ambiguous","Match",105
"23201","L1","L1 4",10,"spillover","tt","spillover tt",1,0,454,454,"Ambiguous","Match",454
"23203","L1","L1 4",12,"spillover","tt","spillover tt",3,0,414,414,"Unambiguous","Match",414
"23205","L1","L1 4",19,"spillover","tt","spillover tt",2,0,157,157,"Ambiguous","Mismatch",157
"23207","L1","L1 4",1,"spillover","tt","spillover tt",4,0,245,245,"Unambiguous","Mismatch",245
"23209","L1","L1 4",20,"spillover","tt","spillover tt",3,0,279,279,"Unambiguous","Match",279
"23211","L1","L1 4",16,"spillover","tt","spillover tt",3,0,521,521,"Unambiguous","Match",521
"23213","L1","L1 4",2,"spillover","tt","spillover tt",1,0,381,381,"Ambiguous","Match",381
"23215","L1","L1 4",5,"spillover","tt","spillover tt",4,0,508,508,"Unambiguous","Mismatch",508
"23217","L1","L1 4",17,"spillover","tt","spillover tt",4,0,546,546,"Unambiguous","Mismatch",546
"23219","L1","L1 4",24,"spillover","tt","spillover tt",3,0,169,169,"Unambiguous","Match",169
"23221","L1","L1 4",13,"spillover","tt","spillover tt",4,0,448,448,"Unambiguous","Mismatch",448
"23223","L1","L1 4",8,"spillover","tt","spillover tt",3,0,212,212,"Unambiguous","Match",212
"23225","L1","L1 4",9,"spillover","tt","spillover tt",4,0,284,284,"Unambiguous","Mismatch",284
"23227","L1","L1 4",7,"spillover","tt","spillover tt",2,0,300,300,"Ambiguous","Mismatch",300
"23229","L1","L1 4",4,"spillover","tt","spillover tt",3,0,363,363,"Unambiguous","Match",363
"23231","L1","L1 4",3,"spillover","tt","spillover tt",2,0,388,388,"Ambiguous","Mismatch",388
"23234","L1","L1 5",8,"spillover","tt","spillover tt",4,0,681,681,"Unambiguous","Mismatch",681
"23236","L1","L1 5",4,"spillover","tt","spillover tt",4,0,874,874,"Unambiguous","Mismatch",874
"23238","L1","L1 5",19,"spillover","tt","spillover tt",3,0,258,258,"Unambiguous","Match",258
"23240","L1","L1 5",21,"spillover","tt","spillover tt",1,0,980,980,"Ambiguous","Match",980
"23242","L1","L1 5",13,"spillover","tt","spillover tt",1,0,383,383,"Ambiguous","Match",383
"23244","L1","L1 5",9,"spillover","tt","spillover tt",1,0,364,364,"Ambiguous","Match",364
"23246","L1","L1 5",3,"spillover","tt","spillover tt",3,0,237,237,"Unambiguous","Match",237
"23248","L1","L1 5",12,"spillover","tt","spillover tt",4,0,745,745,"Unambiguous","Mismatch",745
"23250","L1","L1 5",2,"spillover","tt","spillover tt",2,0,437,437,"Ambiguous","Mismatch",437
"23252","L1","L1 5",15,"spillover","tt","spillover tt",3,0,137,137,"Unambiguous","Match",137
"23254","L1","L1 5",5,"spillover","tt","spillover tt",1,0,669,669,"Ambiguous","Match",669
"23256","L1","L1 5",7,"spillover","tt","spillover tt",3,0,1070,1070,"Unambiguous","Match",1070
"23258","L1","L1 5",22,"spillover","tt","spillover tt",2,0,454,454,"Ambiguous","Mismatch",454
"23260","L1","L1 5",17,"spillover","tt","spillover tt",1,0,589,589,"Ambiguous","Match",589
"23262","L1","L1 5",16,"spillover","tt","spillover tt",4,0,595,595,"Unambiguous","Mismatch",595
"23264","L1","L1 5",1,"spillover","tt","spillover tt",1,0,304,304,"Ambiguous","Match",304
"23266","L1","L1 5",14,"spillover","tt","spillover tt",2,0,514,514,"Ambiguous","Mismatch",514
"23268","L1","L1 5",24,"spillover","tt","spillover tt",4,0,291,291,"Unambiguous","Mismatch",291
"23270","L1","L1 5",23,"spillover","tt","spillover tt",3,0,325,325,"Unambiguous","Match",325
"23272","L1","L1 5",18,"spillover","tt","spillover tt",2,0,489,489,"Ambiguous","Mismatch",489
"23274","L1","L1 5",11,"spillover","tt","spillover tt",3,0,351,351,"Unambiguous","Match",351
"23276","L1","L1 5",20,"spillover","tt","spillover tt",4,0,336,336,"Unambiguous","Mismatch",336
"23278","L1","L1 5",10,"spillover","tt","spillover tt",2,0,197,197,"Ambiguous","Mismatch",197
"23280","L1","L1 5",6,"spillover","tt","spillover tt",2,0,245,245,"Ambiguous","Mismatch",245
"23281","L1","L1 6",12,"spillover","tt","spillover tt",1,0,428,428,"Ambiguous","Match",428
"23283","L1","L1 6",14,"spillover","tt","spillover tt",3,0,273,273,"Unambiguous","Match",273
"23285","L1","L1 6",5,"spillover","tt","spillover tt",2,0,269,269,"Ambiguous","Mismatch",269
"23287","L1","L1 6",22,"spillover","tt","spillover tt",3,1,0,NA,"Unambiguous","Match",NA
"23289","L1","L1 6",15,"spillover","tt","spillover tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"23291","L1","L1 6",17,"spillover","tt","spillover tt",2,0,270,270,"Ambiguous","Mismatch",270
"23293","L1","L1 6",3,"spillover","tt","spillover tt",4,0,304,304,"Unambiguous","Mismatch",304
"23295","L1","L1 6",2,"spillover","tt","spillover tt",3,0,135,135,"Unambiguous","Match",135
"23297","L1","L1 6",9,"spillover","tt","spillover tt",2,0,166,166,"Ambiguous","Mismatch",166
"23299","L1","L1 6",8,"spillover","tt","spillover tt",1,0,200,200,"Ambiguous","Match",200
"23301","L1","L1 6",24,"spillover","tt","spillover tt",1,0,336,336,"Ambiguous","Match",336
"23303","L1","L1 6",11,"spillover","tt","spillover tt",4,0,390,390,"Unambiguous","Mismatch",390
"23305","L1","L1 6",16,"spillover","tt","spillover tt",1,0,246,246,"Ambiguous","Match",246
"23307","L1","L1 6",21,"spillover","tt","spillover tt",2,0,697,697,"Ambiguous","Mismatch",697
"23309","L1","L1 6",13,"spillover","tt","spillover tt",2,0,195,195,"Ambiguous","Mismatch",195
"23311","L1","L1 6",7,"spillover","tt","spillover tt",4,0,288,288,"Unambiguous","Mismatch",288
"23313","L1","L1 6",19,"spillover","tt","spillover tt",4,0,306,306,"Unambiguous","Mismatch",306
"23315","L1","L1 6",23,"spillover","tt","spillover tt",4,0,305,305,"Unambiguous","Mismatch",305
"23317","L1","L1 6",1,"spillover","tt","spillover tt",2,0,182,182,"Ambiguous","Mismatch",182
"23319","L1","L1 6",6,"spillover","tt","spillover tt",3,0,109,109,"Unambiguous","Match",109
"23321","L1","L1 6",4,"spillover","tt","spillover tt",1,0,343,343,"Ambiguous","Match",343
"23323","L1","L1 6",20,"spillover","tt","spillover tt",1,0,347,347,"Ambiguous","Match",347
"23325","L1","L1 6",10,"spillover","tt","spillover tt",3,0,132,132,"Unambiguous","Match",132
"23327","L1","L1 6",18,"spillover","tt","spillover tt",3,0,445,445,"Unambiguous","Match",445
"23330","L1","L1 7",16,"spillover","tt","spillover tt",2,0,959,959,"Ambiguous","Mismatch",959
"23332","L1","L1 7",14,"spillover","tt","spillover tt",4,0,1163,1163,"Unambiguous","Mismatch",1163
"23334","L1","L1 7",12,"spillover","tt","spillover tt",2,0,1027,1027,"Ambiguous","Mismatch",1027
"23336","L1","L1 7",20,"spillover","tt","spillover tt",2,0,2222,2222,"Ambiguous","Mismatch",2222
"23338","L1","L1 7",10,"spillover","tt","spillover tt",4,0,1235,1235,"Unambiguous","Mismatch",1235
"23340","L1","L1 7",24,"spillover","tt","spillover tt",2,0,1544,1544,"Ambiguous","Mismatch",1544
"23342","L1","L1 7",22,"spillover","tt","spillover tt",4,0,1051,1051,"Unambiguous","Mismatch",1051
"23344","L1","L1 7",23,"spillover","tt","spillover tt",1,0,1238,1238,"Ambiguous","Match",1238
"23346","L1","L1 7",18,"spillover","tt","spillover tt",4,0,1414,1414,"Unambiguous","Mismatch",1414
"23348","L1","L1 7",8,"spillover","tt","spillover tt",2,0,1933,1933,"Ambiguous","Mismatch",1933
"23350","L1","L1 7",1,"spillover","tt","spillover tt",3,0,921,921,"Unambiguous","Match",921
"23352","L1","L1 7",2,"spillover","tt","spillover tt",4,0,1028,1028,"Unambiguous","Mismatch",1028
"23354","L1","L1 7",13,"spillover","tt","spillover tt",3,0,413,413,"Unambiguous","Match",413
"23356","L1","L1 7",11,"spillover","tt","spillover tt",1,0,797,797,"Ambiguous","Match",797
"23358","L1","L1 7",5,"spillover","tt","spillover tt",3,0,632,632,"Unambiguous","Match",632
"23360","L1","L1 7",3,"spillover","tt","spillover tt",1,0,613,613,"Ambiguous","Match",613
"23362","L1","L1 7",19,"spillover","tt","spillover tt",1,0,371,371,"Ambiguous","Match",371
"23364","L1","L1 7",7,"spillover","tt","spillover tt",1,0,312,312,"Ambiguous","Match",312
"23366","L1","L1 7",15,"spillover","tt","spillover tt",1,0,473,473,"Ambiguous","Match",473
"23368","L1","L1 7",4,"spillover","tt","spillover tt",2,0,875,875,"Ambiguous","Mismatch",875
"23370","L1","L1 7",17,"spillover","tt","spillover tt",3,0,382,382,"Unambiguous","Match",382
"23372","L1","L1 7",21,"spillover","tt","spillover tt",3,0,1159,1159,"Unambiguous","Match",1159
"23374","L1","L1 7",6,"spillover","tt","spillover tt",4,0,291,291,"Unambiguous","Mismatch",291
"23376","L1","L1 7",9,"spillover","tt","spillover tt",3,0,218,218,"Unambiguous","Match",218
"23377","L1","L1 8",11,"spillover","tt","spillover tt",2,0,560,560,"Ambiguous","Mismatch",560
"23379","L1","L1 8",17,"spillover","tt","spillover tt",4,0,902,902,"Unambiguous","Mismatch",902
"23381","L1","L1 8",2,"spillover","tt","spillover tt",1,0,377,377,"Ambiguous","Match",377
"23383","L1","L1 8",18,"spillover","tt","spillover tt",1,0,310,310,"Ambiguous","Match",310
"23385","L1","L1 8",14,"spillover","tt","spillover tt",1,0,534,534,"Ambiguous","Match",534
"23387","L1","L1 8",4,"spillover","tt","spillover tt",3,0,391,391,"Unambiguous","Match",391
"23389","L1","L1 8",23,"spillover","tt","spillover tt",2,0,922,922,"Ambiguous","Mismatch",922
"23391","L1","L1 8",21,"spillover","tt","spillover tt",4,0,567,567,"Unambiguous","Mismatch",567
"23393","L1","L1 8",5,"spillover","tt","spillover tt",4,0,463,463,"Unambiguous","Mismatch",463
"23395","L1","L1 8",1,"spillover","tt","spillover tt",4,0,237,237,"Unambiguous","Mismatch",237
"23397","L1","L1 8",6,"spillover","tt","spillover tt",1,0,168,168,"Ambiguous","Match",168
"23399","L1","L1 8",7,"spillover","tt","spillover tt",2,0,499,499,"Ambiguous","Mismatch",499
"23401","L1","L1 8",12,"spillover","tt","spillover tt",3,0,666,666,"Unambiguous","Match",666
"23403","L1","L1 8",10,"spillover","tt","spillover tt",1,0,566,566,"Ambiguous","Match",566
"23405","L1","L1 8",16,"spillover","tt","spillover tt",3,0,423,423,"Unambiguous","Match",423
"23407","L1","L1 8",8,"spillover","tt","spillover tt",3,0,579,579,"Unambiguous","Match",579
"23409","L1","L1 8",19,"spillover","tt","spillover tt",2,0,401,401,"Ambiguous","Mismatch",401
"23411","L1","L1 8",15,"spillover","tt","spillover tt",2,0,577,577,"Ambiguous","Mismatch",577
"23413","L1","L1 8",22,"spillover","tt","spillover tt",1,0,574,574,"Ambiguous","Match",574
"23415","L1","L1 8",9,"spillover","tt","spillover tt",4,0,502,502,"Unambiguous","Mismatch",502
"23417","L1","L1 8",24,"spillover","tt","spillover tt",3,0,510,510,"Unambiguous","Match",510
"23419","L1","L1 8",13,"spillover","tt","spillover tt",4,0,337,337,"Unambiguous","Mismatch",337
"23421","L1","L1 8",3,"spillover","tt","spillover tt",2,0,1198,1198,"Ambiguous","Mismatch",1198
"23423","L1","L1 8",20,"spillover","tt","spillover tt",3,0,399,399,"Unambiguous","Match",399
"23426","L1","L1 9",9,"spillover","tt","spillover tt",1,0,676,676,"Ambiguous","Match",676
"23428","L1","L1 9",3,"spillover","tt","spillover tt",3,0,876,876,"Unambiguous","Match",876
"23430","L1","L1 9",5,"spillover","tt","spillover tt",1,0,1102,1102,"Ambiguous","Match",1102
"23432","L1","L1 9",22,"spillover","tt","spillover tt",2,0,576,576,"Ambiguous","Mismatch",576
"23434","L1","L1 9",2,"spillover","tt","spillover tt",2,0,818,818,"Ambiguous","Mismatch",818
"23436","L1","L1 9",7,"spillover","tt","spillover tt",3,0,343,343,"Unambiguous","Match",343
"23438","L1","L1 9",6,"spillover","tt","spillover tt",2,0,130,130,"Ambiguous","Mismatch",130
"23440","L1","L1 9",13,"spillover","tt","spillover tt",1,0,767,767,"Ambiguous","Match",767
"23442","L1","L1 9",24,"spillover","tt","spillover tt",4,0,386,386,"Unambiguous","Mismatch",386
"23444","L1","L1 9",14,"spillover","tt","spillover tt",2,0,301,301,"Ambiguous","Mismatch",301
"23446","L1","L1 9",12,"spillover","tt","spillover tt",4,0,1187,1187,"Unambiguous","Mismatch",1187
"23448","L1","L1 9",20,"spillover","tt","spillover tt",4,0,302,302,"Unambiguous","Mismatch",302
"23450","L1","L1 9",4,"spillover","tt","spillover tt",4,0,429,429,"Unambiguous","Mismatch",429
"23452","L1","L1 9",23,"spillover","tt","spillover tt",3,0,849,849,"Unambiguous","Match",849
"23454","L1","L1 9",10,"spillover","tt","spillover tt",2,0,342,342,"Ambiguous","Mismatch",342
"23456","L1","L1 9",1,"spillover","tt","spillover tt",1,0,668,668,"Ambiguous","Match",668
"23458","L1","L1 9",16,"spillover","tt","spillover tt",4,0,372,372,"Unambiguous","Mismatch",372
"23460","L1","L1 9",18,"spillover","tt","spillover tt",2,0,447,447,"Ambiguous","Mismatch",447
"23462","L1","L1 9",21,"spillover","tt","spillover tt",1,0,596,596,"Ambiguous","Match",596
"23464","L1","L1 9",15,"spillover","tt","spillover tt",3,0,305,305,"Unambiguous","Match",305
"23466","L1","L1 9",17,"spillover","tt","spillover tt",1,0,344,344,"Ambiguous","Match",344
"23468","L1","L1 9",11,"spillover","tt","spillover tt",3,0,360,360,"Unambiguous","Match",360
"23470","L1","L1 9",19,"spillover","tt","spillover tt",3,0,301,301,"Unambiguous","Match",301
"23472","L1","L1 9",8,"spillover","tt","spillover tt",4,0,699,699,"Unambiguous","Mismatch",699
"23474","L1","L1 10",13,"spillover","tt","spillover tt",2,0,254,254,"Ambiguous","Mismatch",254
"23476","L1","L1 10",3,"spillover","tt","spillover tt",4,0,468,468,"Unambiguous","Mismatch",468
"23478","L1","L1 10",9,"spillover","tt","spillover tt",2,0,570,570,"Ambiguous","Mismatch",570
"23480","L1","L1 10",20,"spillover","tt","spillover tt",1,0,166,166,"Ambiguous","Match",166
"23482","L1","L1 10",1,"spillover","tt","spillover tt",2,0,315,315,"Ambiguous","Mismatch",315
"23484","L1","L1 10",5,"spillover","tt","spillover tt",2,0,318,318,"Ambiguous","Mismatch",318
"23486","L1","L1 10",6,"spillover","tt","spillover tt",3,0,421,421,"Unambiguous","Match",421
"23488","L1","L1 10",4,"spillover","tt","spillover tt",1,0,417,417,"Ambiguous","Match",417
"23490","L1","L1 10",23,"spillover","tt","spillover tt",4,0,221,221,"Unambiguous","Mismatch",221
"23492","L1","L1 10",17,"spillover","tt","spillover tt",2,0,254,254,"Ambiguous","Mismatch",254
"23494","L1","L1 10",2,"spillover","tt","spillover tt",3,0,231,231,"Unambiguous","Match",231
"23496","L1","L1 10",11,"spillover","tt","spillover tt",4,0,386,386,"Unambiguous","Mismatch",386
"23498","L1","L1 10",16,"spillover","tt","spillover tt",1,0,351,351,"Ambiguous","Match",351
"23500","L1","L1 10",15,"spillover","tt","spillover tt",4,0,164,164,"Unambiguous","Mismatch",164
"23502","L1","L1 10",21,"spillover","tt","spillover tt",2,0,620,620,"Ambiguous","Mismatch",620
"23504","L1","L1 10",18,"spillover","tt","spillover tt",3,0,414,414,"Unambiguous","Match",414
"23506","L1","L1 10",10,"spillover","tt","spillover tt",3,0,343,343,"Unambiguous","Match",343
"23508","L1","L1 10",22,"spillover","tt","spillover tt",3,0,519,519,"Unambiguous","Match",519
"23510","L1","L1 10",14,"spillover","tt","spillover tt",3,0,469,469,"Unambiguous","Match",469
"23512","L1","L1 10",12,"spillover","tt","spillover tt",1,0,361,361,"Ambiguous","Match",361
"23514","L1","L1 10",8,"spillover","tt","spillover tt",1,0,153,153,"Ambiguous","Match",153
"23516","L1","L1 10",19,"spillover","tt","spillover tt",4,0,151,151,"Unambiguous","Mismatch",151
"23518","L1","L1 10",24,"spillover","tt","spillover tt",1,0,195,195,"Ambiguous","Match",195
"23520","L1","L1 10",7,"spillover","tt","spillover tt",4,0,625,625,"Unambiguous","Mismatch",625
"23522","L1","L1 11",6,"spillover","tt","spillover tt",4,0,686,686,"Unambiguous","Mismatch",686
"23524","L1","L1 11",14,"spillover","tt","spillover tt",4,0,416,416,"Unambiguous","Mismatch",416
"23526","L1","L1 11",15,"spillover","tt","spillover tt",1,0,508,508,"Ambiguous","Match",508
"23528","L1","L1 11",18,"spillover","tt","spillover tt",4,0,424,424,"Unambiguous","Mismatch",424
"23530","L1","L1 11",20,"spillover","tt","spillover tt",2,0,556,556,"Ambiguous","Mismatch",556
"23532","L1","L1 11",13,"spillover","tt","spillover tt",3,0,1320,1320,"Unambiguous","Match",1320
"23534","L1","L1 11",8,"spillover","tt","spillover tt",2,0,406,406,"Ambiguous","Mismatch",406
"23536","L1","L1 11",9,"spillover","tt","spillover tt",3,0,602,602,"Unambiguous","Match",602
"23538","L1","L1 11",19,"spillover","tt","spillover tt",1,0,132,132,"Ambiguous","Match",132
"23540","L1","L1 11",24,"spillover","tt","spillover tt",2,0,428,428,"Ambiguous","Mismatch",428
"23542","L1","L1 11",2,"spillover","tt","spillover tt",4,0,646,646,"Unambiguous","Mismatch",646
"23544","L1","L1 11",10,"spillover","tt","spillover tt",4,0,322,322,"Unambiguous","Mismatch",322
"23546","L1","L1 11",23,"spillover","tt","spillover tt",1,0,744,744,"Ambiguous","Match",744
"23548","L1","L1 11",12,"spillover","tt","spillover tt",2,0,1230,1230,"Ambiguous","Mismatch",1230
"23550","L1","L1 11",21,"spillover","tt","spillover tt",3,0,644,644,"Unambiguous","Match",644
"23552","L1","L1 11",16,"spillover","tt","spillover tt",2,0,644,644,"Ambiguous","Mismatch",644
"23554","L1","L1 11",7,"spillover","tt","spillover tt",1,0,448,448,"Ambiguous","Match",448
"23556","L1","L1 11",5,"spillover","tt","spillover tt",3,0,798,798,"Unambiguous","Match",798
"23558","L1","L1 11",3,"spillover","tt","spillover tt",1,0,610,610,"Ambiguous","Match",610
"23560","L1","L1 11",1,"spillover","tt","spillover tt",3,0,266,266,"Unambiguous","Match",266
"23562","L1","L1 11",4,"spillover","tt","spillover tt",2,0,572,572,"Ambiguous","Mismatch",572
"23564","L1","L1 11",17,"spillover","tt","spillover tt",3,0,502,502,"Unambiguous","Match",502
"23566","L1","L1 11",11,"spillover","tt","spillover tt",1,0,398,398,"Ambiguous","Match",398
"23568","L1","L1 11",22,"spillover","tt","spillover tt",4,0,1640,1640,"Unambiguous","Mismatch",1640
"23570","L1","L1 12",21,"spillover","tt","spillover tt",2,0,389,389,"Ambiguous","Mismatch",389
"23572","L1","L1 12",17,"spillover","tt","spillover tt",2,0,343,343,"Ambiguous","Mismatch",343
"23574","L1","L1 12",6,"spillover","tt","spillover tt",3,0,278,278,"Unambiguous","Match",278
"23576","L1","L1 12",10,"spillover","tt","spillover tt",3,0,671,671,"Unambiguous","Match",671
"23578","L1","L1 12",18,"spillover","tt","spillover tt",3,0,495,495,"Unambiguous","Match",495
"23580","L1","L1 12",16,"spillover","tt","spillover tt",1,0,440,440,"Ambiguous","Match",440
"23582","L1","L1 12",15,"spillover","tt","spillover tt",4,0,197,197,"Unambiguous","Mismatch",197
"23584","L1","L1 12",1,"spillover","tt","spillover tt",2,0,1183,1183,"Ambiguous","Mismatch",1183
"23586","L1","L1 12",9,"spillover","tt","spillover tt",2,0,1013,1013,"Ambiguous","Mismatch",1013
