"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"21315","L1","L1 5",33,"spillover1","tt","spillover1 tt",5,0,758,758,"Ambiguous","Consistent",758
"21317","L1","L1 5",30,"spillover1","tt","spillover1 tt",6,0,577,577,"Unambiguous","Consistent",577
"21319","L1","L1 5",46,"spillover1","tt","spillover1 tt",6,0,834,834,"Unambiguous","Consistent",834
"21321","L1","L1 5",25,"spillover1","tt","spillover1 tt",5,0,365,365,"Ambiguous","Consistent",365
"21323","L1","L1 5",42,"spillover1","tt","spillover1 tt",6,0,483,483,"Unambiguous","Consistent",483
"21325","L1","L1 5",41,"spillover1","tt","spillover1 tt",5,0,1291,1291,"Ambiguous","Consistent",1291
"21327","L1","L1 5",36,"spillover1","tt","spillover1 tt",8,0,302,302,"Unambiguous","Inconsistent",302
"21329","L1","L1 5",34,"spillover1","tt","spillover1 tt",6,0,239,239,"Unambiguous","Consistent",239
"21331","L1","L1 5",35,"spillover1","tt","spillover1 tt",7,0,453,453,"Ambiguous","Inconsistent",453
"21333","L1","L1 5",43,"spillover1","tt","spillover1 tt",7,0,424,424,"Ambiguous","Inconsistent",424
"21335","L1","L1 5",47,"spillover1","tt","spillover1 tt",7,0,1170,1170,"Ambiguous","Inconsistent",1170
"21337","L1","L1 5",38,"spillover1","tt","spillover1 tt",6,0,370,370,"Unambiguous","Consistent",370
"21339","L1","L1 5",27,"spillover1","tt","spillover1 tt",7,0,549,549,"Ambiguous","Inconsistent",549
"21341","L1","L1 5",45,"spillover1","tt","spillover1 tt",5,0,394,394,"Ambiguous","Consistent",394
"21343","L1","L1 5",37,"spillover1","tt","spillover1 tt",5,0,474,474,"Ambiguous","Consistent",474
"21345","L1","L1 5",48,"spillover1","tt","spillover1 tt",8,0,291,291,"Unambiguous","Inconsistent",291
"21347","L1","L1 5",44,"spillover1","tt","spillover1 tt",8,0,493,493,"Unambiguous","Inconsistent",493
"21349","L1","L1 5",26,"spillover1","tt","spillover1 tt",6,0,641,641,"Unambiguous","Consistent",641
"21351","L1","L1 5",32,"spillover1","tt","spillover1 tt",8,0,872,872,"Unambiguous","Inconsistent",872
"21353","L1","L1 5",28,"spillover1","tt","spillover1 tt",8,0,463,463,"Unambiguous","Inconsistent",463
"21355","L1","L1 5",31,"spillover1","tt","spillover1 tt",7,0,1038,1038,"Ambiguous","Inconsistent",1038
"21357","L1","L1 5",29,"spillover1","tt","spillover1 tt",5,0,364,364,"Ambiguous","Consistent",364
"21359","L1","L1 5",40,"spillover1","tt","spillover1 tt",8,0,493,493,"Unambiguous","Inconsistent",493
"21362","L1","L1 6",30,"spillover1","tt","spillover1 tt",7,0,966,966,"Ambiguous","Inconsistent",966
"21364","L1","L1 6",35,"spillover1","tt","spillover1 tt",8,0,344,344,"Unambiguous","Inconsistent",344
"21366","L1","L1 6",43,"spillover1","tt","spillover1 tt",8,0,375,375,"Unambiguous","Inconsistent",375
"21368","L1","L1 6",36,"spillover1","tt","spillover1 tt",5,0,162,162,"Ambiguous","Consistent",162
"21370","L1","L1 6",32,"spillover1","tt","spillover1 tt",5,0,829,829,"Ambiguous","Consistent",829
"21372","L1","L1 6",37,"spillover1","tt","spillover1 tt",6,0,430,430,"Unambiguous","Consistent",430
"21374","L1","L1 6",47,"spillover1","tt","spillover1 tt",8,0,446,446,"Unambiguous","Inconsistent",446
"21376","L1","L1 6",33,"spillover1","tt","spillover1 tt",6,0,253,253,"Unambiguous","Consistent",253
"21378","L1","L1 6",41,"spillover1","tt","spillover1 tt",6,0,238,238,"Unambiguous","Consistent",238
"21380","L1","L1 6",26,"spillover1","tt","spillover1 tt",7,0,534,534,"Ambiguous","Inconsistent",534
"21382","L1","L1 6",39,"spillover1","tt","spillover1 tt",8,0,768,768,"Unambiguous","Inconsistent",768
"21384","L1","L1 6",38,"spillover1","tt","spillover1 tt",7,0,348,348,"Ambiguous","Inconsistent",348
"21386","L1","L1 6",25,"spillover1","tt","spillover1 tt",6,0,319,319,"Unambiguous","Consistent",319
"21388","L1","L1 6",34,"spillover1","tt","spillover1 tt",7,0,262,262,"Ambiguous","Inconsistent",262
"21390","L1","L1 6",27,"spillover1","tt","spillover1 tt",8,0,82,82,"Unambiguous","Inconsistent",82
"21392","L1","L1 6",48,"spillover1","tt","spillover1 tt",5,0,456,456,"Ambiguous","Consistent",456
"21394","L1","L1 6",28,"spillover1","tt","spillover1 tt",5,0,804,804,"Ambiguous","Consistent",804
"21396","L1","L1 6",31,"spillover1","tt","spillover1 tt",8,0,430,430,"Unambiguous","Inconsistent",430
"21398","L1","L1 6",46,"spillover1","tt","spillover1 tt",7,0,597,597,"Ambiguous","Inconsistent",597
"21400","L1","L1 6",40,"spillover1","tt","spillover1 tt",5,0,1125,1125,"Ambiguous","Consistent",1125
"21402","L1","L1 6",42,"spillover1","tt","spillover1 tt",7,0,443,443,"Ambiguous","Inconsistent",443
"21404","L1","L1 6",45,"spillover1","tt","spillover1 tt",6,0,277,277,"Unambiguous","Consistent",277
"21406","L1","L1 6",44,"spillover1","tt","spillover1 tt",5,0,732,732,"Ambiguous","Consistent",732
"21408","L1","L1 6",29,"spillover1","tt","spillover1 tt",6,0,279,279,"Unambiguous","Consistent",279
"21409","L1","L1 7",44,"spillover1","tt","spillover1 tt",6,0,882,882,"Unambiguous","Consistent",882
"21411","L1","L1 7",35,"spillover1","tt","spillover1 tt",5,0,2744,2744,"Ambiguous","Consistent",2744
"21413","L1","L1 7",26,"spillover1","tt","spillover1 tt",8,0,2293,2293,"Unambiguous","Inconsistent",2293
"21415","L1","L1 7",38,"spillover1","tt","spillover1 tt",8,0,1178,1178,"Unambiguous","Inconsistent",1178
"21417","L1","L1 7",28,"spillover1","tt","spillover1 tt",6,0,504,504,"Unambiguous","Consistent",504
"21419","L1","L1 7",45,"spillover1","tt","spillover1 tt",7,0,757,757,"Ambiguous","Inconsistent",757
"21421","L1","L1 7",41,"spillover1","tt","spillover1 tt",7,0,509,509,"Ambiguous","Inconsistent",509
"21423","L1","L1 7",43,"spillover1","tt","spillover1 tt",5,0,2174,2174,"Ambiguous","Consistent",2174
"21425","L1","L1 7",27,"spillover1","tt","spillover1 tt",5,0,2543,2543,"Ambiguous","Consistent",2543
"21427","L1","L1 7",32,"spillover1","tt","spillover1 tt",6,0,2046,2046,"Unambiguous","Consistent",2046
"21429","L1","L1 7",47,"spillover1","tt","spillover1 tt",5,0,2140,2140,"Ambiguous","Consistent",2140
"21431","L1","L1 7",42,"spillover1","tt","spillover1 tt",8,0,214,214,"Unambiguous","Inconsistent",214
"21433","L1","L1 7",29,"spillover1","tt","spillover1 tt",7,0,1084,1084,"Ambiguous","Inconsistent",1084
"21435","L1","L1 7",46,"spillover1","tt","spillover1 tt",8,0,1970,1970,"Unambiguous","Inconsistent",1970
"21437","L1","L1 7",36,"spillover1","tt","spillover1 tt",6,0,596,596,"Unambiguous","Consistent",596
"21439","L1","L1 7",39,"spillover1","tt","spillover1 tt",5,0,1064,1064,"Ambiguous","Consistent",1064
"21441","L1","L1 7",48,"spillover1","tt","spillover1 tt",6,0,2170,2170,"Unambiguous","Consistent",2170
"21443","L1","L1 7",33,"spillover1","tt","spillover1 tt",7,0,1592,1592,"Ambiguous","Inconsistent",1592
"21445","L1","L1 7",34,"spillover1","tt","spillover1 tt",8,0,338,338,"Unambiguous","Inconsistent",338
"21447","L1","L1 7",40,"spillover1","tt","spillover1 tt",6,0,396,396,"Unambiguous","Consistent",396
"21449","L1","L1 7",30,"spillover1","tt","spillover1 tt",8,0,591,591,"Unambiguous","Inconsistent",591
"21451","L1","L1 7",25,"spillover1","tt","spillover1 tt",7,0,1436,1436,"Ambiguous","Inconsistent",1436
"21453","L1","L1 7",31,"spillover1","tt","spillover1 tt",5,0,606,606,"Ambiguous","Consistent",606
"21455","L1","L1 7",37,"spillover1","tt","spillover1 tt",7,0,366,366,"Ambiguous","Inconsistent",366
"21458","L1","L1 8",46,"spillover1","tt","spillover1 tt",5,0,650,650,"Ambiguous","Consistent",650
"21460","L1","L1 8",41,"spillover1","tt","spillover1 tt",8,0,650,650,"Unambiguous","Inconsistent",650
"21462","L1","L1 8",39,"spillover1","tt","spillover1 tt",6,0,1098,1098,"Unambiguous","Consistent",1098
"21464","L1","L1 8",35,"spillover1","tt","spillover1 tt",6,0,612,612,"Unambiguous","Consistent",612
"21466","L1","L1 8",26,"spillover1","tt","spillover1 tt",5,0,2032,2032,"Ambiguous","Consistent",2032
"21468","L1","L1 8",44,"spillover1","tt","spillover1 tt",7,0,1131,1131,"Ambiguous","Inconsistent",1131
"21470","L1","L1 8",38,"spillover1","tt","spillover1 tt",5,0,441,441,"Ambiguous","Consistent",441
"21472","L1","L1 8",28,"spillover1","tt","spillover1 tt",7,0,1034,1034,"Ambiguous","Inconsistent",1034
"21474","L1","L1 8",34,"spillover1","tt","spillover1 tt",5,0,703,703,"Ambiguous","Consistent",703
"21476","L1","L1 8",36,"spillover1","tt","spillover1 tt",7,0,493,493,"Ambiguous","Inconsistent",493
"21478","L1","L1 8",48,"spillover1","tt","spillover1 tt",7,0,890,890,"Ambiguous","Inconsistent",890
"21480","L1","L1 8",47,"spillover1","tt","spillover1 tt",6,0,453,453,"Unambiguous","Consistent",453
"21482","L1","L1 8",25,"spillover1","tt","spillover1 tt",8,0,242,242,"Unambiguous","Inconsistent",242
"21484","L1","L1 8",43,"spillover1","tt","spillover1 tt",6,0,527,527,"Unambiguous","Consistent",527
"21486","L1","L1 8",42,"spillover1","tt","spillover1 tt",5,0,486,486,"Ambiguous","Consistent",486
"21488","L1","L1 8",31,"spillover1","tt","spillover1 tt",6,0,394,394,"Unambiguous","Consistent",394
"21490","L1","L1 8",32,"spillover1","tt","spillover1 tt",7,0,1012,1012,"Ambiguous","Inconsistent",1012
"21492","L1","L1 8",33,"spillover1","tt","spillover1 tt",8,0,301,301,"Unambiguous","Inconsistent",301
"21494","L1","L1 8",27,"spillover1","tt","spillover1 tt",6,0,761,761,"Unambiguous","Consistent",761
"21496","L1","L1 8",45,"spillover1","tt","spillover1 tt",8,0,247,247,"Unambiguous","Inconsistent",247
"21498","L1","L1 8",30,"spillover1","tt","spillover1 tt",5,0,717,717,"Ambiguous","Consistent",717
"21500","L1","L1 8",37,"spillover1","tt","spillover1 tt",8,0,658,658,"Unambiguous","Inconsistent",658
"21502","L1","L1 8",29,"spillover1","tt","spillover1 tt",8,0,916,916,"Unambiguous","Inconsistent",916
"21504","L1","L1 8",40,"spillover1","tt","spillover1 tt",7,0,1512,1512,"Ambiguous","Inconsistent",1512
"21505","L1","L1 9",40,"spillover1","tt","spillover1 tt",8,0,1010,1010,"Unambiguous","Inconsistent",1010
"21507","L1","L1 9",37,"spillover1","tt","spillover1 tt",5,0,2519,2519,"Ambiguous","Consistent",2519
"21509","L1","L1 9",42,"spillover1","tt","spillover1 tt",6,0,453,453,"Unambiguous","Consistent",453
"21511","L1","L1 9",39,"spillover1","tt","spillover1 tt",7,0,1357,1357,"Ambiguous","Inconsistent",1357
"21513","L1","L1 9",35,"spillover1","tt","spillover1 tt",7,0,1546,1546,"Ambiguous","Inconsistent",1546
"21515","L1","L1 9",38,"spillover1","tt","spillover1 tt",6,0,769,769,"Unambiguous","Consistent",769
"21517","L1","L1 9",26,"spillover1","tt","spillover1 tt",6,0,1437,1437,"Unambiguous","Consistent",1437
"21519","L1","L1 9",32,"spillover1","tt","spillover1 tt",8,0,1115,1115,"Unambiguous","Inconsistent",1115
"21521","L1","L1 9",29,"spillover1","tt","spillover1 tt",5,0,669,669,"Ambiguous","Consistent",669
"21523","L1","L1 9",47,"spillover1","tt","spillover1 tt",7,0,2824,2824,"Ambiguous","Inconsistent",2824
"21525","L1","L1 9",36,"spillover1","tt","spillover1 tt",8,0,544,544,"Unambiguous","Inconsistent",544
"21527","L1","L1 9",27,"spillover1","tt","spillover1 tt",7,0,832,832,"Ambiguous","Inconsistent",832
"21529","L1","L1 9",48,"spillover1","tt","spillover1 tt",8,0,670,670,"Unambiguous","Inconsistent",670
"21531","L1","L1 9",28,"spillover1","tt","spillover1 tt",8,0,949,949,"Unambiguous","Inconsistent",949
"21533","L1","L1 9",33,"spillover1","tt","spillover1 tt",5,0,303,303,"Ambiguous","Consistent",303
"21535","L1","L1 9",31,"spillover1","tt","spillover1 tt",7,0,1402,1402,"Ambiguous","Inconsistent",1402
"21537","L1","L1 9",43,"spillover1","tt","spillover1 tt",7,0,641,641,"Ambiguous","Inconsistent",641
"21539","L1","L1 9",44,"spillover1","tt","spillover1 tt",8,0,696,696,"Unambiguous","Inconsistent",696
"21541","L1","L1 9",45,"spillover1","tt","spillover1 tt",5,0,1158,1158,"Ambiguous","Consistent",1158
"21543","L1","L1 9",46,"spillover1","tt","spillover1 tt",6,0,391,391,"Unambiguous","Consistent",391
"21545","L1","L1 9",30,"spillover1","tt","spillover1 tt",6,0,307,307,"Unambiguous","Consistent",307
"21547","L1","L1 9",25,"spillover1","tt","spillover1 tt",5,0,413,413,"Ambiguous","Consistent",413
"21549","L1","L1 9",41,"spillover1","tt","spillover1 tt",5,0,635,635,"Ambiguous","Consistent",635
"21551","L1","L1 9",34,"spillover1","tt","spillover1 tt",6,0,429,429,"Unambiguous","Consistent",429
"21553","L1","L1 10",40,"spillover1","tt","spillover1 tt",5,0,800,800,"Ambiguous","Consistent",800
"21555","L1","L1 10",25,"spillover1","tt","spillover1 tt",6,0,696,696,"Unambiguous","Consistent",696
"21557","L1","L1 10",28,"spillover1","tt","spillover1 tt",5,0,2139,2139,"Ambiguous","Consistent",2139
"21559","L1","L1 10",29,"spillover1","tt","spillover1 tt",6,0,285,285,"Unambiguous","Consistent",285
"21561","L1","L1 10",47,"spillover1","tt","spillover1 tt",8,0,1228,1228,"Unambiguous","Inconsistent",1228
"21563","L1","L1 10",37,"spillover1","tt","spillover1 tt",6,0,370,370,"Unambiguous","Consistent",370
"21565","L1","L1 10",30,"spillover1","tt","spillover1 tt",7,0,1370,1370,"Ambiguous","Inconsistent",1370
"21567","L1","L1 10",45,"spillover1","tt","spillover1 tt",6,0,358,358,"Unambiguous","Consistent",358
"21569","L1","L1 10",36,"spillover1","tt","spillover1 tt",5,0,956,956,"Ambiguous","Consistent",956
"21571","L1","L1 10",26,"spillover1","tt","spillover1 tt",7,0,947,947,"Ambiguous","Inconsistent",947
"21573","L1","L1 10",32,"spillover1","tt","spillover1 tt",5,0,876,876,"Ambiguous","Consistent",876
"21575","L1","L1 10",43,"spillover1","tt","spillover1 tt",8,0,288,288,"Unambiguous","Inconsistent",288
"21577","L1","L1 10",33,"spillover1","tt","spillover1 tt",6,0,645,645,"Unambiguous","Consistent",645
"21579","L1","L1 10",31,"spillover1","tt","spillover1 tt",8,0,946,946,"Unambiguous","Inconsistent",946
"21581","L1","L1 10",39,"spillover1","tt","spillover1 tt",8,0,811,811,"Unambiguous","Inconsistent",811
"21583","L1","L1 10",42,"spillover1","tt","spillover1 tt",7,0,532,532,"Ambiguous","Inconsistent",532
"21585","L1","L1 10",48,"spillover1","tt","spillover1 tt",5,0,767,767,"Ambiguous","Consistent",767
"21587","L1","L1 10",27,"spillover1","tt","spillover1 tt",8,0,763,763,"Unambiguous","Inconsistent",763
"21589","L1","L1 10",35,"spillover1","tt","spillover1 tt",8,0,484,484,"Unambiguous","Inconsistent",484
"21591","L1","L1 10",46,"spillover1","tt","spillover1 tt",7,0,1664,1664,"Ambiguous","Inconsistent",1664
"21593","L1","L1 10",38,"spillover1","tt","spillover1 tt",7,0,791,791,"Ambiguous","Inconsistent",791
"21595","L1","L1 10",34,"spillover1","tt","spillover1 tt",7,0,483,483,"Ambiguous","Inconsistent",483
"21597","L1","L1 10",44,"spillover1","tt","spillover1 tt",5,0,571,571,"Ambiguous","Consistent",571
"21599","L1","L1 10",41,"spillover1","tt","spillover1 tt",6,0,532,532,"Unambiguous","Consistent",532
"21601","L1","L1 11",37,"spillover1","tt","spillover1 tt",7,0,1548,1548,"Ambiguous","Inconsistent",1548
"21603","L1","L1 11",43,"spillover1","tt","spillover1 tt",5,0,1294,1294,"Ambiguous","Consistent",1294
"21605","L1","L1 11",34,"spillover1","tt","spillover1 tt",8,0,950,950,"Unambiguous","Inconsistent",950
"21607","L1","L1 11",38,"spillover1","tt","spillover1 tt",8,0,892,892,"Unambiguous","Inconsistent",892
"21609","L1","L1 11",26,"spillover1","tt","spillover1 tt",8,0,894,894,"Unambiguous","Inconsistent",894
"21611","L1","L1 11",42,"spillover1","tt","spillover1 tt",8,0,346,346,"Unambiguous","Inconsistent",346
"21613","L1","L1 11",46,"spillover1","tt","spillover1 tt",8,0,396,396,"Unambiguous","Inconsistent",396
"21615","L1","L1 11",41,"spillover1","tt","spillover1 tt",7,0,1210,1210,"Ambiguous","Inconsistent",1210
