"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"7873","L1","L1 5",39,"spillover2","fp","spillover2 fp",7,0,747,747,"Ambiguous","Inconsistent",747
"7875","L1","L1 5",33,"spillover2","fp","spillover2 fp",5,0,689,689,"Ambiguous","Consistent",689
"7877","L1","L1 5",30,"spillover2","fp","spillover2 fp",6,0,340,340,"Unambiguous","Consistent",340
"7879","L1","L1 5",46,"spillover2","fp","spillover2 fp",6,0,408,408,"Unambiguous","Consistent",408
"7881","L1","L1 5",25,"spillover2","fp","spillover2 fp",5,0,685,685,"Ambiguous","Consistent",685
"7883","L1","L1 5",42,"spillover2","fp","spillover2 fp",6,0,1097,1097,"Unambiguous","Consistent",1097
"7885","L1","L1 5",41,"spillover2","fp","spillover2 fp",5,0,814,814,"Ambiguous","Consistent",814
"7887","L1","L1 5",36,"spillover2","fp","spillover2 fp",8,0,389,389,"Unambiguous","Inconsistent",389
"7889","L1","L1 5",34,"spillover2","fp","spillover2 fp",6,0,177,177,"Unambiguous","Consistent",177
"7891","L1","L1 5",35,"spillover2","fp","spillover2 fp",7,0,456,456,"Ambiguous","Inconsistent",456
"7893","L1","L1 5",43,"spillover2","fp","spillover2 fp",7,0,302,302,"Ambiguous","Inconsistent",302
"7895","L1","L1 5",47,"spillover2","fp","spillover2 fp",7,0,761,761,"Ambiguous","Inconsistent",761
"7897","L1","L1 5",38,"spillover2","fp","spillover2 fp",6,0,491,491,"Unambiguous","Consistent",491
"7899","L1","L1 5",27,"spillover2","fp","spillover2 fp",7,0,416,416,"Ambiguous","Inconsistent",416
"7901","L1","L1 5",45,"spillover2","fp","spillover2 fp",5,0,429,429,"Ambiguous","Consistent",429
"7903","L1","L1 5",37,"spillover2","fp","spillover2 fp",5,0,253,253,"Ambiguous","Consistent",253
"7905","L1","L1 5",48,"spillover2","fp","spillover2 fp",8,0,309,309,"Unambiguous","Inconsistent",309
"7907","L1","L1 5",44,"spillover2","fp","spillover2 fp",8,0,987,987,"Unambiguous","Inconsistent",987
"7909","L1","L1 5",26,"spillover2","fp","spillover2 fp",6,0,205,205,"Unambiguous","Consistent",205
"7911","L1","L1 5",32,"spillover2","fp","spillover2 fp",8,0,763,763,"Unambiguous","Inconsistent",763
"7913","L1","L1 5",28,"spillover2","fp","spillover2 fp",8,0,634,634,"Unambiguous","Inconsistent",634
"7915","L1","L1 5",31,"spillover2","fp","spillover2 fp",7,0,495,495,"Ambiguous","Inconsistent",495
"7917","L1","L1 5",29,"spillover2","fp","spillover2 fp",5,0,458,458,"Ambiguous","Consistent",458
"7919","L1","L1 5",40,"spillover2","fp","spillover2 fp",8,0,176,176,"Unambiguous","Inconsistent",176
"7922","L1","L1 6",30,"spillover2","fp","spillover2 fp",7,0,290,290,"Ambiguous","Inconsistent",290
"7924","L1","L1 6",35,"spillover2","fp","spillover2 fp",8,0,474,474,"Unambiguous","Inconsistent",474
"7926","L1","L1 6",43,"spillover2","fp","spillover2 fp",8,0,289,289,"Unambiguous","Inconsistent",289
"7928","L1","L1 6",36,"spillover2","fp","spillover2 fp",5,0,664,664,"Ambiguous","Consistent",664
"7930","L1","L1 6",32,"spillover2","fp","spillover2 fp",5,0,132,132,"Ambiguous","Consistent",132
"7932","L1","L1 6",37,"spillover2","fp","spillover2 fp",6,0,255,255,"Unambiguous","Consistent",255
"7934","L1","L1 6",47,"spillover2","fp","spillover2 fp",8,0,775,775,"Unambiguous","Inconsistent",775
"7936","L1","L1 6",33,"spillover2","fp","spillover2 fp",6,0,188,188,"Unambiguous","Consistent",188
"7938","L1","L1 6",41,"spillover2","fp","spillover2 fp",6,0,158,158,"Unambiguous","Consistent",158
"7940","L1","L1 6",26,"spillover2","fp","spillover2 fp",7,0,439,439,"Ambiguous","Inconsistent",439
"7942","L1","L1 6",39,"spillover2","fp","spillover2 fp",8,0,153,153,"Unambiguous","Inconsistent",153
"7944","L1","L1 6",38,"spillover2","fp","spillover2 fp",7,0,384,384,"Ambiguous","Inconsistent",384
"7946","L1","L1 6",25,"spillover2","fp","spillover2 fp",6,0,447,447,"Unambiguous","Consistent",447
"7948","L1","L1 6",34,"spillover2","fp","spillover2 fp",7,0,326,326,"Ambiguous","Inconsistent",326
"7950","L1","L1 6",27,"spillover2","fp","spillover2 fp",8,0,352,352,"Unambiguous","Inconsistent",352
"7952","L1","L1 6",48,"spillover2","fp","spillover2 fp",5,0,505,505,"Ambiguous","Consistent",505
"7954","L1","L1 6",28,"spillover2","fp","spillover2 fp",5,0,503,503,"Ambiguous","Consistent",503
"7956","L1","L1 6",31,"spillover2","fp","spillover2 fp",8,0,513,513,"Unambiguous","Inconsistent",513
"7958","L1","L1 6",46,"spillover2","fp","spillover2 fp",7,0,394,394,"Ambiguous","Inconsistent",394
"7960","L1","L1 6",40,"spillover2","fp","spillover2 fp",5,0,112,112,"Ambiguous","Consistent",112
"7962","L1","L1 6",42,"spillover2","fp","spillover2 fp",7,0,126,126,"Ambiguous","Inconsistent",126
"7964","L1","L1 6",45,"spillover2","fp","spillover2 fp",6,0,145,145,"Unambiguous","Consistent",145
"7966","L1","L1 6",44,"spillover2","fp","spillover2 fp",5,0,358,358,"Ambiguous","Consistent",358
"7968","L1","L1 6",29,"spillover2","fp","spillover2 fp",6,0,408,408,"Unambiguous","Consistent",408
"7969","L1","L1 7",44,"spillover2","fp","spillover2 fp",6,0,634,634,"Unambiguous","Consistent",634
"7971","L1","L1 7",35,"spillover2","fp","spillover2 fp",5,0,1094,1094,"Ambiguous","Consistent",1094
"7973","L1","L1 7",26,"spillover2","fp","spillover2 fp",8,0,209,209,"Unambiguous","Inconsistent",209
"7975","L1","L1 7",38,"spillover2","fp","spillover2 fp",8,0,1106,1106,"Unambiguous","Inconsistent",1106
"7977","L1","L1 7",28,"spillover2","fp","spillover2 fp",6,0,531,531,"Unambiguous","Consistent",531
"7979","L1","L1 7",45,"spillover2","fp","spillover2 fp",7,0,623,623,"Ambiguous","Inconsistent",623
"7981","L1","L1 7",41,"spillover2","fp","spillover2 fp",7,0,575,575,"Ambiguous","Inconsistent",575
"7983","L1","L1 7",43,"spillover2","fp","spillover2 fp",5,0,3428,3428,"Ambiguous","Consistent",NA
"7985","L1","L1 7",27,"spillover2","fp","spillover2 fp",5,0,423,423,"Ambiguous","Consistent",423
"7987","L1","L1 7",32,"spillover2","fp","spillover2 fp",6,0,601,601,"Unambiguous","Consistent",601
"7989","L1","L1 7",47,"spillover2","fp","spillover2 fp",5,0,1129,1129,"Ambiguous","Consistent",1129
"7991","L1","L1 7",42,"spillover2","fp","spillover2 fp",8,0,559,559,"Unambiguous","Inconsistent",559
"7993","L1","L1 7",29,"spillover2","fp","spillover2 fp",7,0,596,596,"Ambiguous","Inconsistent",596
"7995","L1","L1 7",46,"spillover2","fp","spillover2 fp",8,0,481,481,"Unambiguous","Inconsistent",481
"7997","L1","L1 7",36,"spillover2","fp","spillover2 fp",6,0,1548,1548,"Unambiguous","Consistent",1548
"7999","L1","L1 7",39,"spillover2","fp","spillover2 fp",5,0,174,174,"Ambiguous","Consistent",174
"8001","L1","L1 7",48,"spillover2","fp","spillover2 fp",6,0,621,621,"Unambiguous","Consistent",621
"8003","L1","L1 7",33,"spillover2","fp","spillover2 fp",7,0,573,573,"Ambiguous","Inconsistent",573
"8005","L1","L1 7",34,"spillover2","fp","spillover2 fp",8,0,919,919,"Unambiguous","Inconsistent",919
"8007","L1","L1 7",40,"spillover2","fp","spillover2 fp",6,0,225,225,"Unambiguous","Consistent",225
"8009","L1","L1 7",30,"spillover2","fp","spillover2 fp",8,0,1187,1187,"Unambiguous","Inconsistent",1187
"8011","L1","L1 7",25,"spillover2","fp","spillover2 fp",7,0,793,793,"Ambiguous","Inconsistent",793
"8013","L1","L1 7",31,"spillover2","fp","spillover2 fp",5,0,588,588,"Ambiguous","Consistent",588
"8015","L1","L1 7",37,"spillover2","fp","spillover2 fp",7,0,615,615,"Ambiguous","Inconsistent",615
"8018","L1","L1 8",46,"spillover2","fp","spillover2 fp",5,0,842,842,"Ambiguous","Consistent",842
"8020","L1","L1 8",41,"spillover2","fp","spillover2 fp",8,0,536,536,"Unambiguous","Inconsistent",536
"8022","L1","L1 8",39,"spillover2","fp","spillover2 fp",6,0,748,748,"Unambiguous","Consistent",748
"8024","L1","L1 8",35,"spillover2","fp","spillover2 fp",6,0,336,336,"Unambiguous","Consistent",336
"8026","L1","L1 8",26,"spillover2","fp","spillover2 fp",5,0,1112,1112,"Ambiguous","Consistent",1112
"8028","L1","L1 8",44,"spillover2","fp","spillover2 fp",7,0,857,857,"Ambiguous","Inconsistent",857
"8030","L1","L1 8",38,"spillover2","fp","spillover2 fp",5,0,1054,1054,"Ambiguous","Consistent",1054
"8032","L1","L1 8",28,"spillover2","fp","spillover2 fp",7,0,424,424,"Ambiguous","Inconsistent",424
"8034","L1","L1 8",34,"spillover2","fp","spillover2 fp",5,0,926,926,"Ambiguous","Consistent",926
"8036","L1","L1 8",36,"spillover2","fp","spillover2 fp",7,0,1005,1005,"Ambiguous","Inconsistent",1005
"8038","L1","L1 8",48,"spillover2","fp","spillover2 fp",7,0,582,582,"Ambiguous","Inconsistent",582
"8040","L1","L1 8",47,"spillover2","fp","spillover2 fp",6,0,733,733,"Unambiguous","Consistent",733
"8042","L1","L1 8",25,"spillover2","fp","spillover2 fp",8,0,1327,1327,"Unambiguous","Inconsistent",1327
"8044","L1","L1 8",43,"spillover2","fp","spillover2 fp",6,0,500,500,"Unambiguous","Consistent",500
"8046","L1","L1 8",42,"spillover2","fp","spillover2 fp",5,0,737,737,"Ambiguous","Consistent",737
"8048","L1","L1 8",31,"spillover2","fp","spillover2 fp",6,0,541,541,"Unambiguous","Consistent",541
"8050","L1","L1 8",32,"spillover2","fp","spillover2 fp",7,0,680,680,"Ambiguous","Inconsistent",680
"8052","L1","L1 8",33,"spillover2","fp","spillover2 fp",8,0,638,638,"Unambiguous","Inconsistent",638
"8054","L1","L1 8",27,"spillover2","fp","spillover2 fp",6,0,601,601,"Unambiguous","Consistent",601
"8056","L1","L1 8",45,"spillover2","fp","spillover2 fp",8,0,672,672,"Unambiguous","Inconsistent",672
"8058","L1","L1 8",30,"spillover2","fp","spillover2 fp",5,0,467,467,"Ambiguous","Consistent",467
"8060","L1","L1 8",37,"spillover2","fp","spillover2 fp",8,0,764,764,"Unambiguous","Inconsistent",764
"8062","L1","L1 8",29,"spillover2","fp","spillover2 fp",8,0,960,960,"Unambiguous","Inconsistent",960
"8064","L1","L1 8",40,"spillover2","fp","spillover2 fp",7,0,202,202,"Ambiguous","Inconsistent",202
"8065","L1","L1 9",40,"spillover2","fp","spillover2 fp",8,0,171,171,"Unambiguous","Inconsistent",171
"8067","L1","L1 9",37,"spillover2","fp","spillover2 fp",5,0,824,824,"Ambiguous","Consistent",824
"8069","L1","L1 9",42,"spillover2","fp","spillover2 fp",6,0,663,663,"Unambiguous","Consistent",663
"8071","L1","L1 9",39,"spillover2","fp","spillover2 fp",7,0,261,261,"Ambiguous","Inconsistent",261
"8073","L1","L1 9",35,"spillover2","fp","spillover2 fp",7,0,841,841,"Ambiguous","Inconsistent",841
"8075","L1","L1 9",38,"spillover2","fp","spillover2 fp",6,0,604,604,"Unambiguous","Consistent",604
"8077","L1","L1 9",26,"spillover2","fp","spillover2 fp",6,0,612,612,"Unambiguous","Consistent",612
"8079","L1","L1 9",32,"spillover2","fp","spillover2 fp",8,0,679,679,"Unambiguous","Inconsistent",679
"8081","L1","L1 9",29,"spillover2","fp","spillover2 fp",5,0,289,289,"Ambiguous","Consistent",289
"8083","L1","L1 9",47,"spillover2","fp","spillover2 fp",7,0,375,375,"Ambiguous","Inconsistent",375
"8085","L1","L1 9",36,"spillover2","fp","spillover2 fp",8,0,1534,1534,"Unambiguous","Inconsistent",1534
"8087","L1","L1 9",27,"spillover2","fp","spillover2 fp",7,0,728,728,"Ambiguous","Inconsistent",728
"8089","L1","L1 9",48,"spillover2","fp","spillover2 fp",8,0,530,530,"Unambiguous","Inconsistent",530
"8091","L1","L1 9",28,"spillover2","fp","spillover2 fp",8,0,322,322,"Unambiguous","Inconsistent",322
"8093","L1","L1 9",33,"spillover2","fp","spillover2 fp",5,0,585,585,"Ambiguous","Consistent",585
"8095","L1","L1 9",31,"spillover2","fp","spillover2 fp",7,0,1634,1634,"Ambiguous","Inconsistent",1634
"8097","L1","L1 9",43,"spillover2","fp","spillover2 fp",7,0,867,867,"Ambiguous","Inconsistent",867
"8099","L1","L1 9",44,"spillover2","fp","spillover2 fp",8,0,875,875,"Unambiguous","Inconsistent",875
"8101","L1","L1 9",45,"spillover2","fp","spillover2 fp",5,0,1063,1063,"Ambiguous","Consistent",1063
"8103","L1","L1 9",46,"spillover2","fp","spillover2 fp",6,0,468,468,"Unambiguous","Consistent",468
"8105","L1","L1 9",30,"spillover2","fp","spillover2 fp",6,0,764,764,"Unambiguous","Consistent",764
"8107","L1","L1 9",25,"spillover2","fp","spillover2 fp",5,0,780,780,"Ambiguous","Consistent",780
"8109","L1","L1 9",41,"spillover2","fp","spillover2 fp",5,0,185,185,"Ambiguous","Consistent",185
"8111","L1","L1 9",34,"spillover2","fp","spillover2 fp",6,0,691,691,"Unambiguous","Consistent",691
"8113","L1","L1 10",40,"spillover2","fp","spillover2 fp",5,0,586,586,"Ambiguous","Consistent",586
"8115","L1","L1 10",25,"spillover2","fp","spillover2 fp",6,0,813,813,"Unambiguous","Consistent",813
"8117","L1","L1 10",28,"spillover2","fp","spillover2 fp",5,0,157,157,"Ambiguous","Consistent",157
"8119","L1","L1 10",29,"spillover2","fp","spillover2 fp",6,0,852,852,"Unambiguous","Consistent",852
"8121","L1","L1 10",47,"spillover2","fp","spillover2 fp",8,0,447,447,"Unambiguous","Inconsistent",447
"8123","L1","L1 10",37,"spillover2","fp","spillover2 fp",6,0,464,464,"Unambiguous","Consistent",464
"8125","L1","L1 10",30,"spillover2","fp","spillover2 fp",7,0,96,96,"Ambiguous","Inconsistent",96
"8127","L1","L1 10",45,"spillover2","fp","spillover2 fp",6,0,995,995,"Unambiguous","Consistent",995
"8129","L1","L1 10",36,"spillover2","fp","spillover2 fp",5,0,142,142,"Ambiguous","Consistent",142
"8131","L1","L1 10",26,"spillover2","fp","spillover2 fp",7,0,114,114,"Ambiguous","Inconsistent",114
"8133","L1","L1 10",32,"spillover2","fp","spillover2 fp",5,0,324,324,"Ambiguous","Consistent",324
"8135","L1","L1 10",43,"spillover2","fp","spillover2 fp",8,0,456,456,"Unambiguous","Inconsistent",456
"8137","L1","L1 10",33,"spillover2","fp","spillover2 fp",6,0,657,657,"Unambiguous","Consistent",657
"8139","L1","L1 10",31,"spillover2","fp","spillover2 fp",8,0,346,346,"Unambiguous","Inconsistent",346
"8141","L1","L1 10",39,"spillover2","fp","spillover2 fp",8,0,554,554,"Unambiguous","Inconsistent",554
"8143","L1","L1 10",42,"spillover2","fp","spillover2 fp",7,0,1091,1091,"Ambiguous","Inconsistent",1091
"8145","L1","L1 10",48,"spillover2","fp","spillover2 fp",5,0,684,684,"Ambiguous","Consistent",684
"8147","L1","L1 10",27,"spillover2","fp","spillover2 fp",8,0,146,146,"Unambiguous","Inconsistent",146
"8149","L1","L1 10",35,"spillover2","fp","spillover2 fp",8,0,1132,1132,"Unambiguous","Inconsistent",1132
"8151","L1","L1 10",46,"spillover2","fp","spillover2 fp",7,0,959,959,"Ambiguous","Inconsistent",959
"8153","L1","L1 10",38,"spillover2","fp","spillover2 fp",7,0,390,390,"Ambiguous","Inconsistent",390
"8155","L1","L1 10",34,"spillover2","fp","spillover2 fp",7,0,500,500,"Ambiguous","Inconsistent",500
"8157","L1","L1 10",44,"spillover2","fp","spillover2 fp",5,0,407,407,"Ambiguous","Consistent",407
"8159","L1","L1 10",41,"spillover2","fp","spillover2 fp",6,0,361,361,"Unambiguous","Consistent",361
"8161","L1","L1 11",37,"spillover2","fp","spillover2 fp",7,0,1114,1114,"Ambiguous","Inconsistent",1114
"8163","L1","L1 11",43,"spillover2","fp","spillover2 fp",5,0,1840,1840,"Ambiguous","Consistent",1840
"8165","L1","L1 11",34,"spillover2","fp","spillover2 fp",8,0,1154,1154,"Unambiguous","Inconsistent",1154
"8167","L1","L1 11",38,"spillover2","fp","spillover2 fp",8,0,356,356,"Unambiguous","Inconsistent",356
"8169","L1","L1 11",26,"spillover2","fp","spillover2 fp",8,0,1252,1252,"Unambiguous","Inconsistent",1252
"8171","L1","L1 11",42,"spillover2","fp","spillover2 fp",8,0,712,712,"Unambiguous","Inconsistent",712
"8173","L1","L1 11",46,"spillover2","fp","spillover2 fp",8,0,340,340,"Unambiguous","Inconsistent",340
"8175","L1","L1 11",41,"spillover2","fp","spillover2 fp",7,0,410,410,"Ambiguous","Inconsistent",410
"8177","L1","L1 11",31,"spillover2","fp","spillover2 fp",5,0,220,220,"Ambiguous","Consistent",220
"8179","L1","L1 11",45,"spillover2","fp","spillover2 fp",7,0,344,344,"Ambiguous","Inconsistent",344
